name,lat,lng,type
民航大厦宾馆,30.661828833083717,104.07223928110996,住宿服务;宾馆酒店;三星级宾馆
城理想酒店,30.6585937309437,104.06317229646908,住宿服务;宾馆酒店;宾馆酒店
成都芙蓉饭店,30.674049472502634,104.05455783964025,住宿服务;宾馆酒店;三星级宾馆
总府四川宾馆,30.66313873399945,104.07330293005141,住宿服务;宾馆酒店;四星级宾馆
成都锦帆精品度假公寓,30.668903193512463,104.06498299900774,住宿服务;旅馆招待所;旅馆招待所
西藏饭店,30.68610703397518,104.06731288537617,住宿服务;宾馆酒店;五星级宾馆
泰合索菲特大饭店,30.651075838172297,104.06448883511845,住宿服务;宾馆酒店;五星级宾馆
世佳商务宾馆(天仙桥南路),30.651646645763257,104.08041757139205,住宿服务;宾馆酒店;宾馆酒店
成都熙熙度假公寓,30.665693312354016,104.08168396520432,住宿服务;住宿服务相关;住宿服务相关
新良大酒店,30.657823827671685,104.06957641116814,住宿服务;宾馆酒店;四星级宾馆
绿洲大酒店,30.669390977946453,104.06968857162211,住宿服务;宾馆酒店;四星级宾馆
百唯旅行酒店(春熙路店),30.671108550609553,104.07079936342672,住宿服务;宾馆酒店;宾馆酒店
梨庭酒店(成都天府广场春熙路店),30.658636076243607,104.06313421443028,住宿服务;宾馆酒店;宾馆酒店
有客酒店,30.660704646158177,104.072953459891,住宿服务;宾馆酒店;四星级宾馆
成都言之珈酒店服务公寓(天府广场春熙路店),30.66981472049594,104.06484722106423,住宿服务;住宿服务相关;住宿服务相关
香榭休闲度假公寓(成都天府广场店),30.669743139229396,104.06483535834411,住宿服务;住宿服务相关;住宿服务相关
成都悦亭和美公寓(春熙路太古里店),30.653833743109246,104.07811150353017,住宿服务;住宿服务相关;住宿服务相关
成都雅尚公寓(红星国际店),30.665903060483863,104.08156455168618,住宿服务;宾馆酒店;宾馆酒店
瑞升·芭富丽大酒店,30.659966873657734,104.0902236395828,住宿服务;宾馆酒店;四星级宾馆
老成都客栈(成都春熙路太古里店),30.662366338879767,104.0738534453329,住宿服务;宾馆酒店;宾馆酒店
凤凰御庭酒店(春熙2店),30.6706619124422,104.07072922262992,住宿服务;宾馆酒店;经济型连锁酒店
星逸酒店,30.67246674347218,104.0729119517485,住宿服务;宾馆酒店;四星级宾馆
缤纷之旅精品公寓(红星国际二店),30.665277552741465,104.08041662613525,住宿服务;宾馆酒店;宾馆酒店
人口文化主题宾馆,30.674045641961303,104.05624903823887,住宿服务;宾馆酒店;三星级宾馆
九龙宾馆(八宝街),30.675387203612058,104.05529831557976,住宿服务;宾馆酒店;三星级宾馆
民航大厦宾馆,30.661828833083717,104.07223928110996,住宿服务;宾馆酒店;三星级宾馆
城理想酒店,30.6585937309437,104.06317229646908,住宿服务;宾馆酒店;宾馆酒店
成都芙蓉饭店,30.674049472502634,104.05455783964025,住宿服务;宾馆酒店;三星级宾馆
总府四川宾馆,30.66313873399945,104.07330293005141,住宿服务;宾馆酒店;四星级宾馆
成都锦帆精品度假公寓,30.668903193512463,104.06498299900774,住宿服务;旅馆招待所;旅馆招待所
西藏饭店,30.68610703397518,104.06731288537617,住宿服务;宾馆酒店;五星级宾馆
泰合索菲特大饭店,30.651075838172297,104.06448883511845,住宿服务;宾馆酒店;五星级宾馆
世佳商务宾馆(天仙桥南路),30.651646645763257,104.08041757139205,住宿服务;宾馆酒店;宾馆酒店
