name,lat,lng,type
中国四川成都卷烟厂,30.658903043310435,104.13705785042845,公司企业;工厂;工厂
雅特优橱柜衣柜厂,30.665300520302058,104.14557148402987,公司企业;工厂;工厂
新华盛电机修造厂,30.668124548157515,104.13855753620817,公司企业;公司企业;公司企业
成都爱积木广告有限公司,30.665074942391442,104.14724103602455,公司企业;工厂;工厂
鑫源石材加工厂,30.666196939723545,104.14726289341372,公司企业;工厂;工厂
成都汇美空间软包厂,30.66343632383586,104.15061038922869,公司企业;工厂;工厂
鑫达通风空调净化设备厂,30.67034124976034,104.1350099710482,公司企业;工厂;工厂
砖瓦沙石水泥,30.653910924954815,104.13567976262841,公司企业;公司企业;公司企业
人民纸箱厂,30.65502028134824,104.13325159595186,公司企业;公司企业;公司企业
成都奥北环保分拣厂,30.657190648657583,104.15075100465387,公司企业;工厂;工厂
四川省建筑机械化工程公司金属制品厂,30.67206561133067,104.13664275129506,公司企业;工厂;工厂
龙祥相框厂,30.66106861138392,104.1528860001835,公司企业;工厂;工厂
赣南塑料厂,30.665087595526966,104.15254838733857,公司企业;公司企业;公司企业
四川省衡器厂,30.659395750747418,104.15254108515958,公司企业;工厂;工厂
市建二公司构件厂,30.666586614786016,104.12881971159271,公司企业;公司企业;公司企业
JUNO影视工厂,30.65587133364849,104.15148144338364,公司企业;公司企业;公司企业
华西钢结构厂,30.673444578365604,104.13527495884912,公司企业;公司企业;公司企业
嘉禾塑料厂第二车间,30.664251085457227,104.1543451025744,公司企业;工厂;工厂
成都市第二建筑工程公司构件加工厂,30.668000545817204,104.127771905789,公司企业;工厂;工厂
成都大千标识字牌厂,30.66222881369748,104.154867960859,公司企业;工厂;工厂
建鑫玻璃加工厂,30.65568803385353,104.15350191288383,公司企业;公司企业;公司企业
成都塑料化工厂,30.667722989769125,104.12627331453322,公司企业;工厂;工厂
四川三建装饰工程有限公司门窗加工厂,30.668381719887297,104.12545097531843,公司企业;工厂;工厂
成都卡赛诺科技有限公司,30.66495473327335,104.12397242266948,公司企业;公司;公司
成都东城机械弹簧厂,30.661768792863324,104.12314637664727,公司企业;工厂;工厂
中国四川成都卷烟厂,30.658903043310435,104.13705785042845,公司企业;工厂;工厂
雅特优橱柜衣柜厂,30.665300520302058,104.14557148402987,公司企业;工厂;工厂
新华盛电机修造厂,30.668124548157515,104.13855753620817,公司企业;公司企业;公司企业
成都爱积木广告有限公司,30.665074942391442,104.14724103602455,公司企业;工厂;工厂
鑫源石材加工厂,30.666196939723545,104.14726289341372,公司企业;工厂;工厂
成都汇美空间软包厂,30.66343632383586,104.15061038922869,公司企业;工厂;工厂
鑫达通风空调净化设备厂,30.67034124976034,104.1350099710482,公司企业;工厂;工厂
砖瓦沙石水泥,30.653910924954815,104.13567976262841,公司企业;公司企业;公司企业
人民纸箱厂,30.65502028134824,104.13325159595186,公司企业;公司企业;公司企业
成都奥北环保分拣厂,30.657190648657583,104.15075100465387,公司企业;工厂;工厂
四川省建筑机械化工程公司金属制品厂,30.67206561133067,104.13664275129506,公司企业;工厂;工厂
龙祥相框厂,30.66106861138392,104.1528860001835,公司企业;工厂;工厂
赣南塑料厂,30.665087595526966,104.15254838733857,公司企业;公司企业;公司企业
四川省衡器厂,30.659395750747418,104.15254108515958,公司企业;工厂;工厂
市建二公司构件厂,30.666586614786016,104.12881971159271,公司企业;公司企业;公司企业
JUNO影视工厂,30.65587133364849,104.15148144338364,公司企业;公司企业;公司企业
华西钢结构厂,30.673444578365604,104.13527495884912,公司企业;公司企业;公司企业
嘉禾塑料厂第二车间,30.664251085457227,104.1543451025744,公司企业;工厂;工厂
成都市第二建筑工程公司构件加工厂,30.668000545817204,104.127771905789,公司企业;工厂;工厂
成都大千标识字牌厂,30.66222881369748,104.154867960859,公司企业;工厂;工厂
建鑫玻璃加工厂,30.65568803385353,104.15350191288383,公司企业;公司企业;公司企业
成都塑料化工厂,30.667722989769125,104.12627331453322,公司企业;工厂;工厂
四川三建装饰工程有限公司门窗加工厂,30.668381719887297,104.12545097531843,公司企业;工厂;工厂
成都卡赛诺科技有限公司,30.66495473327335,104.12397242266948,公司企业;公司;公司
成都东城机械弹簧厂,30.661768792863324,104.12314637664727,公司企业;工厂;工厂
成都市成华区鑫源厨具厂,30.674951049962864,104.15011513611904,公司企业;工厂;工厂
中铁上海工程局集团成都轨道交通8号线6标钢筋集中加工厂,30.675354153397222,104.13132391827597,公司企业;公司企业;公司企业
长林金属加工厂,30.67500311650702,104.15089108914665,公司企业;公司企业;公司企业
四川中烟工业公司多宝寺厂区,30.651599971294743,104.12704909967657,公司企业;工厂;工厂
大捷加工厂,30.67046407470058,104.15692733400692,公司企业;公司企业;公司企业
永乐美吸塑厂,30.673891167666127,104.15475552303455,公司企业;工厂;工厂
成都宏盈机械厂,30.671054704016523,104.15734921567405,公司企业;工厂;工厂
龙泉驿区十陵街办豪祥新型建材厂,30.65424323468384,104.15793979143014,公司企业;工厂;工厂
云山保温网格布厂,30.65319478085331,104.1573406035526,公司企业;工厂;工厂
成都华新厂,30.644760965901554,104.13946146565655,公司企业;工厂;工厂
交通标牌厂,30.651138350142517,104.15627510955933,公司企业;公司企业;公司企业
交通设施工厂,30.651145344013656,104.1563991058055,公司企业;公司企业;公司企业
引领广告,30.660584154097883,104.11955127767062,公司企业;工厂;工厂
成都中洲CNG改装厂,30.660500583807593,104.11937141742571,公司企业;工厂;工厂
保和印刷厂,30.66050461624208,104.1193694097432,公司企业;工厂;工厂
成都市锐科达电器厂,30.65669327377129,104.1630137214908,公司企业;工厂;工厂
三峡铭牌厂,30.683924366425607,104.14055500102833,公司企业;工厂;工厂
成都市第三变压器厂(积步街),30.658276085612776,104.11557018927749,公司企业;工厂;工厂
德成铝制品加工厂,30.673041240889397,104.16323872928244,公司企业;工厂;工厂
现代新居泥潭酒厂,30.665840380177052,104.16610782685176,公司企业;公司企业;公司企业
成都耀扬广告有限公司,30.64265457323654,104.15431184163265,公司企业;工厂;工厂
成都宏盈塑料机械厂,30.673818335763723,104.16385125325723,公司企业;工厂;工厂
中国铁路总公司成铁局白家院工区,30.682692380756716,104.12549916367368,公司企业;工厂;工厂
成都市东华石化锻造精密机械厂,30.683525700612897,104.15412974947903,公司企业;工厂;工厂
海扬招牌厂,30.645881515980236,104.16139421810912,公司企业;工厂;工厂
成都市惠富家私商厂,30.680830108225695,104.12116139763282,公司企业;公司企业;公司企业
