name,lat,lng,type
三圣花乡·花乡农居,30.58730847188809,104.15662874662291,风景名胜;风景名胜;国家级景点
锦江体育公园,30.601156949882906,104.10851616851315,风景名胜;公园广场;公园
二郎庙,30.62298035286763,104.17238575895459,风景名胜;风景名胜;寺庙道观
李劼人故居,30.622697364121283,104.12051223656535,风景名胜;风景名胜;纪念馆
梅花知识长廊,30.59012867999308,104.13108919593611,风景名胜;风景名胜;风景名胜
伊藤纪念樱花园,30.58820274850178,104.12884210454102,风景名胜;风景名胜;风景名胜
樱花亭,30.58841822551198,104.12891622018108,风景名胜;风景名胜;风景名胜
幸福梅林,30.589201862309334,104.13262390881606,风景名胜;风景名胜;国家级景点
天府大面文化广场,30.628337765390683,104.16405471345246,风景名胜;公园广场;城市广场
四川师范大学厚德亭,30.61192687645125,104.1175888333062,科教文化服务;学校;高等院校|风景名胜;风景名胜;风景名胜
晚霞广场,30.61191299805381,104.11725181024158,风景名胜;公园广场;公园广场
北顺社区文化广场,30.62322875805477,104.10408822415404,风景名胜;公园广场;公园广场
伴书山,30.610029413150386,104.16005905412233,风景名胜;风景名胜;风景名胜
小东湖,30.610716967178224,104.15932969278549,风景名胜;风景名胜;风景名胜
高威自行车公园,30.58893769894063,104.11188896510589,风景名胜;公园广场;公园
梅花大观广场,30.59188212331539,104.12765858527298,风景名胜;公园广场;城市广场
德厚,30.61192483793756,104.11766584127035,风景名胜;风景名胜;风景名胜
四川城市职业学院-五环广场,30.61164883933343,104.16142137224365,风景名胜;风景名胜;风景名胜
合能锦城广场,30.599000852591935,104.13820478414102,风景名胜;公园广场;城市广场
谷底公园,30.616156691993844,104.11178975286094,风景名胜;公园广场;公园
白鹭湾湿地,30.589707572803267,104.12199323519349,风景名胜;公园广场;公园
东方丽景广场,30.611850744522968,104.12876384279281,风景名胜;公园广场;城市广场
成都烟厂时代广场,30.60032604020077,104.12614379373225,风景名胜;公园广场;城市广场
沙河公园(萃锦东路),30.62126944272588,104.10404501337064,风景名胜;公园广场;公园
东湖(四川城市职业学院校医院东北),30.61286321258206,104.15960060722438,风景名胜;风景名胜;风景名胜
三圣花乡·花乡农居,30.58730847188809,104.15662874662291,风景名胜;风景名胜;国家级景点
锦江体育公园,30.601156949882906,104.10851616851315,风景名胜;公园广场;公园
二郎庙,30.62298035286763,104.17238575895459,风景名胜;风景名胜;寺庙道观
李劼人故居,30.622697364121283,104.12051223656535,风景名胜;风景名胜;纪念馆
梅花知识长廊,30.59012867999308,104.13108919593611,风景名胜;风景名胜;风景名胜
伊藤纪念樱花园,30.58820274850178,104.12884210454102,风景名胜;风景名胜;风景名胜
樱花亭,30.58841822551198,104.12891622018108,风景名胜;风景名胜;风景名胜
幸福梅林,30.589201862309334,104.13262390881606,风景名胜;风景名胜;国家级景点
天府大面文化广场,30.628337765390683,104.16405471345246,风景名胜;公园广场;城市广场
四川师范大学厚德亭,30.61192687645125,104.1175888333062,科教文化服务;学校;高等院校|风景名胜;风景名胜;风景名胜
晚霞广场,30.61191299805381,104.11725181024158,风景名胜;公园广场;公园广场
北顺社区文化广场,30.62322875805477,104.10408822415404,风景名胜;公园广场;公园广场
伴书山,30.610029413150386,104.16005905412233,风景名胜;风景名胜;风景名胜
小东湖,30.610716967178224,104.15932969278549,风景名胜;风景名胜;风景名胜
高威自行车公园,30.58893769894063,104.11188896510589,风景名胜;公园广场;公园
梅花大观广场,30.59188212331539,104.12765858527298,风景名胜;公园广场;城市广场
德厚,30.61192483793756,104.11766584127035,风景名胜;风景名胜;风景名胜
四川城市职业学院-五环广场,30.61164883933343,104.16142137224365,风景名胜;风景名胜;风景名胜
合能锦城广场,30.599000852591935,104.13820478414102,风景名胜;公园广场;城市广场
谷底公园,30.616156691993844,104.11178975286094,风景名胜;公园广场;公园
白鹭湾湿地,30.589707572803267,104.12199323519349,风景名胜;公园广场;公园
东方丽景广场,30.611850744522968,104.12876384279281,风景名胜;公园广场;城市广场
成都烟厂时代广场,30.60032604020077,104.12614379373225,风景名胜;公园广场;城市广场
沙河公园(萃锦东路),30.62126944272588,104.10404501337064,风景名胜;公园广场;公园
东湖(四川城市职业学院校医院东北),30.61286321258206,104.15960060722438,风景名胜;风景名胜;风景名胜
成都市东部副中心市政景观公园,30.60728519021768,104.13555532784733,风景名胜;公园广场;公园
天鹅湖公园,30.591303823385054,104.17542874730391,风景名胜;公园广场;公园
卓锦公园,30.60123454784416,104.13189123212847,风景名胜;公园广场;公园
PASG四川师范东区绿化公园,30.61291834527093,104.15957757492694,风景名胜;公园广场;公园
醉龙井轩,30.61771765499591,104.15799132958003,风景名胜;风景名胜相关;旅游景点
天鹅湖环城生态区,30.58788740092574,104.17614525324043,风景名胜;风景名胜;风景名胜
白鹤中心广场,30.617136749993826,104.16741535249227,风景名胜;公园广场;城市广场
艺术广场,30.611541773668087,104.1588282579938,风景名胜;公园广场;城市广场
东洪社区文化广场,30.61903343600277,104.14748358178771,风景名胜;公园广场;城市广场
惠王陵(C口),30.615402390263,104.14831528628497,风景名胜;风景名胜相关;旅游景点
惠王陵(D口),30.61662990175055,104.14799442596856,风景名胜;风景名胜相关;旅游景点
桑树堰,30.626874886702744,104.1736418905312,风景名胜;风景名胜相关;旅游景点
和美公园,30.630718603485338,104.14964297587689,风景名胜;公园广场;公园广场
芙蓉社区中心花园,30.63394449814822,104.16033265586518,风景名胜;公园广场;公园广场
科普长廊,30.612724798255986,104.12606814842839,风景名胜;风景名胜相关;旅游景点
塔子山公园(D口),30.633707969890196,104.11853673842148,风景名胜;风景名胜相关;旅游景点
国学百兽园,30.592188383639684,104.12600054798659,风景名胜;公园广场;动物园
惠王陵,30.61553588362961,104.1480021754002,风景名胜;风景名胜;风景名胜
米诺公园(卓锦曼购中心店),30.602902958118616,104.13212607717355,风景名胜;公园广场;公园
国学精品动物园,30.5922742509687,104.12600357668404,风景名胜;公园广场;动物园
传薪书院百兽园,30.592079537393737,104.12603351428851,风景名胜;公园广场;动物园
锦江Lohas绿道,30.589262936722363,104.11204613336261,风景名胜;公园广场;公园
小鱼儿多肉植物园,30.60035088221693,104.13099220109972,风景名胜;公园广场;植物园
name,lat,lng,type
三圣花乡·花乡农居,30.58730847188809,104.15662874662291,风景名胜;风景名胜;国家级景点
锦江体育公园,30.601156949882906,104.10851616851315,风景名胜;公园广场;公园
二郎庙,30.62298035286763,104.17238575895459,风景名胜;风景名胜;寺庙道观
李劼人故居,30.622697364121283,104.12051223656535,风景名胜;风景名胜;纪念馆
梅花知识长廊,30.59012867999308,104.13108919593611,风景名胜;风景名胜;风景名胜
伊藤纪念樱花园,30.58820274850178,104.12884210454102,风景名胜;风景名胜;风景名胜
樱花亭,30.58841822551198,104.12891622018108,风景名胜;风景名胜;风景名胜
幸福梅林,30.589201862309334,104.13262390881606,风景名胜;风景名胜;国家级景点
天府大面文化广场,30.628337765390683,104.16405471345246,风景名胜;公园广场;城市广场
四川师范大学厚德亭,30.61192687645125,104.1175888333062,科教文化服务;学校;高等院校|风景名胜;风景名胜;风景名胜
晚霞广场,30.61191299805381,104.11725181024158,风景名胜;公园广场;公园广场
北顺社区文化广场,30.62322875805477,104.10408822415404,风景名胜;公园广场;公园广场
伴书山,30.610029413150386,104.16005905412233,风景名胜;风景名胜;风景名胜
小东湖,30.610716967178224,104.15932969278549,风景名胜;风景名胜;风景名胜
高威自行车公园,30.58893769894063,104.11188896510589,风景名胜;公园广场;公园
梅花大观广场,30.59188212331539,104.12765858527298,风景名胜;公园广场;城市广场
德厚,30.61192483793756,104.11766584127035,风景名胜;风景名胜;风景名胜
四川城市职业学院-五环广场,30.61164883933343,104.16142137224365,风景名胜;风景名胜;风景名胜
合能锦城广场,30.599000852591935,104.13820478414102,风景名胜;公园广场;城市广场
谷底公园,30.616156691993844,104.11178975286094,风景名胜;公园广场;公园
白鹭湾湿地,30.589707572803267,104.12199323519349,风景名胜;公园广场;公园
东方丽景广场,30.611850744522968,104.12876384279281,风景名胜;公园广场;城市广场
成都烟厂时代广场,30.60032604020077,104.12614379373225,风景名胜;公园广场;城市广场
沙河公园(萃锦东路),30.62126944272588,104.10404501337064,风景名胜;公园广场;公园
东湖(四川城市职业学院校医院东北),30.61286321258206,104.15960060722438,风景名胜;风景名胜;风景名胜
三圣花乡·花乡农居,30.58730847188809,104.15662874662291,风景名胜;风景名胜;国家级景点
锦江体育公园,30.601156949882906,104.10851616851315,风景名胜;公园广场;公园
二郎庙,30.62298035286763,104.17238575895459,风景名胜;风景名胜;寺庙道观
李劼人故居,30.622697364121283,104.12051223656535,风景名胜;风景名胜;纪念馆
梅花知识长廊,30.59012867999308,104.13108919593611,风景名胜;风景名胜;风景名胜
伊藤纪念樱花园,30.58820274850178,104.12884210454102,风景名胜;风景名胜;风景名胜
樱花亭,30.58841822551198,104.12891622018108,风景名胜;风景名胜;风景名胜
幸福梅林,30.589201862309334,104.13262390881606,风景名胜;风景名胜;国家级景点
天府大面文化广场,30.628337765390683,104.16405471345246,风景名胜;公园广场;城市广场
四川师范大学厚德亭,30.61192687645125,104.1175888333062,科教文化服务;学校;高等院校|风景名胜;风景名胜;风景名胜
晚霞广场,30.61191299805381,104.11725181024158,风景名胜;公园广场;公园广场
北顺社区文化广场,30.62322875805477,104.10408822415404,风景名胜;公园广场;公园广场
伴书山,30.610029413150386,104.16005905412233,风景名胜;风景名胜;风景名胜
小东湖,30.610716967178224,104.15932969278549,风景名胜;风景名胜;风景名胜
高威自行车公园,30.58893769894063,104.11188896510589,风景名胜;公园广场;公园
梅花大观广场,30.59188212331539,104.12765858527298,风景名胜;公园广场;城市广场
德厚,30.61192483793756,104.11766584127035,风景名胜;风景名胜;风景名胜
四川城市职业学院-五环广场,30.61164883933343,104.16142137224365,风景名胜;风景名胜;风景名胜
合能锦城广场,30.599000852591935,104.13820478414102,风景名胜;公园广场;城市广场
谷底公园,30.616156691993844,104.11178975286094,风景名胜;公园广场;公园
白鹭湾湿地,30.589707572803267,104.12199323519349,风景名胜;公园广场;公园
东方丽景广场,30.611850744522968,104.12876384279281,风景名胜;公园广场;城市广场
成都烟厂时代广场,30.60032604020077,104.12614379373225,风景名胜;公园广场;城市广场
沙河公园(萃锦东路),30.62126944272588,104.10404501337064,风景名胜;公园广场;公园
东湖(四川城市职业学院校医院东北),30.61286321258206,104.15960060722438,风景名胜;风景名胜;风景名胜
成都市东部副中心市政景观公园,30.60728519021768,104.13555532784733,风景名胜;公园广场;公园
天鹅湖公园,30.591303823385054,104.17542874730391,风景名胜;公园广场;公园
卓锦公园,30.60123454784416,104.13189123212847,风景名胜;公园广场;公园
PASG四川师范东区绿化公园,30.61291834527093,104.15957757492694,风景名胜;公园广场;公园
醉龙井轩,30.61771765499591,104.15799132958003,风景名胜;风景名胜相关;旅游景点
天鹅湖环城生态区,30.58788740092574,104.17614525324043,风景名胜;风景名胜;风景名胜
白鹤中心广场,30.617136749993826,104.16741535249227,风景名胜;公园广场;城市广场
艺术广场,30.611541773668087,104.1588282579938,风景名胜;公园广场;城市广场
东洪社区文化广场,30.61903343600277,104.14748358178771,风景名胜;公园广场;城市广场
惠王陵(C口),30.615402390263,104.14831528628497,风景名胜;风景名胜相关;旅游景点
惠王陵(D口),30.61662990175055,104.14799442596856,风景名胜;风景名胜相关;旅游景点
桑树堰,30.626874886702744,104.1736418905312,风景名胜;风景名胜相关;旅游景点
和美公园,30.630718603485338,104.14964297587689,风景名胜;公园广场;公园广场
芙蓉社区中心花园,30.63394449814822,104.16033265586518,风景名胜;公园广场;公园广场
