name,lat,lng,type
万象城,30.65336914973372,104.11113460852125,购物服务;商场;购物中心
龙湖天街·三千集,30.678997492962043,104.10524951118609,购物服务;商场;购物中心
紫晶广场,30.656532212867308,104.17363863735343,购物服务;商场;普通商场
伊藤洋华堂(建设路店),30.67558951314375,104.10484911510117,购物服务;商场;购物中心
优品红街,30.646295368537604,104.13692480348179,购物服务;商场;普通商场
罗兰·生活广场,30.678905882859357,104.1304169211886,购物服务;商场;普通商场
龙湖三千星座,30.67891590506143,104.10506665263802,商务住宅;楼宇;商务写字楼|购物服务;商场;购物中心
成都成华SM CITY,30.673632443366635,104.10680211506147,购物服务;商场;普通商场|购物服务;商场;购物中心
星月里B区,30.667143799765572,104.11012099763504,购物服务;商场;购物中心
鲁能精品生活馆,30.649620806033564,104.12931167427857,购物服务;商场;普通商场
攀峰创世纪商业广场(装修中),30.667113073852224,104.11114715145679,购物服务;商场;购物中心
明信花园商业广场,30.685974981597813,104.10918840158853,购物服务;商场;购物中心
阳光新生活广场,30.67598367686326,104.10504736526633,购物服务;商场;普通商场
揽月阁,30.687021976672476,104.10189471396431,购物服务;商场;购物中心
华林广场,30.685784464130307,104.13861828197486,购物服务;商场;商场
优+商场(二十四城店),30.6477775384203,104.112607299529,购物服务;购物相关场所;购物相关场所
海博惠线下购物中心(十陵店),30.6572801391902,104.1774614849271,购物服务;购物相关场所;购物相关场所
中国铁建广场,30.684241790718264,104.13880225548687,购物服务;商场;购物中心
万象城,30.65336914973372,104.11113460852125,购物服务;商场;购物中心
龙湖天街·三千集,30.678997492962043,104.10524951118609,购物服务;商场;购物中心
紫晶广场,30.656532212867308,104.17363863735343,购物服务;商场;普通商场
伊藤洋华堂(建设路店),30.67558951314375,104.10484911510117,购物服务;商场;购物中心
优品红街,30.646295368537604,104.13692480348179,购物服务;商场;普通商场
罗兰·生活广场,30.678905882859357,104.1304169211886,购物服务;商场;普通商场
龙湖三千星座,30.67891590506143,104.10506665263802,商务住宅;楼宇;商务写字楼|购物服务;商场;购物中心
成都成华SM CITY,30.673632443366635,104.10680211506147,购物服务;商场;普通商场|购物服务;商场;购物中心
星月里B区,30.667143799765572,104.11012099763504,购物服务;商场;购物中心
鲁能精品生活馆,30.649620806033564,104.12931167427857,购物服务;商场;普通商场
攀峰创世纪商业广场(装修中),30.667113073852224,104.11114715145679,购物服务;商场;购物中心
明信花园商业广场,30.685974981597813,104.10918840158853,购物服务;商场;购物中心
阳光新生活广场,30.67598367686326,104.10504736526633,购物服务;商场;普通商场
揽月阁,30.687021976672476,104.10189471396431,购物服务;商场;购物中心
华林广场,30.685784464130307,104.13861828197486,购物服务;商场;商场
优+商场(二十四城店),30.6477775384203,104.112607299529,购物服务;购物相关场所;购物相关场所
海博惠线下购物中心(十陵店),30.6572801391902,104.1774614849271,购物服务;购物相关场所;购物相关场所
中国铁建广场,30.684241790718264,104.13880225548687,购物服务;商场;购物中心
