name,lat,lng,type
西南交通大学犀浦校区,30.768842900727577,103.98178745587407,科教文化服务;学校;高等院校
成都市金牛区神龙幼儿园,30.699858767571538,103.97711096235601,科教文化服务;学校;幼儿园
成都纺织高等专科学校(南苑校区),30.761774032352033,103.95167847267942,科教文化服务;学校;职业技术学校
犀浦镇实验学校,30.755987840158607,103.96216024470026,科教文化服务;学校;中学
成都市树德实验中学(清波校区),30.692275352718013,103.97961289803418,科教文化服务;学校;中学
金牛中学,30.729220134398783,103.99918056165973,科教文化服务;学校;中学
四川大学附设华西卫生学校天府校区(土龙路),30.71783337187526,103.96802298929876,科教文化服务;学校;职业技术学校
树德中学博瑞实验学校,30.760228570537993,103.95454356271539,科教文化服务;学校;中学
成都天府职业技术学校,30.717927561185224,103.96677671253808,科教文化服务;学校;职业技术学校
成都市郫县春蕾双语实验学校,30.7576140465253,103.96761492366005,科教文化服务;学校;中学
雯雯幼儿园,30.702369574091367,103.9811841506123,科教文化服务;学校;幼儿园
电气工程学院,30.76492802470031,103.9514122395177,科教文化服务;学校;高等院校
成飞小学,30.700292660408454,103.9576318454887,科教文化服务;学校;小学
成都外国语学校(高新校区),30.73915170748119,103.9568912743705,科教文化服务;学校;中学
金苹果西区花园幼稚园,30.753949262694515,103.96749201906702,科教文化服务;学校;幼儿园
银河幼儿园(红光大道),30.74981166339995,103.97713393123414,科教文化服务;学校;幼儿园
成都外国语学校(高三校区),30.73105455257147,103.9711453774282,科教文化服务;学校;中学
金安幼儿园,30.76059684262933,103.99491056133398,科教文化服务;学校;幼儿园
成都广播电视大学文理职业学院,30.724477859623324,103.98535390119268,科教文化服务;学校;职业技术学校
成都市成飞中学,30.698990011222968,103.95710805204827,科教文化服务;学校;中学
红苹果幼儿园(公园路),30.70137145804614,103.95221733774503,科教文化服务;学校;幼儿园
成都市赵妈妈幼儿园,30.69415627972603,103.9653987108242,科教文化服务;学校;幼儿园
优诺幼儿园,30.69185512077693,103.95477566437727,科教文化服务;学校;幼儿园
新苗幼儿园(犀安路),30.76849445465964,103.99902242201566,科教文化服务;学校;幼儿园
郫都区四中,30.75191323950377,103.99199430584821,科教文化服务;学校;中学
西南交通大学犀浦校区,30.768842900727577,103.98178745587407,科教文化服务;学校;高等院校
成都市金牛区神龙幼儿园,30.699858767571538,103.97711096235601,科教文化服务;学校;幼儿园
成都纺织高等专科学校(南苑校区),30.761774032352033,103.95167847267942,科教文化服务;学校;职业技术学校
犀浦镇实验学校,30.755987840158607,103.96216024470026,科教文化服务;学校;中学
成都市树德实验中学(清波校区),30.692275352718013,103.97961289803418,科教文化服务;学校;中学
金牛中学,30.729220134398783,103.99918056165973,科教文化服务;学校;中学
四川大学附设华西卫生学校天府校区(土龙路),30.71783337187526,103.96802298929876,科教文化服务;学校;职业技术学校
树德中学博瑞实验学校,30.760228570537993,103.95454356271539,科教文化服务;学校;中学
成都天府职业技术学校,30.717927561185224,103.96677671253808,科教文化服务;学校;职业技术学校
成都市郫县春蕾双语实验学校,30.7576140465253,103.96761492366005,科教文化服务;学校;中学
雯雯幼儿园,30.702369574091367,103.9811841506123,科教文化服务;学校;幼儿园
电气工程学院,30.76492802470031,103.9514122395177,科教文化服务;学校;高等院校
成飞小学,30.700292660408454,103.9576318454887,科教文化服务;学校;小学
成都外国语学校(高新校区),30.73915170748119,103.9568912743705,科教文化服务;学校;中学
金苹果西区花园幼稚园,30.753949262694515,103.96749201906702,科教文化服务;学校;幼儿园
银河幼儿园(红光大道),30.74981166339995,103.97713393123414,科教文化服务;学校;幼儿园
成都外国语学校(高三校区),30.73105455257147,103.9711453774282,科教文化服务;学校;中学
金安幼儿园,30.76059684262933,103.99491056133398,科教文化服务;学校;幼儿园
成都广播电视大学文理职业学院,30.724477859623324,103.98535390119268,科教文化服务;学校;职业技术学校
成都市成飞中学,30.698990011222968,103.95710805204827,科教文化服务;学校;中学
红苹果幼儿园(公园路),30.70137145804614,103.95221733774503,科教文化服务;学校;幼儿园
成都市赵妈妈幼儿园,30.69415627972603,103.9653987108242,科教文化服务;学校;幼儿园
优诺幼儿园,30.69185512077693,103.95477566437727,科教文化服务;学校;幼儿园
新苗幼儿园(犀安路),30.76849445465964,103.99902242201566,科教文化服务;学校;幼儿园
郫都区四中,30.75191323950377,103.99199430584821,科教文化服务;学校;中学
成都市金牛区大拇指幼儿园,30.711868067461754,103.97749955647073,科教文化服务;学校;幼儿园
大拇指幼儿园(土龙路),30.71753354950399,103.96209867025902,科教文化服务;学校;幼儿园
成都国际学校,30.729010684320336,103.97246349792954,科教文化服务;学校;中学
成都市宝宝康宁两河幼儿园,30.72068750335005,103.97893363776896,科教文化服务;学校;幼儿园
成都市金牛区蓝灵学校,30.74532075160901,103.99842506168335,科教文化服务;学校;中学
成都石室联合中学,30.689229480572468,103.9967126728632,科教文化服务;学校;中学
成都纺织高等专科学校北苑校区,30.767252698964633,103.95438242323168,科教文化服务;学校;高等院校
金苹果中海国际社区幼稚园,30.723937001017,103.97350907106892,科教文化服务;学校;幼儿园
中国中铁二局工程机械学校,30.727108589913417,103.9844179063431,科教文化服务;学校;职业技术学校
四川师范大学附属青羊幼儿园,30.696153998852566,103.98170507650678,科教文化服务;科教文化场所;科教文化场所
成航幼儿园,30.694630624286493,103.97030944256116,科教文化服务;学校;幼儿园
成都石室外语学校附属小学,30.701890120507684,103.97894569120282,科教文化服务;学校;小学
成都外国语学校,30.738233709233356,103.97639225686336,科教文化服务;学校;中学
童馨幼儿园,30.766434389184067,103.99136664334992,科教文化服务;学校;幼儿园
成都市三合幼儿园,30.76688384624522,103.99167485049576,科教文化服务;学校;幼儿园
瑞思堡幼稚园,30.761779937295668,103.99073125227689,科教文化服务;学校;幼儿园
犀浦镇幼儿园(万树森林东),30.761286101546993,103.97492621579883,科教文化服务;学校;幼儿园
贝佳乐幼儿园,30.73509721791867,103.98270932939974,科教文化服务;学校;幼儿园
英菲尔国际幼儿园,30.75145851946147,103.97070377522458,科教文化服务;学校;幼儿园
爱心幼儿园,30.76378183241313,103.96456250329321,科教文化服务;学校;幼儿园
乔伊卓尔幼儿园,30.76460116360523,103.95926109042895,科教文化服务;学校;幼儿园
郫都一中(犀浦校区),30.75263846813303,103.99144012056723,科教文化服务;学校;中学
成都高新新科学校,30.752058476468658,103.9568379773019,科教文化服务;学校;中学
新东方烹饪学校,30.724856848982693,103.98530146653242,科教文化服务;学校;职业技术学校
金妞妞幼儿园,30.715063825308025,103.99914758133767,科教文化服务;学校;幼儿园
成都软件技术专修学院,30.73390921076862,103.95986750183788,科教文化服务;学校;高等院校
成都市金牛区机关二幼金周园区,30.727799442878812,103.99923900104362,科教文化服务;学校;幼儿园
金宝宝双语幼儿园(金科苑东街),30.714871640438908,103.9850841322398,科教文化服务;学校;幼儿园
成都华丽思妆影学院,30.737291128093997,103.97312851198336,科教文化服务;科教文化场所;科教文化场所
金泉小学校,30.72798391756113,104.0000419095189,科教文化服务;学校;小学
郫县犀浦新兴学校,30.75742372637423,103.97388168459099,科教文化服务;学校;中学
成都市蜀西实验学校,30.711467196722186,103.99199292641612,科教文化服务;学校;中学
电子科技大学成都学院西教A栋,30.733023044792375,103.96100938801115,科教文化服务;学校;高等院校
电子科技大学成都学院办公楼,30.733661521079764,103.96123887437301,科教文化服务;学校;高等院校
大学生创业孵化园,30.768902611687455,103.95308597194452,科教文化服务;学校;高等院校
建筑工程学院,30.76819993567597,103.95206453585523,科教文化服务;学校;高等院校
成都纺专·雷迪波尔服装校学院,30.764649443527986,103.95285032769965,科教文化服务;学校;高等院校
成飞幼儿园,30.70182954855823,103.96299485377433,科教文化服务;学校;幼儿园
犀浦镇幼儿园,30.759521332985592,103.96643292156253,科教文化服务;学校;幼儿园
成都市青羊区苗苗幼儿园(清河一支路),30.692036518467674,103.96716382429312,科教文化服务;学校;幼儿园
郫县四中(犀浦校区),30.752354658209434,103.99231827199554,科教文化服务;学校;中学
哈佛国际美语幼稚园,30.741807976659818,103.99183995817648,科教文化服务;学校;幼儿园
爱立方幼儿园,30.757496944679524,103.95216304164069,科教文化服务;学校;幼儿园
星星河幼儿园,30.73751667675237,103.96183697621599,科教文化服务;学校;幼儿园
电子科技大学成都学院监控中心,30.73223247227588,103.96156914551419,科教文化服务;学校;高等院校
电子科技大学成都学院西教B,30.732707039012716,103.96042359012638,科教文化服务;学校;高等院校
五月花中小学校,30.71937268635429,103.96358143460961,科教文化服务;科教文化场所;科教文化场所
成都外国语学校附属小学中海校区,30.729909962814695,103.97214157948727,科教文化服务;学校;小学
