name,lat,lng,type
神仙树公园,30.616585498481268,104.04356122028288,风景名胜;公园广场;公园
丽都公园,30.632569166803844,104.03179098429088,风景名胜;公园广场;公园
沃顿公园,30.606195347872898,104.03185597207471,风景名胜;公园广场;公园
米诺公园,30.61982157604304,104.04577900593836,风景名胜;公园广场;公园
肖家河文化公园,30.609769406914413,104.04040071550341,风景名胜;公园广场;公园
梅园,30.631350441285054,104.05038866949728,风景名胜;公园广场;公园
高新体育公园,30.611418253178364,104.04523651725852,风景名胜;公园广场;公园广场
崇德园,30.635013640295117,104.03555826029522,风景名胜;风景名胜;风景名胜
恒信天鹅堡森林公园,30.614473182251466,104.04948030272352,风景名胜;风景名胜相关;旅游景点
神仙树公园,30.616585498481268,104.04356122028288,风景名胜;公园广场;公园
丽都公园,30.632569166803844,104.03179098429088,风景名胜;公园广场;公园
沃顿公园,30.606195347872898,104.03185597207471,风景名胜;公园广场;公园
米诺公园,30.61982157604304,104.04577900593836,风景名胜;公园广场;公园
肖家河文化公园,30.609769406914413,104.04040071550341,风景名胜;公园广场;公园
梅园,30.631350441285054,104.05038866949728,风景名胜;公园广场;公园
高新体育公园,30.611418253178364,104.04523651725852,风景名胜;公园广场;公园广场
崇德园,30.635013640295117,104.03555826029522,风景名胜;风景名胜;风景名胜
恒信天鹅堡森林公园,30.614473182251466,104.04948030272352,风景名胜;风景名胜相关;旅游景点
