name,lat,lng,type
浣花溪公园,30.661308800379622,104.02486283195375,风景名胜;公园广场;公园
百花潭公园,30.65999271055731,104.03930099017924,风景名胜;公园广场;公园
石人公园,30.679605432886852,104.02539761476591,风景名胜;公园广场;公园
永陵公园,30.67847367022197,104.04294988434502,风景名胜;公园广场;公园
醉梅园,30.661987563637997,104.03901423401405,风景名胜;公园广场;公园
同心园,30.67709339551167,104.03204229576001,风景名胜;公园广场;公园
雅文花园,30.655377871987127,104.04436499876512,风景名胜;公园广场;公园
峨影1958电影公园,30.675121196567,104.0190295893102,风景名胜;公园广场;公园
文化公园,30.664361638317743,104.03876172021903,风景名胜;公园广场;公园
高升桥小游园,30.646285627515223,104.0375877692417,风景名胜;公园广场;公园
康乐园林,30.656166174150826,104.02425221148904,风景名胜;公园广场;公园
绮霞园,30.656167979039818,104.04840504474822,风景名胜;公园广场;公园
南郊公园,30.648582604669347,104.04167846647856,风景名胜;公园广场;公园
成都市龙爪游园,30.65600965248118,104.01636554619326,风景名胜;公园广场;公园
红牌楼市政公园,30.638968934173327,104.019407839964,风景名胜;公园广场;公园
浣花溪公园,30.661308800379622,104.02486283195375,风景名胜;公园广场;公园
百花潭公园,30.65999271055731,104.03930099017924,风景名胜;公园广场;公园
石人公园,30.679605432886852,104.02539761476591,风景名胜;公园广场;公园
永陵公园,30.67847367022197,104.04294988434502,风景名胜;公园广场;公园
醉梅园,30.661987563637997,104.03901423401405,风景名胜;公园广场;公园
同心园,30.67709339551167,104.03204229576001,风景名胜;公园广场;公园
雅文花园,30.655377871987127,104.04436499876512,风景名胜;公园广场;公园
峨影1958电影公园,30.675121196567,104.0190295893102,风景名胜;公园广场;公园
文化公园,30.664361638317743,104.03876172021903,风景名胜;公园广场;公园
高升桥小游园,30.646285627515223,104.0375877692417,风景名胜;公园广场;公园
康乐园林,30.656166174150826,104.02425221148904,风景名胜;公园广场;公园
绮霞园,30.656167979039818,104.04840504474822,风景名胜;公园广场;公园
南郊公园,30.648582604669347,104.04167846647856,风景名胜;公园广场;公园
成都市龙爪游园,30.65600965248118,104.01636554619326,风景名胜;公园广场;公园
红牌楼市政公园,30.638968934173327,104.019407839964,风景名胜;公园广场;公园
