name,lat,lng,type
中国中铁二院工程集团有限责任公司,30.68903184729719,104.05267269823041,公司企业;公司;公司
四川徽记食品股份有限公司,30.75822939369067,104.0989221910083,公司企业;公司;公司
西建集团(红花北路),30.696827417317394,104.08197156309492,公司企业;公司;公司
四川华丰精工钢结构工程有限公司,30.769166937215996,104.0710282166683,公司企业;公司;公司
成都国嘉联合制药有限公司,30.749806415855126,104.05213396899114,公司企业;公司;医药公司
中国中铁二院成都公司,30.69475574418122,104.06660564948729,公司企业;公司;公司
成都市迈道信息技术有限公司,30.71528376738147,104.07862549687624,公司企业;公司;网络科技
四川固特阀门制造有限公司,30.754595019585803,104.05733578019033,公司企业;公司;公司
远航集团,30.747775980406495,104.05361772938433,公司企业;公司;公司
成都康达养生食品厂,30.752198023718375,104.06384879503203,公司企业;工厂;工厂
永兴橡胶(杜太路),30.768597113893204,104.06806562961972,公司企业;公司;公司
红娇妇幼,30.765619488257183,104.08655143613908,公司企业;公司;公司
成都中新药业有限公司,30.71518385244903,104.08327812550198,公司企业;公司;医药公司
成都王氏美容美发用品有限公司,30.68969902396214,104.05934919622295,公司企业;公司;公司
成都久强丝网制造有限公司(通力路),30.758806405759145,104.05783886285391,公司企业;公司;网络科技
展鸿实业,30.73065153127966,104.06685614898778,公司企业;公司;公司
四川神坤装备有限责任公司,30.755634176249007,104.10029328523629,公司企业;公司;公司
成都电务段,30.695913312668658,104.06756166008934,公司企业;公司;公司
中铁二局集团建筑有限公司,30.69017119465491,104.05443075669682,公司企业;公司;建筑公司
黄河房地产开发公司,30.689448239182095,104.05469614380263,公司企业;公司;公司
华西友联,30.755008337473797,104.05745276642082,公司企业;公司;公司
成都易和贸易有限公司,30.690547925609835,104.0550491217068,公司企业;公司;商业贸易
成都市三宇仪表科技发展有限公司,30.760967632119474,104.05605893283855,公司企业;公司;机械电子
四川欧菲斯科技有限公司,30.758627461033893,104.05761582293407,公司企业;公司;公司
成都市第九建筑工程公司(西体北路),30.68930101139293,104.0547764299045,公司企业;公司;建筑公司
中国中铁二院工程集团有限责任公司,30.68903184729719,104.05267269823041,公司企业;公司;公司
四川徽记食品股份有限公司,30.75822939369067,104.0989221910083,公司企业;公司;公司
西建集团(红花北路),30.696827417317394,104.08197156309492,公司企业;公司;公司
四川华丰精工钢结构工程有限公司,30.769166937215996,104.0710282166683,公司企业;公司;公司
成都国嘉联合制药有限公司,30.749806415855126,104.05213396899114,公司企业;公司;医药公司
中国中铁二院成都公司,30.69475574418122,104.06660564948729,公司企业;公司;公司
成都市迈道信息技术有限公司,30.71528376738147,104.07862549687624,公司企业;公司;网络科技
四川固特阀门制造有限公司,30.754595019585803,104.05733578019033,公司企业;公司;公司
远航集团,30.747775980406495,104.05361772938433,公司企业;公司;公司
成都康达养生食品厂,30.752198023718375,104.06384879503203,公司企业;工厂;工厂
永兴橡胶(杜太路),30.768597113893204,104.06806562961972,公司企业;公司;公司
红娇妇幼,30.765619488257183,104.08655143613908,公司企业;公司;公司
成都中新药业有限公司,30.71518385244903,104.08327812550198,公司企业;公司;医药公司
成都王氏美容美发用品有限公司,30.68969902396214,104.05934919622295,公司企业;公司;公司
成都久强丝网制造有限公司(通力路),30.758806405759145,104.05783886285391,公司企业;公司;网络科技
展鸿实业,30.73065153127966,104.06685614898778,公司企业;公司;公司
四川神坤装备有限责任公司,30.755634176249007,104.10029328523629,公司企业;公司;公司
成都电务段,30.695913312668658,104.06756166008934,公司企业;公司;公司
中铁二局集团建筑有限公司,30.69017119465491,104.05443075669682,公司企业;公司;建筑公司
黄河房地产开发公司,30.689448239182095,104.05469614380263,公司企业;公司;公司
华西友联,30.755008337473797,104.05745276642082,公司企业;公司;公司
成都易和贸易有限公司,30.690547925609835,104.0550491217068,公司企业;公司;商业贸易
成都市三宇仪表科技发展有限公司,30.760967632119474,104.05605893283855,公司企业;公司;机械电子
四川欧菲斯科技有限公司,30.758627461033893,104.05761582293407,公司企业;公司;公司
成都市第九建筑工程公司(西体北路),30.68930101139293,104.0547764299045,公司企业;公司;建筑公司
西部医药集团,30.721272237322037,104.05597613053823,公司企业;公司;医药公司
四川逢春医药销售有限公司仓库,30.717259441668304,104.07736565278572,公司企业;公司;医药公司
成都亮居商贸有限公司,30.697282818610294,104.08425398845198,公司企业;公司;公司
四川合力叉车有限公司,30.757137454593725,104.09777402976837,公司企业;公司;公司
长河电器,30.75633236039106,104.05747772598902,公司企业;公司;公司
成都市鹏程房屋开发有限公司,30.687666398627645,104.08683598979768,公司企业;公司;公司
路尚,30.69815337148135,104.06797970978492,公司企业;公司;公司
四川越琪科技有限公司,30.75879533626213,104.05796887662851,公司企业;公司;网络科技
西南铁路房屋建筑公司,30.70355806979642,104.06106065144049,公司企业;公司;建筑公司
成都市绿化工程队,30.691188256908713,104.07957161087083,公司企业;公司;公司
瑞海医药,30.756862131407253,104.05466140706018,公司企业;公司;医药公司
成都市绿化工程三队,30.6926132987879,104.05324208031597,公司企业;公司;公司
成都银利汽车零部件有限公司,30.758219466973152,104.06321642387346,公司企业;公司;公司
成都市金大华物资有限公司,30.735008982630337,104.05170768427026,公司企业;公司;公司
成都中铁天能工程有限公司,30.697398586126464,104.05150120539174,公司企业;公司;公司
成都三信服装有限责任公司,30.6902170271667,104.05762103084355,公司企业;公司;公司
成都仔仔光学眼镜有限公司,30.69815337148135,104.06797970978492,公司企业;公司;公司
四川朝阳企业集团有限公司,30.694284082107185,104.0893309147003,公司企业;公司;公司
鸿杰制衣厂(皇花园路),30.752899469193178,104.05287044994357,公司企业;工厂;工厂
成都千润科技有限公司,30.702691742322852,104.09596979290745,公司企业;公司;网络科技
爱奥乐医疗器械(深圳)有限公司四川服务中心,30.6902170271667,104.05762103084355,公司企业;公司;公司
成都成广电视设备有限公司,30.695198665373816,104.08429073501445,公司企业;公司;公司
游兄弟激光,30.735018305518143,104.05113661152556,公司企业;公司;公司
艺海装饰公司,30.711992471354378,104.09150457153957,公司企业;公司;公司
成都优力特机电公司,30.76126351872184,104.0582292299028,公司企业;公司;机械电子
粤新美观达牙科器材有限公司,30.755745701853407,104.05596556544015,公司企业;公司;公司
成都客运段,30.7011074611297,104.06427815786034,公司企业;公司;公司
中铁二十三局集团轨道交通成都工程有限公司(兴顺西路),30.75438092006012,104.09268159922962,公司企业;公司;建筑公司
北京同仁堂(东二路),30.76103854330868,104.0798785682601,公司企业;公司;医药公司
专营烘焙包装工模具,30.706696610385887,104.06288471374019,公司企业;公司;公司
成都川月石化厂,30.75168715237139,104.08992367249722,公司企业;工厂;工厂
四川华信医药,30.75183659753583,104.09737339543933,公司企业;公司;医药公司
成都三飞叶科技有限公司,30.690547925609835,104.0550491217068,公司企业;公司;网络科技
四川桔洲堂医药有限公司,30.758160990151083,104.06410951982454,公司企业;公司;医药公司
四川金来缘科技有限公司,30.76268578955551,104.0572394078886,公司企业;公司;网络科技
成都高步制衣有限公司,30.754267516369378,104.09722306338655,公司企业;公司;公司
远大博成药业,30.76900227744659,104.08258338086432,公司企业;公司;医药公司
四川华仓药业有限公司,30.758550229097366,104.05998908500223,公司企业;公司;医药公司
四川佳家宁科技有限责任公司,30.6902170271667,104.05762103084355,公司企业;公司;网络科技
天宇金属结构有限公司,30.74965691188661,104.10012313911402,公司企业;公司;公司
成都彩艺钢制品有限公司,30.75438513183927,104.09821315166353,公司企业;公司;公司
成都乡王食品有限公司(兴顺路),30.75406946112402,104.09495785516766,公司企业;公司;公司
成都天回气门导管制造有限公司,30.753153161944216,104.09754221281673,公司企业;公司;公司
成都嘉宝莉化工有限公司,30.699283350191127,104.05895672499365,公司企业;公司;冶金化工
四川梦乐美文化传播有限公司,30.71556935654728,104.06279437962075,公司企业;公司;公司|科教文化服务;传媒机构;传媒机构
成都兴林蜀光科技有限公司,30.699283350191127,104.05895672499365,公司企业;公司;网络科技
成都天科实业有限公司,30.74376742840722,104.0585389028036,公司企业;公司;公司
成都新健康药业有限公司,30.690547925609835,104.0550491217068,公司企业;公司;医药公司
成都海发(集团)股份有限公司,30.69815337148135,104.06797970978492,公司企业;公司;建筑公司
鸿轩家私,30.766909514676865,104.08643789341285,公司企业;公司;公司
鸿轩家私,30.766909514676865,104.08643789341285,公司企业;公司;公司
北新医药,30.757616372578887,104.05303024052361,公司企业;公司;医药公司
恒正包装(南丰大道三巷),30.753811928508945,104.06188136092663,公司企业;公司;公司
四川欣福康医药有限责任公司,30.75814893955571,104.06419952911398,公司企业;公司;医药公司
豪富华公司,30.71163933227821,104.06268303345423,公司企业;公司;公司
成都市公共交通集团四公司,30.695917298529057,104.08420342818637,公司企业;公司;公司
四川爱豆食品有限公司,30.70992424914764,104.06403877683987,公司企业;公司;公司
成都方兴电器有限公司,30.75814893955571,104.06419952911398,公司企业;公司;公司
成都林翰科技有限公司,30.708179198669967,104.05214915018134,公司企业;公司;网络科技
博彩广告,30.700604593542362,104.05835136278455,公司企业;公司;广告装饰|生活服务;生活服务场所;生活服务场所
成都市新恒达物业有限公司,30.687666398627645,104.08683598979768,公司企业;公司;公司
成都云天商贸中心,30.690547925609835,104.0550491217068,公司企业;公司;商业贸易
四川省华地建设工程有限责任公司,30.69027445538347,104.05769093116425,公司企业;公司;建筑公司
哇C国际,30.69251680756051,104.06925104089316,公司企业;公司;网络科技
西部医药集团多功能厅,30.720983652147954,104.05593048192728,公司企业;公司;医药公司
保利得,30.688195220395837,104.08781008738802,公司企业;公司企业;公司企业
斯宝亚创四川分公司,30.706945664115015,104.09086528953151,公司企业;公司;公司
成都市国琳食品有限公司,30.757601231077775,104.0947367419456,公司企业;公司;公司
四川省房地产开发建设公司,30.68969902396214,104.05934919622295,公司企业;公司;公司
成都长荣印务有限公司,30.68852321366403,104.07874752448625,公司企业;公司;公司
中国铁路成都局集团有限公司二办公区,30.697834234214366,104.07147765488585,公司企业;公司;公司
四川金坤建设工程有限责任公司,30.69116611934661,104.07324897865657,公司企业;公司;建筑公司
成都市福盾金属制品有限公司,30.76982356268648,104.07012343357094,公司企业;公司;公司
恒兴油罐厂(川天路),30.750092671772524,104.09606762996638,公司企业;工厂;工厂
成都阿尔声学建材有限公司,30.707179079201005,104.09130096082576,公司企业;公司;公司
四川新科祥建建材有限公司,30.6902170271667,104.05762103084355,公司企业;公司;公司
巴蜀科技,30.69639584135808,104.0824743883008,公司企业;公司;网络科技
钰锦华卓商贸有限公司,30.696706941810714,104.0624436711662,公司企业;公司;公司|购物服务;购物相关场所;购物相关场所
四川天郁科技有限公司,30.706693808005667,104.09105871260033,公司企业;公司;网络科技
禾盛家居,30.756001720756114,104.05433837370299,公司企业;公司;公司
成都闲购科技有限公司,30.706948329617386,104.09158835830073,公司企业;公司;网络科技
成都奇微科技有限公司,30.715396683655428,104.06199353112414,公司企业;公司;公司
成都你的服饰有限公司,30.69305466353336,104.07009714159628,公司企业;公司;公司
成都慧显科技有限公司,30.713189503731254,104.09498716409215,公司企业;公司;网络科技
龙发装饰(城北天地店),30.695994906927208,104.08626150108165,公司企业;公司;公司
四川江源药业有限公司,30.69322127107581,104.06120885707773,公司企业;公司;医药公司
四川绿家科技有限公司,30.72520995981919,104.07247934207675,公司企业;公司;公司
顾通科技(LED显示屏厂家),30.75586009580474,104.09683293740652,公司企业;公司;公司
海鸥制衣厂,30.754794710586257,104.06816897644846,公司企业;工厂;工厂
成都铁路生活发展有限责任公司,30.68979698293381,104.06315543618707,公司企业;公司;公司
成都奇佳科技有限公司,30.715228647654957,104.06197876434938,公司企业;公司;网络科技
浚林广告,30.714558161991217,104.0645969993682,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所
银龙家私,30.756974490011558,104.06196423414588,公司企业;公司;公司
良有广告,30.69189112831101,104.06240744578176,公司企业;公司;广告装饰
四川永乐家用电器连锁有限公司,30.699385334091286,104.05235780132347,公司企业;公司;公司
SanoWood,30.706175234430585,104.09091453315733,公司企业;公司;公司
成都流体机械密封制造有限公司(川天路),30.750411213526124,104.09599654784408,公司企业;公司;机械电子
百盛医药,30.715209765358274,104.07769850210167,公司企业;公司;医药公司
成都金旺汇建材有限公司,30.69774767459824,104.09399215373907,公司企业;公司;公司
四川精晶科技发展有限责任公司,30.68969902396214,104.05934919622295,公司企业;公司;商业贸易
四川省金迪科贸有限公司,30.742248807406565,104.05967479669134,公司企业;公司;商业贸易
鑫源图文,30.710656047275414,104.09276070073464,公司企业;公司;广告装饰
厂育学堂,30.68865723231469,104.08723815532258,公司企业;公司;公司
成都新运动体育,30.6902170271667,104.05762103084355,公司企业;公司;公司
凯程广告,30.68825271286599,104.07313343715002,公司企业;公司;公司
创承眼镜有限公司,30.69922380235796,104.07768287400566,公司企业;公司;公司
可乐加糖,30.69344813974728,104.06933933623803,公司企业;公司;公司
益客家电有限公司,30.70669274243514,104.09117772633626,公司企业;公司;公司
