name,lat,lng,type
金苹果万科魅力之城幼稚园,30.628455550765597,104.14557732315347,科教文化服务;学校;幼儿园
四川师范大学大学生创新创业俱乐部,30.61233619944884,104.1187887248017,科教文化服务;学校;高等院校
四川师范大学学术厅,30.614143114847856,104.11701853336885,科教文化服务;学校;高等院校
社区科普大学,30.615523474015003,104.11066007508906,科教文化服务;学校;高等院校
金苹果蓝谷地幼稚园,30.60681479339556,104.12167931186539,科教文化服务;学校;幼儿园
金苹果恋日家园幼稚园,30.62857393321308,104.16164929515583,科教文化服务;学校;幼儿园
贝尔机器人儿童学院(万科校区),30.620145823817023,104.11004054616865,科教文化服务;学校;高等院校
慧能幼儿园,30.5870218667252,104.10145196660021,科教文化服务;学校;幼儿园
成都市第四十九中学分校(建设中),30.633578045018485,104.15248860609633,科教文化服务;学校;中学
四川广播电视大学(墨池校区),30.6016770782874,104.112930540949,科教文化服务;学校;学校
四川师范大学附属实验学校(中学部),30.611185633617108,104.10808533183193,科教文化服务;科教文化场所;科教文化场所
成都市锦江区大观里幼儿园(圣心分园),30.61910806449743,104.13312941505845,科教文化服务;学校;幼儿园
四川师范大学文理学院学生资助管理中心,30.616555307847086,104.16012331259735,科教文化服务;学校;高等院校
四川师范大学文理学院学生工作部(处),30.616555307847086,104.16012331259735,科教文化服务;学校;高等院校
四川师范大学东校区学工楼,30.616555307847086,104.16012331259735,科教文化服务;学校;高等院校
四川师范大学招生办公室,30.61434943530386,104.16244091728502,科教文化服务;学校;高等院校
四川师范大学东校区汇谊楼,30.61434943530386,104.16244091728502,科教文化服务;学校;高等院校
成都市盐道街小学卓锦分校,30.603370864859073,104.13061688204655,科教文化服务;学校;小学
天涯石小学逸景分校,30.594358626937733,104.10778351921383,科教文化服务;学校;小学
育才幼儿园(洪河大道中路),30.617871368930555,104.16419761261335,科教文化服务;学校;幼儿园
四川师范大学实验幼儿园,30.611574740868495,104.11628889645277,科教文化服务;学校;幼儿园
银杏小学(建设中),30.593739123469266,104.14643864501542,科教文化服务;学校;小学
成都文理学院(洪河校区),30.6180459225126,104.15964319057606,科教文化服务;学校;高等院校
四川师范大学(东校区),30.612189866446894,104.16161410357998,科教文化服务;学校;高等院校
马家沟小学,30.627275447260704,104.10695136362291,科教文化服务;学校;小学
成都市沙河堡小学,30.629270473274392,104.118565186953,科教文化服务;学校;小学
四川师范大学培训楼,30.61241297096717,104.1196697618689,科教文化服务;学校;高等院校
四川城市职业学院学生纪检队办公室,30.61186537852146,104.15893809998727,科教文化服务;学校;高等院校
四川城市职业学院-第五教学楼A座,30.610930100987737,104.16218477591343,科教文化服务;学校;职业技术学校
四川城市职业学院-实验实训室,30.610495562220205,104.16158694211384,科教文化服务;学校;高等院校
四川城市职业学院艺术设计系工作室,30.61020696465188,104.16177208539645,科教文化服务;学校;高等院校
四川城市职业学院-艺术实验教学中心,30.61319088537928,104.16199957711244,科教文化服务;学校;高等院校
四川城市职业学院-行政楼,30.60965512025747,104.16154331255686,科教文化服务;学校;职业技术学校
四川师范大学招生办公室,30.61434943530386,104.16244091728502,科教文化服务;学校;高等院校
四川师范大学东校区汇谊楼,30.61434943530386,104.16244091728502,科教文化服务;学校;高等院校
四川城市职业学院形体室,30.6158571335681,104.15840268141588,科教文化服务;学校;高等院校
四川城市职业学院-工程实训中心,30.610595612241166,104.15736961992617,科教文化服务;学校;高等院校
四川城市职业学院-汽车实训楼,30.6111185236675,104.15752438130268,科教文化服务;学校;职业技术学校
成都市盐道街小学卓锦分校,30.603370864859073,104.13061688204655,科教文化服务;学校;小学
天涯石小学逸景分校,30.594358626937733,104.10778351921383,科教文化服务;学校;小学
育才幼儿园(洪河大道中路),30.617871368930555,104.16419761261335,科教文化服务;学校;幼儿园
四川师范大学实验幼儿园,30.611574740868495,104.11628889645277,科教文化服务;学校;幼儿园
银杏小学(建设中),30.593739123469266,104.14643864501542,科教文化服务;学校;小学
成都文理学院艺考培训大楼,30.616948633506095,104.15967400385381,科教文化服务;学校;高等院校
成都文理学院(洪河校区),30.6180459225126,104.15964319057606,科教文化服务;学校;高等院校
四川师范大学(东校区),30.612189866446894,104.16161410357998,科教文化服务;学校;高等院校
马家沟小学,30.627275447260704,104.10695136362291,科教文化服务;学校;小学
成都市沙河堡小学,30.629270473274392,104.118565186953,科教文化服务;学校;小学
四川师范大学培训楼,30.61241297096717,104.1196697618689,科教文化服务;学校;高等院校
成都师范附属小学,30.619059198442134,104.11005743673319,科教文化服务;学校;小学
四川师范大学狮子山校区(本部),30.613194197463194,104.11854722906406,科教文化服务;科教文化场所;科教文化场所
四川师范大学运动场管理办公室,30.614945231544986,104.11901821200868,科教文化服务;学校;高等院校
菱窠路小学,30.621728199759723,104.11725383315633,科教文化服务;学校;小学
新爱婴早教中心,30.59867894524741,104.13820377227478,科教文化服务;学校;幼儿园|科教文化服务;培训机构;培训机构
四川美视流行音乐职业学校,30.616220836858567,104.10514608378641,科教文化服务;学校;职业技术学校
许博士国际教育连锁机构(蓝谷地校区),30.61322691698443,104.13282243010046,科教文化服务;学校;幼儿园
洪阳幼儿园,30.60180023217587,104.1576461115047,科教文化服务;学校;幼儿园
锦江外国语小学,30.60956809673353,104.13872072184763,科教文化服务;学校;小学
四川师范大学第二办公区,30.61198740168578,104.11669072106076,科教文化服务;学校;高等院校
新天地幼儿园(白桦林路),30.592355981135864,104.13529937667523,科教文化服务;学校;幼儿园
四川省农业科学院幼儿园,30.627768040368068,104.10391153258409,科教文化服务;学校;幼儿园
树基城花幼儿园,30.618380761877596,104.11066902623726,科教文化服务;学校;幼儿园
逸景幼儿园,30.59177862284826,104.10901187686173,科教文化服务;学校;幼儿园
成都市第二幼儿园沙河园区,30.63010208157389,104.11946529339667,科教文化服务;学校;幼儿园
栀子街社区托管中心,30.59323275939954,104.13748981982894,科教文化服务;学校;幼儿园
金苹果幼稚园,30.610442356346415,104.1011130145335,科教文化服务;学校;幼儿园
柏林阳光幼儿园,30.603601795065895,104.10189324678058,科教文化服务;学校;幼儿园
许博士国际教育连锁,30.61310367497917,104.13273749329905,科教文化服务;学校;幼儿园
英贝雅智国际幼儿园,30.61617492250392,104.10243085408348,科教文化服务;学校;幼儿园
睿晨幼儿园,30.596357278594986,104.1110652107375,科教文化服务;学校;幼儿园
八七小学,30.592129536178465,104.10349447019131,科教文化服务;学校;幼儿园
红砂幼儿园,30.592220674756586,104.15441976484561,科教文化服务;学校;幼儿园
成都市锦江区星星幼儿园,30.59093384641777,104.12513902063681,科教文化服务;学校;幼儿园
七中育才学校(汇源校区),30.635071995805298,104.10389159017006,科教文化服务;科教文化场所;科教文化场所
麦芙幼儿园,30.622485078286143,104.10816830897241,科教文化服务;学校;幼儿园
贝佳乐幼儿园(水杉街),30.610197967433308,104.12793156997765,科教文化服务;学校;幼儿园
新华实验幼儿园(皇经楼一街),30.59686456523066,104.10290750348469,科教文化服务;学校;幼儿园
