name,lat,lng,type
川西坝子火锅(羊犀直营店),30.721989853749093,103.98671998846696,餐饮服务;中餐厅;火锅店
醉南亚森林火锅,30.725056330768734,103.95274828274584,餐饮服务;中餐厅;火锅店
糯阿糯特色干锅(中海国际店),30.726515734040024,103.97441231207532,餐饮服务;中餐厅;中餐厅
码头故事(黄金路店),30.713427739702873,103.98851061465052,餐饮服务;中餐厅;火锅店
初原炙烧炭火烧肉居酒屋,30.727599612673416,103.97325902752918,餐饮服务;外国餐厅;日本料理
小月君肝串串香(黄金一路店),30.713496159985443,103.98855052055868,餐饮服务;中餐厅;中餐厅
杨锅炊牛(土龙路店),30.717860004084866,103.96310235625421,餐饮服务;中餐厅;综合酒楼
麦当劳(蜀西店),30.728725719629384,103.97372393597193,餐饮服务;快餐厅;麦当劳
132老兵烤全羊(腾飞店),30.696333252635704,103.95146008900548,餐饮服务;中餐厅;特色/地方风味餐厅
六年二班·串串,30.73757715223697,103.97307730378563,餐饮服务;中餐厅;火锅店
西木町寿司專门店(中海国际店),30.727631775640255,103.97324299220605,餐饮服务;外国餐厅;外国餐厅
大龙燚火锅(犀浦店),30.755729752050588,103.96972417531171,餐饮服务;中餐厅;火锅店
绝城芋儿鸡(犀浦旗舰店),30.75921841482604,103.95836890729673,餐饮服务;中餐厅;中餐厅
竹木堂烤肉居酒屋(犀浦人气烤肉店),30.755702993732427,103.96921311363808,餐饮服务;中餐厅;特色/地方风味餐厅
荣胜和火锅(犀浦精品店),30.75805075610097,103.95692164178372,餐饮服务;中餐厅;火锅店
九签九砂锅串串(犀浦店),30.755217649736107,103.96910312066035,餐饮服务;中餐厅;中餐厅
老山门鸡毛店(犀浦总店),30.753537209525582,103.9725646838677,餐饮服务;中餐厅;中餐厅
澳盟清汤鲜黄牛肉(中海店),30.727981117491638,103.9738977119294,餐饮服务;中餐厅;特色/地方风味餐厅
锦上槿韩式自助烤肉(犀浦店),30.753181328468667,103.98323403686163,餐饮服务;中餐厅;特色/地方风味餐厅
德克士(犀浦店),30.756628133433665,103.96051603793462,餐饮服务;快餐厅;快餐厅
沱江鱼府(西区店),30.75493362293618,103.96866708342012,餐饮服务;中餐厅;海鲜酒楼
老阿婆公馆火锅(中海国际店),30.72486250369673,103.97613433826722,餐饮服务;中餐厅;火锅店
一吉蔬食料理(中海国际店),30.72700439850281,103.97390072933072,餐饮服务;中餐厅;中餐厅
渔猫子木桶鱼(犀浦店),30.75222117467764,103.97731144925494,餐饮服务;中餐厅;海鲜酒楼
杨乐厨冒菜王(蜀西路),30.72474621368055,103.97749963611975,餐饮服务;中餐厅;中餐厅
川西坝子火锅(羊犀直营店),30.721989853749093,103.98671998846696,餐饮服务;中餐厅;火锅店
