name,lat,lng,type
成都市武侯实验中学,30.598621266653808,103.99062483342729,科教文化服务;学校;中学
成都市金花中学,30.60716669685931,103.9651025334437,科教文化服务;学校;中学
成都市金花实验学校(华康路),30.60391543644258,103.97658275362708,科教文化服务;学校;中学
成都市金花桥实验学校,30.603629944737474,103.97727988923188,科教文化服务;学校;中学
成都市武侯区光明实验学校,30.606652124120476,103.96941921971082,科教文化服务;学校;中学
成都市簇桥小学校,30.60564310109123,103.99136719534458,科教文化服务;学校;小学
成都金花光明学校,30.61320612732479,103.97657825400498,科教文化服务;学校;小学
农银大学,30.627333774279595,103.9830732283773,科教文化服务;学校;高等院校
成都四达实验学校,30.607020674662856,103.98015642457862,科教文化服务;学校;中学
成都西川中学南区(建设中),30.606967584629558,103.98241671906665,科教文化服务;学校;中学
成都市金花实验学校(鞋王大厦西北),30.603492598224122,103.97786898441517,科教文化服务;学校;中学
成都市育华职业学校(武侯新城校区),30.599342281148157,103.98134871499656,科教文化服务;学校;学校
成都市武侯区优优幼儿园文昌分园,30.597966277561408,103.9955914032893,科教文化服务;学校;幼儿园
佳家乐幼儿园(望锦横街),30.604152391727965,103.98583284724846,科教文化服务;学校;幼儿园
思蒙幼儿园(簇锦南路),30.603326055102432,103.99208175996064,科教文化服务;学校;幼儿园
成都市凉井实验学校,30.589813048548866,103.97220340155411,科教文化服务;学校;中学
咚咚幼儿园,30.611643874680304,103.99615449710132,科教文化服务;学校;幼儿园
金太阳幼儿园(龙井西街),30.606931387580605,103.98716231407369,科教文化服务;学校;幼儿园
成都武侯外国语学校(新校区),30.604805106501416,103.97871883805207,科教文化服务;学校;中学
成都市第五十七实验学校(小学部),30.611528496212955,103.99206705295927,科教文化服务;学校;小学
成都市启明学校,30.59621479124996,103.97050711036515,科教文化服务;学校;中学
金太阳国际新城幼儿园,30.620084814332376,103.98321523703645,科教文化服务;学校;幼儿园
成都信息工程大学航空港校区资环楼,30.58810153935069,103.98809053544508,科教文化服务;学校;高等院校
成都信息工程大学航空港校区金工楼,30.587778101096145,103.98854642113763,科教文化服务;学校;高等院校
武顺街小学,30.62107242162836,103.98289435610714,科教文化服务;学校;小学
成都市武侯实验中学,30.598621266653808,103.99062483342729,科教文化服务;学校;中学
成都市金花中学,30.60716669685931,103.9651025334437,科教文化服务;学校;中学
成都市金花实验学校(华康路),30.60391543644258,103.97658275362708,科教文化服务;学校;中学
成都市金花桥实验学校,30.603629944737474,103.97727988923188,科教文化服务;学校;中学
成都市武侯区光明实验学校,30.606652124120476,103.96941921971082,科教文化服务;学校;中学
成都市簇桥小学校,30.60564310109123,103.99136719534458,科教文化服务;学校;小学
成都金花光明学校,30.61320612732479,103.97657825400498,科教文化服务;学校;小学
农银大学,30.627333774279595,103.9830732283773,科教文化服务;学校;高等院校
成都四达实验学校,30.607020674662856,103.98015642457862,科教文化服务;学校;中学
成都西川中学南区(建设中),30.606967584629558,103.98241671906665,科教文化服务;学校;中学
成都市金花实验学校(鞋王大厦西北),30.603492598224122,103.97786898441517,科教文化服务;学校;中学
成都市育华职业学校(武侯新城校区),30.599342281148157,103.98134871499656,科教文化服务;学校;学校
成都市武侯区优优幼儿园文昌分园,30.597966277561408,103.9955914032893,科教文化服务;学校;幼儿园
佳家乐幼儿园(望锦横街),30.604152391727965,103.98583284724846,科教文化服务;学校;幼儿园
思蒙幼儿园(簇锦南路),30.603326055102432,103.99208175996064,科教文化服务;学校;幼儿园
成都市凉井实验学校,30.589813048548866,103.97220340155411,科教文化服务;学校;中学
咚咚幼儿园,30.611643874680304,103.99615449710132,科教文化服务;学校;幼儿园
金太阳幼儿园(龙井西街),30.606931387580605,103.98716231407369,科教文化服务;学校;幼儿园
成都武侯外国语学校(新校区),30.604805106501416,103.97871883805207,科教文化服务;学校;中学
成都市第五十七实验学校(小学部),30.611528496212955,103.99206705295927,科教文化服务;学校;小学
成都市启明学校,30.59621479124996,103.97050711036515,科教文化服务;学校;中学
金太阳国际新城幼儿园,30.620084814332376,103.98321523703645,科教文化服务;学校;幼儿园
成都信息工程大学航空港校区资环楼,30.58810153935069,103.98809053544508,科教文化服务;学校;高等院校
成都信息工程大学航空港校区金工楼,30.587778101096145,103.98854642113763,科教文化服务;学校;高等院校
武顺街小学,30.62107242162836,103.98289435610714,科教文化服务;学校;小学
武侯区簇桥中心幼儿园,30.605580438975984,103.99049110346448,科教文化服务;学校;幼儿园
华兴阳光幼儿园,30.606036291110772,104.00063323041137,科教文化服务;学校;幼儿园
乖娃娃幼儿园(新安大道),30.60089810096069,103.99695061023512,科教文化服务;学校;幼儿园
凉井小学,30.589501021544493,103.97147617166756,科教文化服务;学校;小学
成都信息工程大学航空港校区气象实习台,30.5874478321006,103.9887122625603,科教文化服务;学校;高等院校
新苗阳光幼儿园,30.600277726122652,103.98452110298695,科教文化服务;学校;幼儿园
成都市马家河小学,30.59382081094914,103.96489792108898,科教文化服务;学校;小学
玛利娅爱婴中心幼儿园,30.60840687352635,103.97496331220711,科教文化服务;学校;幼儿园
加培艺术幼儿园,30.60006131233763,103.98105568033033,科教文化服务;学校;幼儿园
金花天乐幼儿园,30.61896766053269,103.97316691316192,科教文化服务;学校;幼儿园
兆景路幼儿园,30.626604701773598,103.98923277013174,科教文化服务;学校;幼儿园
爱弥儿幼儿园,30.606900838247874,103.97068129892487,科教文化服务;学校;幼儿园
爱心幼儿园(智谷大道),30.6075327229423,103.97925614799418,科教文化服务;学校;幼儿园
成都哈佛之星教育机构,30.629511349984952,103.99538328356203,科教文化服务;学校;幼儿园
巴比诺幼稚园,30.603852838829482,103.99985162702119,科教文化服务;学校;幼儿园
新苗新居幼儿园,30.597411865524656,103.98392091544574,科教文化服务;学校;幼儿园
艺彩亲子园,30.623206655961813,103.98238335304906,科教文化服务;学校;幼儿园
哈佛之星美式幼稚园(置信丽都园),30.629820830274824,103.99543192811157,科教文化服务;学校;幼儿园
英菲克国际幼儿园(武侯万达中心),30.6252168513226,103.99330871683388,科教文化服务;学校;幼儿园
森温幼儿园,30.612492736812804,103.98714694703035,科教文化服务;学校;幼儿园
武候区第五幼儿园,30.62696541637904,103.9889903536004,科教文化服务;学校;幼儿园
光亚托班,30.60824562619987,103.99703308436486,科教文化服务;学校;幼儿园
成都金桥幼儿园,30.618850143630198,103.95592490731921,科教文化服务;学校;幼儿园
童心幼儿园,30.625275167210944,103.96685541776817,科教文化服务;学校;幼儿园
成都市武侯区金虹桥幼儿园,30.593740674641374,103.97199576992826,科教文化服务;学校;幼儿园
龙井幼儿园(木鱼庙街),30.607307133597978,103.99534920159523,科教文化服务;学校;幼儿园
金苹果丽都花园城幼稚园,30.63172101205993,104.00053626660856,科教文化服务;学校;幼儿园
陆坝新居幼儿园,30.636708760640197,103.9515427709768,科教文化服务;学校;幼儿园
小太阳成长幼儿园,30.594067542491924,103.96920351200993,科教文化服务;学校;幼儿园
玛利娅爱婴幼儿园(映月西街),30.613575673926555,103.95749471296962,科教文化服务;学校;幼儿园
成都市第二十三幼儿园,30.612534689680682,103.98084514994132,科教文化服务;学校;幼儿园
石室佳兴外国语学校,30.614118666598777,103.97574461712219,科教文化服务;学校;中学
华夏语言文化专修学院,30.631672885476252,103.98933095382893,科教文化服务;科教文化场所;科教文化场所
玛丽亚中心幼儿园,30.60840687352635,103.97496331220711,科教文化服务;科教文化场所;科教文化场所
四川大学附属实验小学江安河分校,30.614401471469275,103.95794327305452,科教文化服务;学校;小学
红苹果幼儿园,30.62711046903256,103.96403614447665,科教文化服务;学校;幼儿园
楠玺宝贝幼儿园,30.635129760964766,103.99728848913114,科教文化服务;学校;幼儿园
成都市武侯区明日星美式幼儿学校,30.609064656737413,103.99084201055794,科教文化服务;学校;幼儿园
恩贝斯幼稚园,30.633571975661773,103.98472999586697,科教文化服务;学校;幼儿园
成都市武侯区奇巧板幼稚园,30.587718514565704,103.97262842651726,科教文化服务;学校;幼儿园
新智慧赛纳维幼稚园,30.600949407996072,103.9523101390743,科教文化服务;学校;幼儿园
成都市武侯区星宇幼儿园,30.59056054350621,103.97449500211192,科教文化服务;学校;幼儿园
小博士双语艺术幼儿园,30.61595093455649,103.9878329281485,科教文化服务;学校;幼儿园
配酒药补药,30.62589460716414,103.96949910157653,科教文化服务;科教文化场所;科教文化场所
成都双凤职业技能培训学校,30.621891782011282,103.96234411859638,科教文化服务;学校;职业技术学校
新爱婴国际早教中心(金履中心),30.61282498814247,103.98159308313622,科教文化服务;学校;幼儿园
成都育仁实验学校,30.607503116980546,103.97610377068202,科教文化服务;学校;中学
嘉艺双语幼儿园,30.613276808309127,103.96445073039644,科教文化服务;学校;幼儿园
成都市武侯实验中学附属小学,30.598628354139436,103.98382199570639,科教文化服务;学校;小学
光亚零岁亲子教育中心,30.607769119372122,103.99670121278344,科教文化服务;学校;幼儿园
成都市龙江路小学武侯新城分校,30.61167677365654,103.98109763001891,科教文化服务;学校;小学
北京第二外国语学院成都附属小学(建设中),30.626432070142705,103.99553172601544,科教文化服务;科教文化场所;科教文化场所
草金路中段,30.622878646944837,103.96207418010283,科教文化服务;科教文化场所;科教文化场所
好孩子幼儿园(五桂路),30.60802069623704,104.00059760295751,科教文化服务;学校;幼儿园
成都市武侯区第一幼儿园,30.59735802571492,103.98363687484708,科教文化服务;科教文化场所;科教文化场所
金色摇篮0-3岁早教亲子园,30.60659172223624,103.97895240709717,科教文化服务;科教文化场所;科教文化场所
成都市武侯区第六幼儿园,30.622748719939022,103.98712536516119,科教文化服务;科教文化场所;科教文化场所
武侯区第三幼儿园,30.613974285599987,103.96262910112918,科教文化服务;科教文化场所;科教文化场所
成都市武侯区金花乐乐幼儿园,30.603506417270864,103.9694869535605,科教文化服务;学校;幼儿园
成都市第五十七实验学校(西区),30.622956994702516,103.9992786608624,科教文化服务;学校;小学
诺丁山贝贝星幼稚园,30.6346896696895,103.9899711781669,科教文化服务;学校;幼儿园
成都市武侯区优优幼儿园,30.603864989491303,103.98850722968831,科教文化服务;学校;幼儿园
