name,lat,lng,type
New国际家庭学院,30.617364738832336,104.09260203623134,科教文化服务;学校;高等院校
四川大学(望江校区),30.63453406343911,104.07947483744968,科教文化服务;学校;高等院校
成都职业技术学院(高新校区),30.596428090975788,104.05782567119996,科教文化服务;学校;职业技术学校
成都玉林中学(玉林校区)(装修中),30.632402212286898,104.05620002910592,科教文化服务;学校;中学
成都七中嘉祥外国语学校,30.612701663123413,104.09934870299915,科教文化服务;学校;中学
棕北中学,30.630232561955438,104.06651483185415,科教文化服务;学校;中学
磨子桥小学,30.636711871037722,104.06715556528428,科教文化服务;学校;小学
棕北中学,30.615761066028817,104.05497410152826,科教文化服务;学校;中学
东京幼儿园,30.6265710650669,104.09638009836817,科教文化服务;学校;幼儿园
成都市龙舟路小学,30.628045256378694,104.09735258530958,科教文化服务;学校;小学
四川省成都市第十二中学,30.619433023023582,104.0752316253354,科教文化服务;科教文化场所;科教文化场所
科华中路小学,30.616068413977857,104.07164975191603,科教文化服务;学校;小学
成都七中初中学校,30.59965727338038,104.07203649001154,科教文化服务;学校;中学
锦官新城小学,30.620699033777715,104.07145816023804,科教文化服务;学校;小学
武侯区外国语实验学校,30.637039804870053,104.06706310035504,科教文化服务;学校;中学
成都高新和平学校,30.606333891051207,104.07101042370428,科教文化服务;学校;中学
成都市田家炳中学,30.634809569974404,104.09054862161746,科教文化服务;学校;中学
四川省旅游学校,30.61347214898672,104.0552985694861,科教文化服务;学校;职业技术学校
桐梓林小学,30.617975793719612,104.05649569495993,科教文化服务;学校;小学
成都十九中,30.635506858122312,104.0918368191439,科教文化服务;学校;中学
四川省运动技术学院,30.635669713447232,104.05885306686206,科教文化服务;学校;高等院校
四川大学第一幼儿园,30.636836400662773,104.08300609372785,科教文化服务;学校;幼儿园
东光实验小学,30.620494075953843,104.09874616924901,科教文化服务;学校;小学
成都市玉林实验幼儿园,30.629599167650444,104.05614041742517,科教文化服务;学校;幼儿园
玉林小学,30.62955735907616,104.05527136762151,科教文化服务;学校;小学
New国际家庭学院,30.617364738832336,104.09260203623134,科教文化服务;学校;高等院校
四川大学(望江校区),30.63453406343911,104.07947483744968,科教文化服务;学校;高等院校
成都职业技术学院(高新校区),30.596428090975788,104.05782567119996,科教文化服务;学校;职业技术学校
成都玉林中学(玉林校区)(装修中),30.632402212286898,104.05620002910592,科教文化服务;学校;中学
成都七中嘉祥外国语学校,30.612701663123413,104.09934870299915,科教文化服务;学校;中学
棕北中学,30.630232561955438,104.06651483185415,科教文化服务;学校;中学
磨子桥小学,30.636711871037722,104.06715556528428,科教文化服务;学校;小学
棕北中学,30.615761066028817,104.05497410152826,科教文化服务;学校;中学
东京幼儿园,30.6265710650669,104.09638009836817,科教文化服务;学校;幼儿园
成都市龙舟路小学,30.628045256378694,104.09735258530958,科教文化服务;学校;小学
四川省成都市第十二中学,30.619433023023582,104.0752316253354,科教文化服务;科教文化场所;科教文化场所
科华中路小学,30.616068413977857,104.07164975191603,科教文化服务;学校;小学
成都七中初中学校,30.59965727338038,104.07203649001154,科教文化服务;学校;中学
锦官新城小学,30.620699033777715,104.07145816023804,科教文化服务;学校;小学
武侯区外国语实验学校,30.637039804870053,104.06706310035504,科教文化服务;学校;中学
成都高新和平学校,30.606333891051207,104.07101042370428,科教文化服务;学校;中学
成都市田家炳中学,30.634809569974404,104.09054862161746,科教文化服务;学校;中学
四川省旅游学校,30.61347214898672,104.0552985694861,科教文化服务;学校;职业技术学校
桐梓林小学,30.617975793719612,104.05649569495993,科教文化服务;学校;小学
成都十九中,30.635506858122312,104.0918368191439,科教文化服务;学校;中学
四川省运动技术学院,30.635669713447232,104.05885306686206,科教文化服务;学校;高等院校
四川大学第一幼儿园,30.636836400662773,104.08300609372785,科教文化服务;学校;幼儿园
东光实验小学,30.620494075953843,104.09874616924901,科教文化服务;学校;小学
成都市玉林实验幼儿园,30.629599167650444,104.05614041742517,科教文化服务;学校;幼儿园
玉林小学,30.62955735907616,104.05527136762151,科教文化服务;学校;小学
成都高新区芳草小学,30.63432469452794,104.05128900111717,科教文化服务;学校;小学
成都中医药大学(人民南路校区),30.630024035595763,104.06320671229551,科教文化服务;学校;高等院校
彩虹幼稚园,30.615209877545215,104.06547164473783,科教文化服务;学校;幼儿园
心可儿幼稚园,30.606156503487707,104.08484895258094,科教文化服务;学校;幼儿园
生态公益幼儿园,30.588847904952182,104.09180096129201,科教文化服务;学校;幼儿园
成都市盐道街中学实验学校,30.599818246150285,104.09214060964104,科教文化服务;学校;中学
四川大学生命科学院科研教学基地,30.62648706085407,104.06003632815475,科教文化服务;学校;高等院校
成都市武侯区英艺幼儿园(玉通巷),30.624908789294185,104.0545633450947,科教文化服务;学校;幼儿园
四川大学附属中学,30.61926490654687,104.07425765622948,科教文化服务;学校;中学
美联国际高中,30.61758237590801,104.05476279241338,科教文化服务;学校;中学
成都玉林中学,30.632291676803582,104.05611315780831,科教文化服务;学校;中学
cgfun漫画学院,30.58956248715923,104.05162891272573,科教文化服务;科教文化场所;科教文化场所
欣怡幼儿园(天和西一街),30.607683848490105,104.06802967199265,科教文化服务;学校;幼儿园
童喜国际幼稚园,30.616068295317433,104.05411179551243,科教文化服务;学校;幼儿园
四川大学望江校区第二幼儿园,30.632434537646905,104.07795038030288,科教文化服务;学校;幼儿园
金色海蓉幼稚园,30.61656946679714,104.07912020865822,科教文化服务;学校;幼儿园
兼善教育小小学堂,30.628963318402516,104.06456209677846,科教文化服务;科教文化场所;科教文化场所
成都市盐道街小学(得胜分校),30.60430520342191,104.09752568721987,科教文化服务;学校;小学
成都高新区锦晖小学,30.59079917219619,104.06920242037661,科教文化服务;学校;小学
金苹果银都国际幼稚园,30.62205389397045,104.05155773826054,科教文化服务;学校;幼儿园
棕北小学,30.626346040699385,104.06979755925862,科教文化服务;学校;小学
龙舟社区幼儿园,30.633599417838337,104.09405056021761,科教文化服务;学校;幼儿园
群星美术小学,30.62872745400011,104.0551603108655,科教文化服务;学校;小学
嘉祥外国语学校实验幼儿园,30.616396242402885,104.10086154850099,科教文化服务;学校;幼儿园
成都师范附属小学(华润分校),30.618881895345602,104.0938060015204,科教文化服务;学校;小学
欣怡幼儿园(天和西一街),30.607683848490105,104.06802967199265,科教文化服务;学校;幼儿园
童喜国际幼稚园,30.616068295317433,104.05411179551243,科教文化服务;学校;幼儿园
四川大学望江校区第二幼儿园,30.632434537646905,104.07795038030288,科教文化服务;学校;幼儿园
金色海蓉幼稚园,30.61656946679714,104.07912020865822,科教文化服务;学校;幼儿园
兼善教育小小学堂,30.628963318402516,104.06456209677846,科教文化服务;科教文化场所;科教文化场所
成都市盐道街小学(得胜分校),30.60430520342191,104.09752568721987,科教文化服务;学校;小学
成都高新区锦晖小学,30.59079917219619,104.06920242037661,科教文化服务;学校;小学
四川大学望江校区现代教育技术中心,30.635859354913514,104.07743384626225,科教文化服务;学校;高等院校
金苹果银都国际幼稚园,30.62205389397045,104.05155773826054,科教文化服务;学校;幼儿园
棕北小学,30.626346040699385,104.06979755925862,科教文化服务;学校;小学
龙舟社区幼儿园,30.633599417838337,104.09405056021761,科教文化服务;学校;幼儿园
群星美术小学,30.62872745400011,104.0551603108655,科教文化服务;学校;小学
嘉祥外国语学校实验幼儿园,30.616396242402885,104.10086154850099,科教文化服务;学校;幼儿园
成都师范附属小学(华润分校),30.618881895345602,104.0938060015204,科教文化服务;学校;小学
四川大学望江校区材料加工工程,30.63525667523116,104.08694165600949,科教文化服务;学校;高等院校
四川大学望江校区材料科学与工程,30.63525667523116,104.08694165600949,科教文化服务;学校;高等院校
四川大学望江校区逸夫科技楼,30.634840893712244,104.07473792592266,科教文化服务;学校;学校
四川大学望江校区核科学与工程技术学院,30.634791552101312,104.08594317346058,科教文化服务;学校;高等院校
四川大学望江校区研究生院3区,30.63506827817658,104.0744575929333,科教文化服务;学校;高等院校
芳草小学(玉林校区),30.634432302213295,104.05124585472014,科教文化服务;学校;小学
四川大学望江校区生命科学楼B区,30.63263665075012,104.08446281096938,科教文化服务;学校;高等院校
东方阳光幼稚园,30.60539355427337,104.09648234020287,科教文化服务;学校;幼儿园
四川大学望江校区生物医学工程,30.632635301436725,104.08522089140914,科教文化服务;学校;高等院校
四川大学望江校区软件学院实习基地,30.633746952232645,104.08575952481009,科教文化服务;学校;高等院校
四川大学生命科学楼,30.63297335527554,104.08460439880943,科教文化服务;学校;高等院校
四川大学望江校区水力学及河流动力学,30.629786422510513,104.07307107431863,科教文化服务;学校;高等院校
四川大学望江校区科技创新中心,30.63045162768369,104.07540053791736,科教文化服务;学校;高等院校
成都七中初中附属小学,30.60690186376564,104.0791991375568,科教文化服务;学校;小学
东升计算机专业学校,30.635678696013112,104.05459957396626,科教文化服务;学校;职业技术学校
教育部出国留学培训与研究中心,30.63433816705528,104.07467058285913,科教文化服务;学校;高等院校
锦江区生态幼儿园,30.589603796905443,104.09072020402337,科教文化服务;学校;幼儿园
四川省高校外语教学研究会,30.635732897650755,104.08349665705113,科教文化服务;学校;高等院校
成都市第十一幼儿园棕北园区,30.63108040322311,104.06955314737512,科教文化服务;学校;幼儿园
成都职业技术学院高新校区钟楼,30.596813745128394,104.05798474186034,科教文化服务;学校;高等院校
棕北小学(北苑),30.630267060915212,104.07021219635874,科教文化服务;学校;小学
四川大学望江校区有机化学,30.63525667523116,104.08694165600949,科教文化服务;学校;高等院校
四川大学语言培训中心,30.635762062201184,104.08349561742567,科教文化服务;学校;高等院校
四川大学全国干部教育培训基地,30.635362361363264,104.08451526305738,科教文化服务;学校;高等院校
四川省运动技术学院岷山演艺中心,30.63584713436174,104.0601279695859,科教文化服务;学校;高等院校
科分院实验幼儿园,30.635733589973107,104.06873207681848,科教文化服务;学校;幼儿园
和平社区幼儿园,30.603107635867055,104.06813780969335,科教文化服务;学校;幼儿园
成都市第十一幼儿园,30.618072310116794,104.05378831387426,科教文化服务;学校;幼儿园
四川大学生物医学工程(学府东路),30.63270165238241,104.08521280672507,科教文化服务;学校;高等院校
四川大学燃烧动力学中心,30.636016728725682,104.08740867661642,科教文化服务;学校;高等院校
育苗幼儿园(榕声路),30.594769998737476,104.09254211519197,科教文化服务;学校;幼儿园
四川大学望江校区材料科学与工程实验教学中心,30.634515764651983,104.07328519979694,科教文化服务;学校;高等院校
四川大学精密仪器楼,30.634973447267495,104.07292455408914,科教文化服务;学校;高等院校
蓓蕾幼儿园(东光南二巷),30.61905641084378,104.09838131844766,科教文化服务;学校;幼儿园
成都幼师河滨印象实验幼儿园,30.627545529679033,104.08499988614372,科教文化服务;学校;幼儿园
