name,lat,lng,type
马边彝族自治县绍泉茶厂,30.657811786190397,104.02852373396891,公司企业;工厂;工厂
四川金釜雅纸厂成都直销处,30.665566296349006,104.03247568620239,公司企业;公司企业;公司企业
四川煤田地质制图印刷厂,30.666712839170323,104.019190907498,公司企业;工厂;工厂
张氏豆业,30.668978649048498,104.01856046914234,公司企业;公司企业;公司企业
成都市宏达超硬材料厂,30.65622957139566,104.0351983965333,公司企业;工厂;工厂
融卡通工厂,30.66579399696116,104.0370407887125,公司企业;工厂;工厂
成都院电子厂,30.6715426684686,104.03144303803168,公司企业;工厂;工厂
金川二选厂,30.656163094708084,104.01577319823642,公司企业;公司企业;公司企业
数字印刷工厂,30.653699102233738,104.03617102724178,公司企业;工厂;工厂
国营红旗蓄电池厂,30.67430400714841,104.03252579127744,公司企业;工厂;工厂
成都温江红羽茶厂办事处,30.67648993686447,104.03508383095226,公司企业;工厂;工厂
南洋鞋眼厂家批发,30.64681272859498,104.01911071272183,公司企业;工厂;工厂
天虎云商原厂原产地直供,30.664751087439885,104.0061330772759,公司企业;公司企业;公司企业
成都市漆器工艺厂,30.66430180678705,104.04592366629458,公司企业;工厂;工厂
海格轻型车,30.678150477615148,104.03561365682603,公司企业;公司企业;公司企业
四川电影机械厂,30.67174871721144,104.043412040316,公司企业;工厂;工厂
品致复合厂,30.64575944337133,104.01719318942962,公司企业;工厂;工厂
四川华龙装潢彩印厂,30.671600013784225,104.04442244635567,公司企业;工厂;工厂
马迭尔冰棍,30.652258430611546,104.0449425754011,公司企业;公司企业;公司企业
自动麻将,30.641803384272507,104.01527614529653,公司企业;公司企业;公司企业
西南民族印刷厂,30.64629170767604,104.0440355120189,公司企业;工厂;工厂
贵洲茅台镇天华酒厂,30.63956970542085,104.02568572145886,公司企业;公司企业;公司企业
一汽大众原厂,30.63950720172507,104.02595384467942,公司企业;公司企业;公司企业
四川松潘藏文印刷厂,30.646137492690173,104.04440180436133,公司企业;工厂;工厂
四川川渝情果酒酿造厂,30.683836111405626,104.03657174521585,公司企业;公司企业;公司企业
马边彝族自治县绍泉茶厂,30.657811786190397,104.02852373396891,公司企业;工厂;工厂
四川金釜雅纸厂成都直销处,30.665566296349006,104.03247568620239,公司企业;公司企业;公司企业
四川煤田地质制图印刷厂,30.666712839170323,104.019190907498,公司企业;工厂;工厂
张氏豆业,30.668978649048498,104.01856046914234,公司企业;公司企业;公司企业
成都市宏达超硬材料厂,30.65622957139566,104.0351983965333,公司企业;工厂;工厂
融卡通工厂,30.66579399696116,104.0370407887125,公司企业;工厂;工厂
成都院电子厂,30.6715426684686,104.03144303803168,公司企业;工厂;工厂
金川二选厂,30.656163094708084,104.01577319823642,公司企业;公司企业;公司企业
数字印刷工厂,30.653699102233738,104.03617102724178,公司企业;工厂;工厂
国营红旗蓄电池厂,30.67430400714841,104.03252579127744,公司企业;工厂;工厂
成都温江红羽茶厂办事处,30.67648993686447,104.03508383095226,公司企业;工厂;工厂
南洋鞋眼厂家批发,30.64681272859498,104.01911071272183,公司企业;工厂;工厂
天虎云商原厂原产地直供,30.664751087439885,104.0061330772759,公司企业;公司企业;公司企业
成都市漆器工艺厂,30.66430180678705,104.04592366629458,公司企业;工厂;工厂
海格轻型车,30.678150477615148,104.03561365682603,公司企业;公司企业;公司企业
四川电影机械厂,30.67174871721144,104.043412040316,公司企业;工厂;工厂
品致复合厂,30.64575944337133,104.01719318942962,公司企业;工厂;工厂
四川华龙装潢彩印厂,30.671600013784225,104.04442244635567,公司企业;工厂;工厂
马迭尔冰棍,30.652258430611546,104.0449425754011,公司企业;公司企业;公司企业
自动麻将,30.641803384272507,104.01527614529653,公司企业;公司企业;公司企业
西南民族印刷厂,30.64629170767604,104.0440355120189,公司企业;工厂;工厂
贵洲茅台镇天华酒厂,30.63956970542085,104.02568572145886,公司企业;公司企业;公司企业
一汽大众原厂,30.63950720172507,104.02595384467942,公司企业;公司企业;公司企业
四川松潘藏文印刷厂,30.646137492690173,104.04440180436133,公司企业;工厂;工厂
四川川渝情果酒酿造厂,30.683836111405626,104.03657174521585,公司企业;公司企业;公司企业
中泰霓虹电器厂,30.642626534994438,104.00899612742636,公司企业;工厂;工厂
邛崃兴兴民族用品厂,30.685051323429665,104.0382166022042,公司企业;公司企业;公司企业
大连冰山冷冻机厂,30.640382873892865,104.0428045471964,公司企业;工厂;工厂
成都蜀锦工艺礼品厂,30.63716466748782,104.04696465808841,公司企业;工厂;工厂
