name,lat,lng,type
Oakwood(新希望路),30.61919469894871,104.06753097919075,购物服务;商场;普通商场
王府井百货(科华路店),30.622900469362015,104.07138237421748,购物服务;商场;购物中心
玉林生活广场,30.624184202229998,104.0537099697782,购物服务;商场;普通商场
世纪商业广场,30.636312444043877,104.05645392121001,购物服务;商场;购物中心
天府汇城,30.622506525994485,104.07169057457118,购物服务;商场;购物中心
苏宁广场,30.605056672847645,104.06206376416858,购物服务;商场;购物中心
万达广场(锦华路店),30.624520223019662,104.09224780005785,购物服务;商场;购物中心
凯德广场(新南店),30.60528440746286,104.05864232520578,购物服务;商场;购物中心
泛悦MaLL,30.616287104541343,104.07369382351982,购物服务;商场;购物中心
苏宁城市奥特莱斯,30.6050388004828,104.0617457326476,购物服务;商场;购物中心
康提(富森美家居益州大道北段),30.60804038888822,104.05453703315634,购物服务;商场;普通商场
R&A(富森美家居),30.60773294824438,104.05458914706033,购物服务;商场;普通商场
博蒂(富森美家居),30.607496605191535,104.054664235927,购物服务;商场;普通商场
英祥商业广场,30.604255841712927,104.05585023406401,购物服务;商场;商场
人南艺术商城东区,30.62375327861488,104.06300943891242,购物服务;商场;商场
成都市磨子桥商场,30.63668377130841,104.07142707085599,购物服务;商场;普通商场
大世界商业广场,30.62005950228968,104.05216954527185,购物服务;商场;普通商场
东光商城,30.62018270202641,104.09495105592636,购物服务;商场;商场
来福士,30.63523513118283,104.06359018127868,购物服务;商场;购物中心
伊藤洋华堂(万达广场锦华路店),30.625223008681257,104.09252711965279,购物服务;商场;商场
成都银泰中心in99食堂,30.58936865561316,104.06544239014777,购物服务;商场;购物中心
慕思·歌蒂娅(富森美家居),30.60791484027105,104.05537417315227,购物服务;家居建材市场;家具城|购物服务;商场;普通商场
富宝(富森美家居),30.608513940824647,104.05481189049067,购物服务;商场;普通商场
68街区(锦华万达店),30.623785967807216,104.09067136206468,购物服务;商场;商场
南城都汇六期商业广场,30.59760950709262,104.05522951613857,购物服务;商场;商场
Oakwood(新希望路),30.61919469894871,104.06753097919075,购物服务;商场;普通商场
王府井百货(科华路店),30.622900469362015,104.07138237421748,购物服务;商场;购物中心
玉林生活广场,30.624184202229998,104.0537099697782,购物服务;商场;普通商场
世纪商业广场,30.636312444043877,104.05645392121001,购物服务;商场;购物中心
天府汇城,30.622506525994485,104.07169057457118,购物服务;商场;购物中心
苏宁广场,30.605056672847645,104.06206376416858,购物服务;商场;购物中心
万达广场(锦华路店),30.624520223019662,104.09224780005785,购物服务;商场;购物中心
凯德广场(新南店),30.60528440746286,104.05864232520578,购物服务;商场;购物中心
泛悦MaLL,30.616287104541343,104.07369382351982,购物服务;商场;购物中心
苏宁城市奥特莱斯,30.6050388004828,104.0617457326476,购物服务;商场;购物中心
康提(富森美家居益州大道北段),30.60804038888822,104.05453703315634,购物服务;商场;普通商场
R&A(富森美家居),30.60773294824438,104.05458914706033,购物服务;商场;普通商场
博蒂(富森美家居),30.607496605191535,104.054664235927,购物服务;商场;普通商场
英祥商业广场,30.604255841712927,104.05585023406401,购物服务;商场;商场
人南艺术商城东区,30.62375327861488,104.06300943891242,购物服务;商场;商场
成都市磨子桥商场,30.63668377130841,104.07142707085599,购物服务;商场;普通商场
大世界商业广场,30.62005950228968,104.05216954527185,购物服务;商场;普通商场
东光商城,30.62018270202641,104.09495105592636,购物服务;商场;商场
来福士,30.63523513118283,104.06359018127868,购物服务;商场;购物中心
伊藤洋华堂(万达广场锦华路店),30.625223008681257,104.09252711965279,购物服务;商场;商场
成都银泰中心in99食堂,30.58936865561316,104.06544239014777,购物服务;商场;购物中心
慕思·歌蒂娅(富森美家居),30.60791484027105,104.05537417315227,购物服务;家居建材市场;家具城|购物服务;商场;普通商场
富宝(富森美家居),30.608513940824647,104.05481189049067,购物服务;商场;普通商场
