name,lat,lng,type
成都体育学院航空港校区,30.587160098360943,104.0028698478161,科教文化服务;学校;高等院校
四川省成都市武侯高级中学,30.605161408805035,104.00517100849316,科教文化服务;学校;中学
小燕子幼儿园(董家湾北街),30.633419025332106,104.0244110224349,科教文化服务;学校;幼儿园
成都高新实验中学,30.622047815682897,104.04281773283653,科教文化服务;学校;中学
成都西川中学,30.635716280092385,104.03400213276498,科教文化服务;学校;中学
成都高新实验中学(新北校区),30.607398656808513,104.0342738926867,科教文化服务;学校;中学
四川省体育运动学校,30.605558992345625,104.02458727086187,科教文化服务;学校;职业技术学校
四川省成都西藏中学,30.63698577333373,104.03786984753471,科教文化服务;学校;中学
成都市第五十七实验学校,30.627000046548705,104.00990487407859,科教文化服务;学校;小学
成都师范银都小学(紫荆校区),30.62415258850365,104.05035561694062,科教文化服务;学校;小学
成都高新区新光小学,30.607924890310947,104.03529383400901,科教文化服务;学校;小学
四川省交通管理学校,30.63247571467335,104.01853051433022,科教文化服务;学校;职业技术学校
太平小学,30.63391644436617,104.01839765614638,科教文化服务;学校;小学
四川省航空运动学校,30.604802950209045,104.02100701768525,科教文化服务;学校;职业技术学校
成都玉林中学附属小学(肖家河北街),30.6365807653146,104.0393445809701,科教文化服务;学校;小学
成都师范银都小学紫薇校区,30.61444891457143,104.04105833865357,科教文化服务;学校;小学
三河小学,30.589931071127765,104.0155617863343,科教文化服务;学校;小学
芳草小学南区,30.604668409974156,104.05081757285669,科教文化服务;学校;小学
成都玉林中学,30.628528411512118,104.04655955056944,科教文化服务;学校;中学
成都华艺外国语学校,30.599702206794078,104.02330485602955,科教文化服务;学校;中学
心悦幼儿园,30.59457060139812,104.02282821114868,科教文化服务;学校;幼儿园
成都禾嘉汽车工程学校,30.617862920255384,104.01556695573353,科教文化服务;学校;职业技术学校
南桥双艺幼儿园,30.610911318089663,104.00746924242941,科教文化服务;学校;幼儿园
紫薇幼儿园,30.61354136498946,104.04850875063872,科教文化服务;学校;幼儿园
圣迪家幼儿园,30.626210797679473,104.02259625150926,科教文化服务;学校;幼儿园
成都体育学院航空港校区,30.587160098360943,104.0028698478161,科教文化服务;学校;高等院校
四川省成都市武侯高级中学,30.605161408805035,104.00517100849316,科教文化服务;学校;中学
小燕子幼儿园(董家湾北街),30.633419025332106,104.0244110224349,科教文化服务;学校;幼儿园
成都高新实验中学,30.622047815682897,104.04281773283653,科教文化服务;学校;中学
成都西川中学,30.635716280092385,104.03400213276498,科教文化服务;学校;中学
成都高新实验中学(新北校区),30.607398656808513,104.0342738926867,科教文化服务;学校;中学
四川省体育运动学校,30.605558992345625,104.02458727086187,科教文化服务;学校;职业技术学校
四川省成都西藏中学,30.63698577333373,104.03786984753471,科教文化服务;学校;中学
成都市第五十七实验学校,30.627000046548705,104.00990487407859,科教文化服务;学校;小学
成都师范银都小学(紫荆校区),30.62415258850365,104.05035561694062,科教文化服务;学校;小学
成都高新区新光小学,30.607924890310947,104.03529383400901,科教文化服务;学校;小学
四川省交通管理学校,30.63247571467335,104.01853051433022,科教文化服务;学校;职业技术学校
太平小学,30.63391644436617,104.01839765614638,科教文化服务;学校;小学
四川省航空运动学校,30.604802950209045,104.02100701768525,科教文化服务;学校;职业技术学校
成都玉林中学附属小学(肖家河北街),30.6365807653146,104.0393445809701,科教文化服务;学校;小学
成都师范银都小学紫薇校区,30.61444891457143,104.04105833865357,科教文化服务;学校;小学
三河小学,30.589931071127765,104.0155617863343,科教文化服务;学校;小学
芳草小学南区,30.604668409974156,104.05081757285669,科教文化服务;学校;小学
成都玉林中学,30.628528411512118,104.04655955056944,科教文化服务;学校;中学
成都华艺外国语学校,30.599702206794078,104.02330485602955,科教文化服务;学校;中学
心悦幼儿园,30.59457060139812,104.02282821114868,科教文化服务;学校;幼儿园
成都禾嘉汽车工程学校,30.617862920255384,104.01556695573353,科教文化服务;学校;职业技术学校
南桥双艺幼儿园,30.610911318089663,104.00746924242941,科教文化服务;学校;幼儿园
紫薇幼儿园,30.61354136498946,104.04850875063872,科教文化服务;学校;幼儿园
圣迪家幼儿园,30.626210797679473,104.02259625150926,科教文化服务;学校;幼儿园
蓝迪双语幼儿园,30.624802606790624,104.04071285238153,科教文化服务;学校;幼儿园
成都市第十幼儿园分园,30.635468540458174,104.01284593086731,科教文化服务;学校;幼儿园
童之梦亲子园,30.59211080646032,104.00537838679838,科教文化服务;学校;幼儿园
睿智幼儿园(武侯大道三河段),30.587909883436563,104.01468870454214,科教文化服务;学校;幼儿园
武侯区太平片区幼儿园,30.635718785456373,104.01320463665063,科教文化服务;学校;幼儿园
华兴小学,30.618932223115575,104.02013068335384,科教文化服务;学校;小学
成都三和远景汽车工程职业学校,30.60122539316416,104.03842161139903,科教文化服务;学校;职业技术学校
四川省成都高新实验小学,30.622928008694583,104.04313795785703,科教文化服务;学校;小学
成都市第四十三中学校,30.633827159876216,104.02454251102778,科教文化服务;学校;中学
芭比诺幼稚园,30.605164446324313,104.00067645680028,科教文化服务;科教文化场所;科教文化场所
成都市财经商贸专业职业教育集团,30.590900977392923,104.03598764793485,科教文化服务;学校;职业技术学校
成都市财政贸易学校,30.590920712987565,104.03649371572334,科教文化服务;学校;职业技术学校
金苹果公学,30.618973646742383,104.03719068726696,科教文化服务;学校;小学
路正驾校新马路报名处,30.634068802123743,104.02600637179742,科教文化服务;学校;高等院校
幼师丽都幼儿园,30.631730834135315,104.0317660266221,科教文化服务;学校;幼儿园
成都高新区实验小学,30.61304310177598,104.04877106618763,科教文化服务;学校;小学
