name,lat,lng,type
华润熙悦广场,30.71714780767958,104.09957907180636,购物服务;商场;购物中心
万达广场(金牛店),30.690756238538718,104.07033642813384,购物服务;商场;购物中心
万达百货(金牛万达店),30.6907098890797,104.07029050969268,购物服务;商场;普通商场
金荷花美博城,30.69190725135458,104.07487577614621,购物服务;商场;普通商场
万通商城(二环路北三段),30.69919832460272,104.07002909636226,购物服务;商场;普通商场
龙湖北城天街百货商城,30.715280283658167,104.06336384602258,购物服务;商场;普通商场
龙湖成都北城天街,30.714279107829224,104.06114801290008,购物服务;商场;普通商场|购物服务;商场;购物中心
回归田园生活广场,30.70229390173819,104.09581244969473,购物服务;商场;购物中心
怡东商城,30.697748703368394,104.07534822283316,购物服务;商场;普通商场
蓝光金荷花·B2服装城,30.691928089767288,104.073478587611,购物服务;商场;商场
红楼·56,30.690144689060443,104.09877851313463,购物服务;商场;购物中心
512国际广场,30.692626416087318,104.09265229121782,购物服务;商场;购物中心
泛悦城市广场(建设中),30.70841942854686,104.09584645507913,购物服务;商场;购物中心
太阳广场荷花池第十二交易区,30.695571846088367,104.06923645877072,购物服务;商场;普通商场
太阳广场A区,30.69556781468874,104.06923646605144,购物服务;商场;普通商场
蓝光金荷花B座,30.692927655850788,104.07425082383165,购物服务;商场;普通商场
金牛之心荷花池广场销售中心,30.696629417559645,104.07261092299535,购物服务;商场;购物中心
蜀都春天百货,30.697895791787595,104.06923730258345,购物服务;服装鞋帽皮具店;服装鞋帽皮具店
旺马仕名品广场,30.692031112503404,104.07098112711718,购物服务;商场;普通商场
铁旅商场,30.69526289321956,104.06829391452683,购物服务;商场;普通商场
蓝光金荷花国际时装城,30.693049302368618,104.07283244743685,购物服务;商场;商场
数码商场,30.699661806831898,104.0783081759667,购物服务;商场;商场
荷花池宏正广场东2区,30.698233954125712,104.07423224491077,购物服务;商场;普通商场
sanfu(万达广场金牛店),30.690974995455676,104.07032701896581,购物服务;服装鞋帽皮具店;服装鞋帽皮具店
恒业国际,30.712132526668302,104.05870185637146,购物服务;商场;购物中心
华润熙悦广场,30.71714780767958,104.09957907180636,购物服务;商场;购物中心
万达广场(金牛店),30.690756238538718,104.07033642813384,购物服务;商场;购物中心
万达百货(金牛万达店),30.6907098890797,104.07029050969268,购物服务;商场;普通商场
金荷花美博城,30.69190725135458,104.07487577614621,购物服务;商场;普通商场
万通商城(二环路北三段),30.69919832460272,104.07002909636226,购物服务;商场;普通商场
龙湖北城天街百货商城,30.715280283658167,104.06336384602258,购物服务;商场;普通商场
龙湖成都北城天街,30.714279107829224,104.06114801290008,购物服务;商场;普通商场|购物服务;商场;购物中心
回归田园生活广场,30.70229390173819,104.09581244969473,购物服务;商场;购物中心
怡东商城,30.697748703368394,104.07534822283316,购物服务;商场;普通商场
蓝光金荷花·B2服装城,30.691928089767288,104.073478587611,购物服务;商场;商场
红楼·56,30.690144689060443,104.09877851313463,购物服务;商场;购物中心
512国际广场,30.692626416087318,104.09265229121782,购物服务;商场;购物中心
泛悦城市广场(建设中),30.70841942854686,104.09584645507913,购物服务;商场;购物中心
太阳广场荷花池第十二交易区,30.695571846088367,104.06923645877072,购物服务;商场;普通商场
太阳广场A区,30.69556781468874,104.06923646605144,购物服务;商场;普通商场
蓝光金荷花B座,30.692927655850788,104.07425082383165,购物服务;商场;普通商场
金牛之心荷花池广场销售中心,30.696629417559645,104.07261092299535,购物服务;商场;购物中心
蜀都春天百货,30.697895791787595,104.06923730258345,购物服务;服装鞋帽皮具店;服装鞋帽皮具店
旺马仕名品广场,30.692031112503404,104.07098112711718,购物服务;商场;普通商场
铁旅商场,30.69526289321956,104.06829391452683,购物服务;商场;普通商场
蓝光金荷花国际时装城,30.693049302368618,104.07283244743685,购物服务;商场;商场
数码商场,30.699661806831898,104.0783081759667,购物服务;商场;商场
荷花池宏正广场东2区,30.698233954125712,104.07423224491077,购物服务;商场;普通商场
sanfu(万达广场金牛店),30.690974995455676,104.07032701896581,购物服务;服装鞋帽皮具店;服装鞋帽皮具店
恒业国际,30.712132526668302,104.05870185637146,购物服务;商场;购物中心
优品道广场,30.76142902752872,104.07493510798226,购物服务;商场;普通商场
益州商城,30.698185862238876,104.06954082273472,购物服务;商场;普通商场
城中汇购物中心,30.696451515974854,104.08610866519587,购物服务;购物相关场所;购物相关场所
龙湖·北城天街购物广场南馆,30.71261898838238,104.0601272994776,购物服务;购物相关场所;购物相关场所
铁路西环商场,30.693774610288813,104.0612738494196,购物服务;购物相关场所;购物相关场所
翰琨奥特莱斯,30.71933660507511,104.09971520130689,购物服务;购物相关场所;购物相关场所
西部大众服装自选商城场,30.698419361397725,104.07012247411043,购物服务;服装鞋帽皮具店;服装鞋帽皮具店
西都大众服装自选商场,30.698514076770635,104.07013530868215,购物服务;服装鞋帽皮具店;服装鞋帽皮具店
