name,lat,lng,type
成都地奥集团,30.622636631358024,104.0370725187677,公司企业;公司;公司
恩威集团(创业路),30.622204378219273,104.03401555539851,公司企业;公司;公司
四川成绵高速公路有限公司,30.626691039584028,104.03332702288567,公司企业;公司;公司
康达(成都)电子有限公司,30.62443187633057,104.03674375622909,公司企业;公司;机械电子
四川新闻网站,30.629844090134554,104.03686190121184,公司企业;公司;网络科技
天齐集团,30.62522936403039,104.03634690724272,公司企业;公司;公司
成都蓉生药业有限责任公司,30.615303301391606,104.02511490342596,公司企业;公司;医药公司
麦克奥迪(成都)仪器有限公司,30.613217153427577,104.02513117904952,公司企业;公司;公司
华侨凤凰集团,30.629755133150088,104.03581388200061,公司企业;公司;公司
四川公路桥梁建设集团有限公司,30.626691039584028,104.03332702288567,公司企业;公司;建筑公司
成都五牛科技有限公司,30.624104591250912,104.03222454427997,公司企业;公司;网络科技
恒安(四川)家庭用品有限公司,30.591785198056588,104.03435478370697,公司企业;公司;公司
成都航利(集团)实业有限公司,30.62917850488874,104.03548551328676,公司企业;公司;公司
长城集团(董家湾南街),30.629528012689686,104.02484884288224,公司企业;公司;公司
金宇集团(长益路),30.631041264605877,104.02091757284599,公司企业;公司;公司
龙蟒集团,30.6218010648778,104.03139160904271,公司企业;公司;公司
吉锐科技,30.616053701447495,104.0265045700039,公司企业;公司;网络科技
四川亚美,30.613993473484737,104.02625385996872,公司企业;公司;公司
四川艾普视达数码科技有限公司,30.610843104829513,104.02757370929002,公司企业;公司;公司
成都硅宝科技股份有限公司(上市公司),30.594398179590655,104.03303439607481,公司企业;公司;网络科技
三零普瑞,30.625542219363428,104.03959096809113,公司企业;公司;公司
成都旺旺食品有限公司成都分公司,30.629844090134554,104.03686190121184,公司企业;公司;公司
禾嘉股份,30.624171425473847,104.03539785454659,公司企业;公司;公司
四川成渝高速公路股份有限公司成雅分公司,30.605015471815324,104.02910094330852,公司企业;公司;公司
四川新龙网络科技有限责任公司,30.630917067320222,104.0463947359977,公司企业;公司;网络科技
成都地奥集团,30.622636631358024,104.0370725187677,公司企业;公司;公司
恩威集团(创业路),30.622204378219273,104.03401555539851,公司企业;公司;公司
四川成绵高速公路有限公司,30.626691039584028,104.03332702288567,公司企业;公司;公司
康达(成都)电子有限公司,30.62443187633057,104.03674375622909,公司企业;公司;机械电子
四川新闻网站,30.629844090134554,104.03686190121184,公司企业;公司;网络科技
天齐集团,30.62522936403039,104.03634690724272,公司企业;公司;公司
成都蓉生药业有限责任公司,30.615303301391606,104.02511490342596,公司企业;公司;医药公司
麦克奥迪(成都)仪器有限公司,30.613217153427577,104.02513117904952,公司企业;公司;公司
华侨凤凰集团,30.629755133150088,104.03581388200061,公司企业;公司;公司
四川公路桥梁建设集团有限公司,30.626691039584028,104.03332702288567,公司企业;公司;建筑公司
成都五牛科技有限公司,30.624104591250912,104.03222454427997,公司企业;公司;网络科技
恒安(四川)家庭用品有限公司,30.591785198056588,104.03435478370697,公司企业;公司;公司
成都航利(集团)实业有限公司,30.62917850488874,104.03548551328676,公司企业;公司;公司
长城集团(董家湾南街),30.629528012689686,104.02484884288224,公司企业;公司;公司
金宇集团(长益路),30.631041264605877,104.02091757284599,公司企业;公司;公司
龙蟒集团,30.6218010648778,104.03139160904271,公司企业;公司;公司
吉锐科技,30.616053701447495,104.0265045700039,公司企业;公司;网络科技
四川亚美,30.613993473484737,104.02625385996872,公司企业;公司;公司
四川艾普视达数码科技有限公司,30.610843104829513,104.02757370929002,公司企业;公司;公司
成都硅宝科技股份有限公司(上市公司),30.594398179590655,104.03303439607481,公司企业;公司;网络科技
三零普瑞,30.625542219363428,104.03959096809113,公司企业;公司;公司
成都旺旺食品有限公司成都分公司,30.629844090134554,104.03686190121184,公司企业;公司;公司
禾嘉股份,30.624171425473847,104.03539785454659,公司企业;公司;公司
四川成渝高速公路股份有限公司成雅分公司,30.605015471815324,104.02910094330852,公司企业;公司;公司
四川新龙网络科技有限责任公司,30.630917067320222,104.0463947359977,公司企业;公司;网络科技
棠湖屋业,30.63423703316409,104.04949090985734,公司企业;公司;公司
成都麦柯系统集成有限公司,30.630089296316793,104.04125212742133,公司企业;公司;公司
亚信联创科技(成都)有限公司,30.629844090134554,104.03686190121184,公司企业;公司;网络科技
帝宝丝绸,30.610862599674416,104.0221280456248,公司企业;公司;公司
国药集团西南医药有限公司(高朋东路),30.62505324501731,104.03718718535292,公司企业;公司;医药公司
成都住矿电子有限公司,30.595408341067976,104.03699508216607,公司企业;公司;机械电子
四川川大华西药业股份有限公司,30.622648341450105,104.03117881001415,公司企业;公司;医药公司
长城优客中心,30.63383990333369,104.02306231697128,公司企业;公司;公司
成都市高新区建管市政工程有限公司,30.6284630043088,104.03795362042356,公司企业;公司;公司
成都公交集团星辰巴士有限公司,30.63583616003796,104.04673345918573,公司企业;公司;公司
依米康环境科技,30.609747673818863,104.02863432975212,公司企业;公司;公司
四川电力检修公司,30.62716581342545,104.03628886124575,公司企业;公司;公司
世源科技工程有限公司(高朋大道),30.629844090134554,104.03686190121184,公司企业;公司;网络科技
成都电业局城网管理所,30.627800829860256,104.03598912951975,公司企业;公司;公司
智信家具,30.59912019052191,104.00369646003146,公司企业;公司;公司
四川省铁路产业投资集团,30.626691039584028,104.03332702288567,公司企业;公司;公司
三和集团(新园南一路),30.60125138712692,104.03844361226773,公司企业;公司;公司
四川升和药业股份有限公司(高朋大道),30.629844090134554,104.03686190121184,公司企业;公司;医药公司
四川海特高新技术股份有限公司(科园南一路),30.61279414774179,104.02524943036997,公司企业;公司;公司
四川圣诺华药业有限责任公司,30.62505324501731,104.03718718535292,公司企业;公司;医药公司
远豪家私,30.599470323077895,104.00544468114052,公司企业;公司;公司
四川省翰克环保设备有限公司,30.609504842600888,104.00744486746886,公司企业;公司;公司
维奥集团控股有限公司,30.61474815295273,104.02447018174678,公司企业;公司;公司
成都青山利康药业有限公司,30.628183471574022,104.03405247458575,公司企业;公司;医药公司
成都展翔,30.595009229305596,104.03146734500362,公司企业;公司;公司
四川普特电子科技有限公司,30.62443187633057,104.03674375622909,公司企业;公司;机械电子
华明集团(南三环路五段辅路),30.615701016083435,104.01703666681665,公司企业;公司;公司
怡和企业(集团)有限责任公司,30.629844090134554,104.03686190121184,公司企业;公司;公司
双赢通(成都)行业网站管理中心,30.622996295025178,104.03866236972988,公司企业;公司;网络科技
成都大中华焊接材料有限公司(永丰路),30.634709548627047,104.04525079798493,公司企业;公司;公司
恒成工具,30.614517677235984,104.02866282835046,公司企业;公司;公司|购物服务;购物相关场所;购物相关场所
成都西朗科技发展有限公司,30.62617932436291,104.03657494980718,公司企业;公司;网络科技
成都南桥电缆厂,30.614475830120433,104.01702545341553,公司企业;工厂;工厂
天大仪器设备有限公司,30.624404997344456,104.03844398303278,公司企业;公司;公司
月亮湾,30.595403720854126,104.01625758955544,公司企业;公司企业;公司企业
东方希望集团成都有限公司,30.629844090134554,104.03686190121184,公司企业;公司;公司
