name,lat,lng,type
艺景石膏线装饰材料厂,30.72124850029939,104.14006633283358,公司企业;公司企业;公司企业
洪兴地毯厂,30.72846693741648,104.13055948330495,公司企业;公司企业;公司企业
娇阳吊顶隔墙材料厂,30.72082671039829,104.13894976846906,公司企业;工厂;工厂
成都正大角线厂,30.720414554791333,104.14271457094061,公司企业;工厂;工厂
成都康佳顶业集成吊顶厂,30.73352760324022,104.13089583457146,公司企业;公司企业;公司企业
山美陶瓷,30.731475739594636,104.12972553102871,公司企业;工厂;工厂
鑫尚佳门窗厂,30.728152037618248,104.12941070723535,公司企业;工厂;工厂
中辉纸箱厂,30.731741774131326,104.12789813817993,公司企业;工厂;工厂
鹏兴建材,30.732462892558996,104.12767447945345,公司企业;工厂;工厂
三利水刀加工厂,30.720801887647408,104.13017909764004,公司企业;工厂;工厂
腾飞水切割陶瓷加工厂,30.723428408506344,104.12759571699816,公司企业;工厂;工厂
顺福瓷砖加工厂,30.720938213759116,104.12902783299374,公司企业;工厂;工厂
盛延水刀磁砖加工厂,30.721044986780765,104.12866267036206,公司企业;工厂;工厂
欧美陶瓷加工厂,30.719278217336413,104.1302630337875,公司企业;工厂;工厂
兴达建材陶瓷加工厂,30.71948364302833,104.12976072832937,公司企业;工厂;工厂
宇锦轩唐卡厂,30.719081118261855,104.13018928213172,公司企业;工厂;工厂
宏润陶瓷切割加工厂,30.728933358474805,104.12396746204617,公司企业;工厂;工厂
和谐水刀加工厂,30.722510448058884,104.12368946817207,公司企业;工厂;工厂
成都市白莲池纸箱加工厂,30.728289731982287,104.11922469421114,公司企业;工厂;工厂
群英纸箱厂,30.744690564099553,104.15243430047147,公司企业;工厂;工厂
高嘉伟浴室柜水龙头,30.744006584710526,104.12702964736191,公司企业;工厂;工厂
小东瓷砖切割加工厂,30.72777453377395,104.11877018043391,公司企业;工厂;工厂
西南广告字牌厂,30.71306274992405,104.12956051130466,公司企业;工厂;工厂
杭川洁具厂,30.747549089332576,104.13190563118658,公司企业;工厂;工厂
联宜加工厂,30.728618543047713,104.11664213272118,公司企业;工厂;工厂
艺景石膏线装饰材料厂,30.72124850029939,104.14006633283358,公司企业;公司企业;公司企业
洪兴地毯厂,30.72846693741648,104.13055948330495,公司企业;公司企业;公司企业
娇阳吊顶隔墙材料厂,30.72082671039829,104.13894976846906,公司企业;工厂;工厂
成都正大角线厂,30.720414554791333,104.14271457094061,公司企业;工厂;工厂
成都康佳顶业集成吊顶厂,30.73352760324022,104.13089583457146,公司企业;公司企业;公司企业
山美陶瓷,30.731475739594636,104.12972553102871,公司企业;工厂;工厂
鑫尚佳门窗厂,30.728152037618248,104.12941070723535,公司企业;工厂;工厂
中辉纸箱厂,30.731741774131326,104.12789813817993,公司企业;工厂;工厂
鹏兴建材,30.732462892558996,104.12767447945345,公司企业;工厂;工厂
三利水刀加工厂,30.720801887647408,104.13017909764004,公司企业;工厂;工厂
腾飞水切割陶瓷加工厂,30.723428408506344,104.12759571699816,公司企业;工厂;工厂
顺福瓷砖加工厂,30.720938213759116,104.12902783299374,公司企业;工厂;工厂
盛延水刀磁砖加工厂,30.721044986780765,104.12866267036206,公司企业;工厂;工厂
欧美陶瓷加工厂,30.719278217336413,104.1302630337875,公司企业;工厂;工厂
兴达建材陶瓷加工厂,30.71948364302833,104.12976072832937,公司企业;工厂;工厂
宇锦轩唐卡厂,30.719081118261855,104.13018928213172,公司企业;工厂;工厂
宏润陶瓷切割加工厂,30.728933358474805,104.12396746204617,公司企业;工厂;工厂
和谐水刀加工厂,30.722510448058884,104.12368946817207,公司企业;工厂;工厂
成都市白莲池纸箱加工厂,30.728289731982287,104.11922469421114,公司企业;工厂;工厂
群英纸箱厂,30.744690564099553,104.15243430047147,公司企业;工厂;工厂
高嘉伟浴室柜水龙头,30.744006584710526,104.12702964736191,公司企业;工厂;工厂
小东瓷砖切割加工厂,30.72777453377395,104.11877018043391,公司企业;工厂;工厂
西南广告字牌厂,30.71306274992405,104.12956051130466,公司企业;工厂;工厂
杭川洁具厂,30.747549089332576,104.13190563118658,公司企业;工厂;工厂
联宜加工厂,30.728618543047713,104.11664213272118,公司企业;工厂;工厂
黄金陶瓷加工厂,30.728569313928496,104.11664418231638,公司企业;工厂;工厂
陶艺加工厂,30.734180849185872,104.11548196220174,公司企业;工厂;工厂
河北建兴龙骨厂驻成都办事处,30.739771841778396,104.1167220517186,公司企业;工厂;工厂
河北廊坊宇帆龙骨厂,30.741158869346794,104.1170342536399,公司企业;公司企业;公司企业
白莲蜀绣厂,30.730967099934137,104.11053331024722,公司企业;工厂;工厂
妃宇门窗厂,30.718273738100997,104.11328086607296,公司企业;公司企业;公司企业
谋仕达陶瓷加工厂,30.729463074612415,104.10926462205504,公司企业;工厂;工厂
成都市海惠塑胶厂,30.727370481698305,104.10895070518322,公司企业;工厂;工厂
成都市汇洋水泥制品厂,30.704740088216397,104.15471633860768,公司企业;工厂;工厂
成都迪威排钉厂,30.7281891970003,104.10727170426195,公司企业;工厂;工厂
慕斯卫浴,30.745773725775397,104.11317865843463,公司企业;工厂;工厂
方圆电缆厂,30.728399543963857,104.106540422025,公司企业;公司企业;公司企业
野鸭子窗饰,30.705704863844083,104.11977202984313,公司企业;工厂;工厂
新蜀陶瓷厂,30.741409090117806,104.10806028713029,购物服务;家居建材市场;建材五金市场|公司企业;工厂;工厂
成都钢管厂,30.75956922182022,104.14771952844954,公司企业;公司企业;公司企业
四川磨床厂,30.741882975144787,104.10699392441872,公司企业;工厂;工厂
成都兴鑫扁丝厂,30.756869529528718,104.11913603489208,公司企业;公司企业;公司企业
成都市金食坊食品厂,30.70326392887326,104.1165477732044,公司企业;公司企业;公司企业
成华区顺兴塑料制品厂,30.7311401747141,104.10184532713477,公司企业;公司企业;公司企业
成都人和厨房设备厂,30.697262214321754,104.151661959314,公司企业;工厂;工厂
成都姿绒华羽羊毛衫编织厂,30.754283909023282,104.11234551053798,公司企业;工厂;工厂
成都华兴工具厂,30.69677491344232,104.15493705312892,公司企业;工厂;工厂
成都市精益地质钻具修配厂,30.695642080896665,104.1530629601425,公司企业;工厂;工厂
精鑫模具厂,30.695621929734006,104.15305299582197,公司企业;工厂;工厂
志豪文化用品厂,30.694604834942353,104.15137072225667,公司企业;公司企业;公司企业
钣金厂,30.712021895140555,104.17709828702016,公司企业;公司企业;公司企业
光彩霓虹灯吸塑厂,30.710551625930574,104.10445400393246,公司企业;公司企业;公司企业
邛崃川丰纯粮酒厂,30.75051240271982,104.10585848612031,公司企业;公司企业;公司企业
成都市二仙桥机车厂,30.692338834421566,104.13504765849137,公司企业;公司企业;公司企业
江苏江都建设集团铁件加工厂,30.69239352403531,104.14708547243971,公司企业;工厂;工厂
重庆冠生园成都分厂,30.751595130095467,104.1055822374352,公司企业;工厂;工厂
成都三合镇成实钢管厂,30.70940327724144,104.17776128217619,公司企业;工厂;工厂
楚家刀,30.7620640940355,104.11816252536356,公司企业;工厂;工厂
恒祥石膏线厂,30.763478345062943,104.12083309469276,公司企业;公司企业;公司企业
成都华盛纸箱厂,30.690273418032746,104.14552230223437,公司企业;工厂;工厂
成都特种门厂,30.695966603506474,104.11549537898114,公司企业;工厂;工厂
金轩门窗加工厂,30.757007034164676,104.17412205324611,公司企业;公司企业;公司企业
鸿伟瓷砖加工厂,30.759055020160176,104.10812914514716,公司企业;公司企业;公司企业
成都宝福伞厂,30.766629900188306,104.11981001118188,公司企业;工厂;工厂
中国石油成都润滑油厂,30.75961641549335,104.10759815453322,公司企业;工厂;工厂
成都铁路材料总厂,30.68906072655206,104.12653808221356,公司企业;工厂;工厂
成都探矿机械厂(兴川路),30.75878018076471,104.10567088695035,公司企业;工厂;工厂
成都三雀一木框厂,30.76243524953348,104.10976883644713,公司企业;公司企业;公司企业
绪光电器厂,30.76631986831596,104.11641659180292,公司企业;公司企业;公司企业
鑫源丰家具厂,30.762535209660008,104.10979986174236,公司企业;工厂;工厂
天回电器厂,30.76668226686108,104.11700978049788,公司企业;公司企业;公司企业
成都旭光电子股份有限公司电器厂,30.76668226686108,104.11700978049788,公司企业;工厂;工厂
新生活电子厂,30.690899161192398,104.1649834415066,公司企业;公司企业;公司企业
武侯区高原厨房设备厂,30.692081330032636,104.11301125085208,公司企业;公司企业;公司企业
成都探矿机械厂(中环路八里庄路段),30.69374406709703,104.10966288116917,公司企业;工厂;工厂
石油总机厂,30.688512914541878,104.11687427752837,公司企业;公司企业;公司企业
成都莱达CNG改装厂,30.68891574330309,104.16617023369629,公司企业;公司企业;公司企业
洪氏钢锅厂,30.687950420373497,104.11676633236388,公司企业;公司企业;公司企业
