name,lat,lng,type
基准优品酒店(机场店),30.61730400076724,103.96324596676443,住宿服务;宾馆酒店;宾馆酒店
7天酒店(成都武侯簇桥店),30.61734434773862,103.984713564879,住宿服务;宾馆酒店;经济型连锁酒店
家乡美酒店,30.61030260263977,103.98671897798397,住宿服务;宾馆酒店;三星级宾馆
逢瑜酒店,30.62220067637194,103.96948570885434,住宿服务;宾馆酒店;宾馆酒店
兰亭星雨酒店,30.62282859970969,103.98367286696357,住宿服务;宾馆酒店;宾馆酒店
蓉家酒店,30.602693968714934,103.98940852089117,住宿服务;宾馆酒店;四星级宾馆
维也纳酒店(成都机场鞋都店),30.609833542667168,103.97624189706731,住宿服务;宾馆酒店;五星级宾馆
优旅酒店,30.626075331597814,103.98057426781436,住宿服务;宾馆酒店;宾馆酒店
金海岸大酒店,30.61360449041481,103.99102579942421,住宿服务;宾馆酒店;四星级宾馆
好逸SMART酒店(成都女鞋之都店),30.606587667901184,103.98126369242247,住宿服务;宾馆酒店;宾馆酒店
莫丽酒店·精选,30.613338932867613,103.96668796774205,住宿服务;宾馆酒店;宾馆酒店
如家快捷酒店(成都簇桥店),30.619533790129864,103.96600558411521,住宿服务;宾馆酒店;经济型连锁酒店
海伦柏悦酒店,30.605654626609777,103.98141896838438,住宿服务;宾馆酒店;宾馆酒店
吾行东方酒店,30.60642577601323,103.97842839110221,住宿服务;宾馆酒店;宾馆酒店
凹凸酒店(双流机场店),30.604165798935206,103.97614965374461,住宿服务;宾馆酒店;宾馆酒店
卡布里尼酒店(成都双流国际机场店),30.615947711427665,103.9641260261574,住宿服务;住宿服务相关;住宿服务相关
118连锁酒店(成都双流机场店),30.611733837777294,103.96581872923865,住宿服务;宾馆酒店;经济型连锁酒店
锦致邻家酒店(成都武侯店),30.601494869597662,103.98001548759136,住宿服务;宾馆酒店;经济型连锁酒店
亿臣国际酒店,30.606000015397697,103.98351613555324,住宿服务;宾馆酒店;四星级宾馆
戴尔蒙酒店(鞋都店),30.607238359824173,103.98143551262885,住宿服务;宾馆酒店;宾馆酒店
派酒店(女鞋之都店),30.602534512805004,103.97926029176402,住宿服务;宾馆酒店;经济型连锁酒店
南湖半岛酒店(金花店),30.60864359728681,103.96534404583223,住宿服务;宾馆酒店;宾馆酒店
逸家旅馆(文盛路),30.607089688380068,104.00015386149,住宿服务;旅馆招待所;旅馆招待所
智汇堂枫泽大酒店,30.60786102038062,103.98396261443801,住宿服务;宾馆酒店;四星级宾馆
美客·美家酒店,30.617918984538075,104.00035705880578,住宿服务;宾馆酒店;宾馆酒店
基准优品酒店(机场店),30.61730400076724,103.96324596676443,住宿服务;宾馆酒店;宾馆酒店
7天酒店(成都武侯簇桥店),30.61734434773862,103.984713564879,住宿服务;宾馆酒店;经济型连锁酒店
家乡美酒店,30.61030260263977,103.98671897798397,住宿服务;宾馆酒店;三星级宾馆
逢瑜酒店,30.62220067637194,103.96948570885434,住宿服务;宾馆酒店;宾馆酒店
兰亭星雨酒店,30.62282859970969,103.98367286696357,住宿服务;宾馆酒店;宾馆酒店
蓉家酒店,30.602693968714934,103.98940852089117,住宿服务;宾馆酒店;四星级宾馆
维也纳酒店(成都机场鞋都店),30.609833542667168,103.97624189706731,住宿服务;宾馆酒店;五星级宾馆
优旅酒店,30.626075331597814,103.98057426781436,住宿服务;宾馆酒店;宾馆酒店
