name,lat,lng,type
阿里巴巴(成都)营销服务中心,30.687032497362505,104.0279376035479,公司企业;公司;公司
四川成渝高速公路股份有限公司(武侯祠东街),30.647064231144654,104.04132493732153,公司企业;公司;公司
国药四川医药集团有限公司,30.673816928256308,104.0368352478218,公司企业;公司;医药公司
中国中铁二十三局集团公司,30.66980475492174,104.0178827899145,公司企业;公司;公司
网通公司(清江东路),30.673974048527082,104.02034398318891,公司企业;公司;电信公司
美国史丹利,30.670041375545015,104.03552243201483,公司企业;公司;公司
成都市工业设备安装公司,30.66541761679677,104.0420270901453,公司企业;公司;公司
四川省铁路集团,30.68207428372721,104.04971167084852,公司企业;公司;公司
成都菊乐企业(集团)股份有限公司,30.64961530857367,104.0342568607329,公司企业;公司;公司
郑州宇通客车股份有限公司(百卉路),30.65622957139566,104.0351983965333,公司企业;公司;公司
朝阳广告公司,30.67648993686447,104.03508383095226,公司企业;公司;广告装饰
四川省地方电力局,30.670544201086724,104.02982378434655,公司企业;公司;公司
英中耐(成都)假肢矫形器,30.683125694139914,104.0168757706166,公司企业;公司;医药公司
盘起工业(大连)有限公司,30.647660940283885,104.02049148613341,公司企业;公司;公司
王朝葡萄酿酒有限公司,30.670461901663113,104.04386559109419,公司企业;公司;公司
明佳科技公司,30.687008562562685,104.02532033737178,公司企业;公司;网络科技
四川省港航开发有限责任公司,30.65447338580193,104.02428224565786,公司企业;公司;公司
康普科技,30.673974048527082,104.02034398318891,公司企业;公司;网络科技
四川建联,30.68419864724154,104.01668167971951,公司企业;公司;建筑公司
成都市第六建筑工程公司,30.675241488496926,104.04369627117917,公司企业;公司;建筑公司
中国邮政集团公司青羊区分公司,30.666983414718686,104.02477205697248,公司企业;公司;公司
成都统一企业食品有限公司,30.67376135896617,104.00545059785871,公司企业;知名企业;知名企业
四川众恒建筑设计有限责任公司,30.661566738538323,104.03578364411939,公司企业;公司;建筑公司
傲之美,30.670461901663113,104.04386559109419,公司企业;公司;公司
成都市工程咨询公司,30.67446213494123,104.03502277747015,公司企业;公司;建筑公司
阿里巴巴(成都)营销服务中心,30.687032497362505,104.0279376035479,公司企业;公司;公司
四川成渝高速公路股份有限公司(武侯祠东街),30.647064231144654,104.04132493732153,公司企业;公司;公司
国药四川医药集团有限公司,30.673816928256308,104.0368352478218,公司企业;公司;医药公司
中国中铁二十三局集团公司,30.66980475492174,104.0178827899145,公司企业;公司;公司
网通公司(清江东路),30.673974048527082,104.02034398318891,公司企业;公司;电信公司
美国史丹利,30.670041375545015,104.03552243201483,公司企业;公司;公司
成都市工业设备安装公司,30.66541761679677,104.0420270901453,公司企业;公司;公司
四川省铁路集团,30.68207428372721,104.04971167084852,公司企业;公司;公司
成都菊乐企业(集团)股份有限公司,30.64961530857367,104.0342568607329,公司企业;公司;公司
郑州宇通客车股份有限公司(百卉路),30.65622957139566,104.0351983965333,公司企业;公司;公司
朝阳广告公司,30.67648993686447,104.03508383095226,公司企业;公司;广告装饰
四川省地方电力局,30.670544201086724,104.02982378434655,公司企业;公司;公司
英中耐(成都)假肢矫形器,30.683125694139914,104.0168757706166,公司企业;公司;医药公司
盘起工业(大连)有限公司,30.647660940283885,104.02049148613341,公司企业;公司;公司
王朝葡萄酿酒有限公司,30.670461901663113,104.04386559109419,公司企业;公司;公司
明佳科技公司,30.687008562562685,104.02532033737178,公司企业;公司;网络科技
四川省港航开发有限责任公司,30.65447338580193,104.02428224565786,公司企业;公司;公司
康普科技,30.673974048527082,104.02034398318891,公司企业;公司;网络科技
四川建联,30.68419864724154,104.01668167971951,公司企业;公司;建筑公司
成都市第六建筑工程公司,30.675241488496926,104.04369627117917,公司企业;公司;建筑公司
中国邮政集团公司青羊区分公司,30.666983414718686,104.02477205697248,公司企业;公司;公司
成都统一企业食品有限公司,30.67376135896617,104.00545059785871,公司企业;知名企业;知名企业
四川众恒建筑设计有限责任公司,30.661566738538323,104.03578364411939,公司企业;公司;建筑公司
傲之美,30.670461901663113,104.04386559109419,公司企业;公司;公司
