name,lat,lng,type
双楠·港汇广场,30.633729500789574,104.01386735093382,购物服务;商场;购物中心
好莱坞商业广场,30.624851018408737,104.04909577734844,购物服务;商场;普通商场
仁和春天百货(高新店)(装修中),30.591324393157215,104.0489103265639,购物服务;商场;购物中心
紫荆美熙广场,30.616641429279642,104.05072901084873,购物服务;商场;购物中心
高新商贸中心,30.623477282555996,104.04506166069214,购物服务;商场;普通商场
大世界商场(南沈路店),30.616676767044268,104.01034118398687,购物服务;家居建材市场;家具城
锦汇商场,30.61675359587287,104.00899896614595,购物服务;家居建材市场;家具城
楠山红商场,30.61647711082995,104.01053234725349,购物服务;家居建材市场;家具城
成都嘉实多润滑油代理商,30.632990394359425,104.02078813552278,购物服务;商场;商场
九峰生活广场超市,30.63371811573545,104.0211542455562,购物服务;家居建材市场;家具城
成都大悦城,30.629679867759418,104.00700350733354,购物服务;商场;购物中心
LINCOLN,30.592885154107467,104.02410591670422,购物服务;商场;商场
锦泰万通商贸,30.633511057934342,104.0210324982907,购物服务;商场;商场
悦街,30.626433495172794,104.02761361743309,购物服务;商场;商场
优洋上品跨境商品中心,30.63524391951515,104.02897917268471,购物服务;商场;普通商场
八益装饰材料专业商场,30.615814362750246,104.00149169641419,购物服务;家居建材市场;建材五金市场|购物服务;家居建材市场;家具建材综合市场
权益商场,30.614360323158056,104.00866850848844,购物服务;家居建材市场;家具城
天智家私商场,30.619593866105376,104.00585741791458,购物服务;家居建材市场;家具城
印强商场,30.61503332141637,104.00803000824044,购物服务;商场;普通商场|购物服务;家居建材市场;家具城
蓝雪家居商场,30.612300739791497,104.00829364327977,购物服务;家居建材市场;家具城
鸿发商场,30.615412311377057,104.01025203348861,购物服务;购物相关场所;购物相关场所
凯乐国际物管中心,30.61214356216492,104.03229862364488,购物服务;商场;商场
欧度精品办公商场,30.61907999468982,104.01065341703861,购物服务;家居建材市场;家具城
莱蒙都会商场,30.635237882628306,104.02898618160599,购物服务;购物相关场所;购物相关场所
永安商场,30.61606922737687,104.00995855852445,购物服务;购物相关场所;购物相关场所
双楠·港汇广场,30.633729500789574,104.01386735093382,购物服务;商场;购物中心
好莱坞商业广场,30.624851018408737,104.04909577734844,购物服务;商场;普通商场
仁和春天百货(高新店)(装修中),30.591324393157215,104.0489103265639,购物服务;商场;购物中心
紫荆美熙广场,30.616641429279642,104.05072901084873,购物服务;商场;购物中心
高新商贸中心,30.623477282555996,104.04506166069214,购物服务;商场;普通商场
大世界商场(南沈路店),30.616676767044268,104.01034118398687,购物服务;家居建材市场;家具城
锦汇商场,30.61675359587287,104.00899896614595,购物服务;家居建材市场;家具城
楠山红商场,30.61647711082995,104.01053234725349,购物服务;家居建材市场;家具城
成都嘉实多润滑油代理商,30.632990394359425,104.02078813552278,购物服务;商场;商场
九峰生活广场超市,30.63371811573545,104.0211542455562,购物服务;家居建材市场;家具城
成都大悦城,30.629679867759418,104.00700350733354,购物服务;商场;购物中心
LINCOLN,30.592885154107467,104.02410591670422,购物服务;商场;商场
锦泰万通商贸,30.633511057934342,104.0210324982907,购物服务;商场;商场
悦街,30.626433495172794,104.02761361743309,购物服务;商场;商场
优洋上品跨境商品中心,30.63524391951515,104.02897917268471,购物服务;商场;普通商场
八益装饰材料专业商场,30.615814362750246,104.00149169641419,购物服务;家居建材市场;建材五金市场|购物服务;家居建材市场;家具建材综合市场
权益商场,30.614360323158056,104.00866850848844,购物服务;家居建材市场;家具城
天智家私商场,30.619593866105376,104.00585741791458,购物服务;家居建材市场;家具城
印强商场,30.61503332141637,104.00803000824044,购物服务;商场;普通商场|购物服务;家居建材市场;家具城
蓝雪家居商场,30.612300739791497,104.00829364327977,购物服务;家居建材市场;家具城
鸿发商场,30.615412311377057,104.01025203348861,购物服务;购物相关场所;购物相关场所
凯乐国际物管中心,30.61214356216492,104.03229862364488,购物服务;商场;商场
欧度精品办公商场,30.61907999468982,104.01065341703861,购物服务;家居建材市场;家具城
莱蒙都会商场,30.635237882628306,104.02898618160599,购物服务;购物相关场所;购物相关场所
永安商场,30.61606922737687,104.00995855852445,购物服务;购物相关场所;购物相关场所
南欣家私商场,30.61702967284318,104.0105999643027,购物服务;家居建材市场;家具城
