name,lat,lng,type
拐枣树街26号,30.66934156439015,104.0761103590969,科教文化服务;科教文化场所;科教文化场所
荣品国际餐饮创业学院,30.671214254237807,104.05414130929287,科教文化服务;科教文化场所;科教文化场所
童年足记早教中心,30.661574047867443,104.08899351863943,科教文化服务;科教文化场所;科教文化场所
电子科技大学,30.67843148416483,104.09323744185141,科教文化服务;学校;高等院校
成都七中林荫校区,30.639292570755735,104.07052627514632,科教文化服务;学校;中学
四川音乐学院校本部大音乐厅,30.64224893710257,104.07494234448069,科教文化服务;学校;高等院校
四川省成都市盐道街中学初中部,30.652997241393688,104.06360940212579,科教文化服务;学校;中学
四川艺术职业学院,30.64353995175191,104.07560942263191,科教文化服务;学校;职业技术学校
成都十七中,30.651877192245827,104.0872298805858,科教文化服务;学校;中学
四川大学华西校区临床医学院,30.64574621884797,104.05886308735509,科教文化服务;学校;高等院校
四川省成都列五中学(初中部),30.6730743485806,104.08228476348822,科教文化服务;学校;中学
四川省成都市七中育才学校,30.648276203157618,104.08366363253182,科教文化服务;学校;中学
四川音乐学院校本部,30.641639496067423,104.07400917101964,科教文化服务;学校;高等院校
成都市第八中学,30.685430469187065,104.07574709184962,科教文化服务;学校;中学
成都市实验小学(人民中路校区),30.667637209880553,104.0599768842354,科教文化服务;学校;小学
成都市泡桐树小学南区,30.66846121523537,104.05084326406615,科教文化服务;学校;小学
四川省成都列五中学,30.672933350285685,104.08193400137174,科教文化服务;学校;中学
成都石室中学,30.656404176736796,104.05401225879771,科教文化服务;学校;中学
四川省成都卫生学校,30.67168441310145,104.05778280695917,科教文化服务;学校;职业技术学校
成都市张家巷小学,30.683013491594252,104.07812099303192,科教文化服务;学校;小学
电子科技大学沙河校区研究生院,30.67959692973097,104.09787363317378,科教文化服务;学校;高等院校
成都树德中学(宁夏街校区),30.679564338260995,104.0521568203681,科教文化服务;学校;中学
成都市树德实验中学(东区),30.667750812789347,104.06066474238719,科教文化服务;学校;中学
盐道街小学(东区),30.6402623414209,104.09287419712832,科教文化服务;学校;小学
成都市树德实验中学,30.67285503009154,104.05363306130732,科教文化服务;学校;中学
拐枣树街26号,30.66934156439015,104.0761103590969,科教文化服务;科教文化场所;科教文化场所
荣品国际餐饮创业学院,30.671214254237807,104.05414130929287,科教文化服务;科教文化场所;科教文化场所
童年足记早教中心,30.661574047867443,104.08899351863943,科教文化服务;科教文化场所;科教文化场所
电子科技大学,30.67843148416483,104.09323744185141,科教文化服务;学校;高等院校
成都七中林荫校区,30.639292570755735,104.07052627514632,科教文化服务;学校;中学
四川音乐学院校本部大音乐厅,30.64224893710257,104.07494234448069,科教文化服务;学校;高等院校
四川省成都市盐道街中学初中部,30.652997241393688,104.06360940212579,科教文化服务;学校;中学
四川艺术职业学院,30.64353995175191,104.07560942263191,科教文化服务;学校;职业技术学校
成都十七中,30.651877192245827,104.0872298805858,科教文化服务;学校;中学
四川大学华西校区临床医学院,30.64574621884797,104.05886308735509,科教文化服务;学校;高等院校
四川省成都列五中学(初中部),30.6730743485806,104.08228476348822,科教文化服务;学校;中学
四川省成都市七中育才学校,30.648276203157618,104.08366363253182,科教文化服务;学校;中学
四川音乐学院校本部,30.641639496067423,104.07400917101964,科教文化服务;学校;高等院校
成都市第八中学,30.685430469187065,104.07574709184962,科教文化服务;学校;中学
成都市实验小学(人民中路校区),30.667637209880553,104.0599768842354,科教文化服务;学校;小学
成都市泡桐树小学南区,30.66846121523537,104.05084326406615,科教文化服务;学校;小学
四川省成都列五中学,30.672933350285685,104.08193400137174,科教文化服务;学校;中学
成都石室中学,30.656404176736796,104.05401225879771,科教文化服务;学校;中学
四川省成都卫生学校,30.67168441310145,104.05778280695917,科教文化服务;学校;职业技术学校
成都市张家巷小学,30.683013491594252,104.07812099303192,科教文化服务;学校;小学
电子科技大学沙河校区研究生院,30.67959692973097,104.09787363317378,科教文化服务;学校;高等院校
成都树德中学(宁夏街校区),30.679564338260995,104.0521568203681,科教文化服务;学校;中学
成都市树德实验中学(东区),30.667750812789347,104.06066474238719,科教文化服务;学校;中学
盐道街小学(东区),30.6402623414209,104.09287419712832,科教文化服务;学校;小学
成都市树德实验中学,30.67285503009154,104.05363306130732,科教文化服务;学校;中学
马鞍小学,30.681651386365864,104.08628047935217,科教文化服务;学校;小学
四川师大附中初中部,30.637976150116874,104.09601482209128,科教文化服务;学校;中学
成都市礼仪职业中学(东区),30.651735838474046,104.07705106068626,科教文化服务;学校;职业技术学校
四川省成都市第十二中学,30.638738897582538,104.0822883319565,科教文化服务;学校;中学
四川广汉速记秘书学院,30.6402084463313,104.07869581135648,科教文化服务;学校;高等院校|科教文化服务;培训机构;培训机构
成都市盐道街小学,30.653106692651157,104.0643792954017,科教文化服务;学校;小学
成都市东华门幼儿园,30.663326991727526,104.06523269485825,科教文化服务;学校;幼儿园
成都市第十一中学校,30.67022686657115,104.08027108567467,科教文化服务;学校;中学
成都市龙江路小学,30.64902895995697,104.06731462465545,科教文化服务;学校;小学
彩虹小学,30.65445982491352,104.05334666798954,科教文化服务;学校;小学
龙江路小学(南区),30.64701599953917,104.06726895878009,科教文化服务;学校;小学
北京师范大学成都实验中学,30.66883906951753,104.08335009308931,科教文化服务;学校;中学
东华幼儿园(小天北街),30.639485933800454,104.05472823619934,科教文化服务;学校;幼儿园
成都大学附属中学,30.686720471802044,104.08732983923832,科教文化服务;学校;中学
成都市七中育才学校学道分校,30.650402745439205,104.07594223355301,科教文化服务;学校;中学
石室联合中学,30.658010777946785,104.05983399341669,科教文化服务;学校;中学
李家沱实验小学,30.68750098259408,104.08908153333631,科教文化服务;学校;小学
成都市蜀兴职业中学,30.67656453556232,104.09218297460549,科教文化服务;学校;职业技术学校
红专西路小学,30.648683091273856,104.05737909907805,科教文化服务;学校;小学
四川省直属机关东府幼儿园,30.652738446908046,104.0677183080309,科教文化服务;学校;幼儿园
培华小学,30.67073763931806,104.09824892315463,科教文化服务;学校;小学
成都市礼仪职业中学(西区),30.647676618263322,104.05620963990042,科教文化服务;学校;职业技术学校
圣心幼儿园,30.68311374291018,104.05415716818109,科教文化服务;学校;幼儿园
盐市口小学校,30.656546043373787,104.06744050111952,科教文化服务;学校;小学
人民北路中学,30.685944815722348,104.06290770987965,科教文化服务;学校;中学
四川音乐学院校本部学工部,30.642272274974143,104.07452726423332,科教文化服务;学校;高等院校
电子科技大学附属实验小学,30.686316151033378,104.09786866771078,科教文化服务;学校;小学
天涯石小学,30.660997044966845,104.08351503346736,科教文化服务;学校;小学
横通顺中学,30.674500058094463,104.07605432805781,科教文化服务;学校;中学
成都石室中学初中学校(培华校区),30.66967572500588,104.09871502690967,科教文化服务;学校;中学
四川省成都市第十七中学(初中部),30.66288495097193,104.07924604281729,科教文化服务;学校;中学
武侯计算机实验小学,30.6398321126683,104.05896920896036,科教文化服务;学校;小学
四川大学华西校区东区,30.643587849321708,104.0655582549425,科教文化服务;学校;高等院校
少城组合小学校,30.670435545548937,104.05265765183489,科教文化服务;学校;小学
四川神学院,30.664709485843844,104.08363904548798,科教文化服务;学校;学校
成都女子实验中学,30.66983362936787,104.08030185073011,科教文化服务;学校;中学
成都华夏旅游商务学校,30.672760480363895,104.07649676410622,科教文化服务;学校;学校
成都石室锦城外国语学校,30.64812504204685,104.0598883110067,科教文化服务;学校;中学
成都市东城根街小学,30.673152132544953,104.0565008072382,科教文化服务;学校;小学
亿邦成长实践商学院,30.66589270419846,104.0800044076799,科教文化服务;学校;高等院校
精灵高中,30.65780837310569,104.0724637525488,科教文化服务;学校;中学
人北小学,30.68594229624567,104.07022151743867,科教文化服务;学校;小学
龙王庙正街小学,30.652885775405366,104.07370069992206,科教文化服务;学校;小学
红黄蓝幼儿园(双林一巷),30.659516432463022,104.09657210940581,科教文化服务;学校;幼儿园
华西中学,30.675322416802178,104.05794073966341,科教文化服务;科教文化场所;科教文化场所
成都中医药大学(汪家拐校区),30.65754163377568,104.05236200650972,科教文化服务;学校;高等院校
成都市双眼井小学,30.67479002679412,104.0748446334977,科教文化服务;学校;小学
四川大学望江校区-五教演播厅,30.63745256352208,104.07508439537473,科教文化服务;学校;高等院校
锦里小学,30.649814924773715,104.05336873954157,科教文化服务;学校;小学
红星幼儿园(岳府街),30.665410271768646,104.07902122579814,科教文化服务;学校;幼儿园
四川大学望江校区-五教演播厅,30.63745256352208,104.07508439537473,科教文化服务;学校;高等院校
锦里小学,30.649814924773715,104.05336873954157,科教文化服务;学校;小学
红星幼儿园(岳府街),30.665410271768646,104.07902122579814,科教文化服务;学校;幼儿园
四川大学华西基础医学与法医学院同位素室,30.64601417696529,104.06290510668707,科教文化服务;学校;高等院校
电子科技大学高等职业技术学院蜀兴分部,30.675975576897674,104.09236714158189,科教文化服务;学校;高等院校
空林佛学院,30.679160582134646,104.06775534820116,科教文化服务;学校;高等院校|科教文化服务;培训机构;培训机构
中国成都市试验中学澳大利亚澳思兰学校中澳国际高中,30.656255544221448,104.09626303948713,科教文化服务;学校;中学
新华路小学,30.668840212546353,104.07878861249742,科教文化服务;学校;小学
成都石室中学国际部(文庙校区),30.65650239661577,104.05515121034419,科教文化服务;学校;中学
电子科技大学沙河校区学生科,30.680844163718216,104.0980142239067,科教文化服务;学校;高等院校
电子科技大学沙河校区大学英语答疑室,30.680830050066977,104.09800825071,科教文化服务;学校;高等院校
电子科技大学沙河校区外国语学院实习实训基地,30.67896598205345,104.09519059590134,科教文化服务;学校;高等院校
电子科技大学沙河校区教工之家,30.679007647017034,104.09523530013391,科教文化服务;学校;高等院校
成都市青羊区天府幼儿园,30.663876581337522,104.05837489132227,科教文化服务;学校;幼儿园
成都市和平幼儿园(五世同堂街),30.667602696159033,104.08399454387653,科教文化服务;学校;幼儿园
四川音乐学院校本部小音乐厅,30.64025983847346,104.07412924759232,科教文化服务;学校;高等院校
成都市第二幼儿园(督院园区),30.654555500044104,104.06859519896818,科教文化服务;学校;幼儿园
成都市成华区双林幼儿园,30.657208723213667,104.09858654096386,科教文化服务;学校;幼儿园
西南石油大学驻成都办事处,30.66522736511715,104.09499321369657,科教文化服务;学校;高等院校
盐道街中学-高中部,30.651159445674104,104.06665393006925,科教文化服务;科教文化场所;科教文化场所
四川大学华西公共卫生学院(华西第四医院)健康管理中心,30.64503812810061,104.05961630628492,科教文化服务;学校;高等院校
四川大学-附属中学,30.63996036989823,104.08211653749565,科教文化服务;学校;中学
成都市第二十六幼儿园,30.66423794053351,104.09604420124181,科教文化服务;学校;幼儿园
红黄蓝亲子园(339购物中心店),30.66547969798825,104.09004323495034,科教文化服务;学校;幼儿园
成都职业技术学院(锦江校区),30.661683371413492,104.08152854235477,科教文化服务;学校;职业技术学校
成都市第十二幼儿园蓝光COCO分园,30.68635602854952,104.09880768355112,科教文化服务;学校;幼儿园
西体路小学,30.683863215998016,104.05562588939793,科教文化服务;学校;小学
华西小学,30.64220657784046,104.06855371676707,科教文化服务;学校;小学
成都市礼仪职业中学招生就业办公室,30.647713896036116,104.05616657345028,科教文化服务;学校;中学
学而思学校(双桥校区),30.655752387856158,104.09920623528359,科教文化服务;学校;职业技术学校
成都市聚星小学,30.647297258943638,104.09718462344405,科教文化服务;学校;小学
四川大学西5教演播厅,30.63755908056462,104.07531627065924,科教文化服务;学校;高等院校
四川省直属机关玉泉幼儿园,30.674563039537535,104.0750771008967,科教文化服务;学校;幼儿园
四川省农业厅机关幼儿园,30.646576599963367,104.0528560633926,科教文化服务;学校;幼儿园
成都七中(林荫校区),30.639190900558813,104.07064843600102,科教文化服务;学校;中学
成都市列五书池学校,30.65556336766563,104.09615327455879,科教文化服务;学校;小学
中铁二局集团成都职业高级中学校,30.683371220109322,104.05132234909172,科教文化服务;学校;职业技术学校
锦江幼儿园,30.670809844789055,104.09907586392929,科教文化服务;科教文化场所;科教文化场所
和平街小学,30.667311477765335,104.07725439603098,科教文化服务;学校;小学
四川大学生命教育与健康促进中心,30.644193510537068,104.06403913749404,科教文化服务;学校;高等院校
四川检察官学院,30.67463811616043,104.06351269526576,科教文化服务;学校;高等院校
四川省直属机关实验婴儿园,30.644206971396883,104.0697927487102,科教文化服务;学校;幼儿园
四川音乐学院校本部香梓园,30.642283915163507,104.07548034869201,科教文化服务;学校;高等院校
西华大学科技园,30.637838953388847,104.06379661875931,科教文化服务;学校;高等院校
成都市第五幼儿园,30.67563526047171,104.05952430715124,科教文化服务;学校;幼儿园
锦官驿小学,30.64969462699643,104.08702559925398,科教文化服务;学校;小学
四川大学望江校区失效分析网点,30.637669201362513,104.074267002954,科教文化服务;学校;高等院校
成都市工业职业技术学校公交校区,30.685795560510503,104.06925069244608,科教文化服务;学校;职业技术学校
鼓楼小学,30.66890981867712,104.07016555360617,科教文化服务;学校;小学
四川大学华西校区西区,30.646011553878804,104.0598587710492,科教文化服务;学校;高等院校
四川大学华西医学中心,30.64606496342748,104.06412215960748,科教文化服务;学校;高等院校
成都石室初中,30.67025973454818,104.09822284743171,科教文化服务;学校;中学
四川大学华西校区电视网络管理办公室,30.644453029292542,104.06446077472994,科教文化服务;学校;高等院校
川大后勤集团修缮中心华西接待室,30.6437441344126,104.06716818801922,科教文化服务;学校;高等院校
建科职业技术培训学校,30.666716415458954,104.09276714249489,科教文化服务;学校;职业技术学校
成都市公共交通职业中学,30.685965990693443,104.06917435824528,科教文化服务;学校;职业技术学校
成都市回民小学,30.662877195561403,104.05710163805156,科教文化服务;学校;小学
青羊实验中学(西马道街校区),30.673109324853737,104.07656909265513,科教文化服务;学校;中学
恩齐国际纹绣专家学院,30.653700671725204,104.07829675818421,科教文化服务;科教文化场所;科教文化场所
川音配套小学,30.64158430592826,104.0780566873437,科教文化服务;学校;小学
莲新幼儿园,30.642528373077685,104.09549704398039,科教文化服务;学校;幼儿园
成都市龙江路小学北区,30.648734834147458,104.06744613216588,科教文化服务;学校;小学
成都社会大学,30.653151152371613,104.092359179196,科教文化服务;学校;成人教育
锦电幼儿园(培华西路),30.670798680716093,104.09923090072566,科教文化服务;学校;幼儿园
四川音乐学院校本部学生处,30.642272274974143,104.07452726423332,科教文化服务;学校;高等院校
四川音乐学院校本部学生会,30.642272274974143,104.07452726423332,科教文化服务;学校;高等院校
四川音乐学院校本部星海音乐厅,30.642701947753388,104.07469762334799,科教文化服务;学校;高等院校
四川音乐学院校本部四办公区,30.64200715854493,104.07546976983119,科教文化服务;学校;高等院校
四川音乐学院校本部综合楼,30.64025983847346,104.07412924759232,科教文化服务;学校;高等院校
四川音乐学院校本部数字音乐实验教学中心,30.64025983847346,104.07412924759232,科教文化服务;学校;高等院校
四川音乐学院校本部教学琴房大楼,30.64188763705021,104.07494989586718,科教文化服务;学校;学校
四川音乐学院校本部二办公区,30.642556541832047,104.07573595825184,科教文化服务;学校;高等院校
四川音乐学院-校本部一办公区,30.642368351305397,104.07570624367526,科教文化服务;学校;高等院校
四川音乐学院-校本部三办公区,30.642253678581536,104.07557640520712,科教文化服务;学校;高等院校
四川电大蓝翔学院,30.65751336640067,104.09356448893813,科教文化服务;学校;学校
西南大学网络教育学院招生报名处,30.669497903735174,104.07811726999422,科教文化服务;学校;高等院校
四川音乐学院附属实验小学,30.641773351647085,104.07618420154866,科教文化服务;学校;小学
成都师范学院(人南校区),30.64105380916437,104.06085560906479,科教文化服务;学校;高等院校
四川省成都市盐道街中学,30.650933757197528,104.06678933272526,科教文化服务;学校;中学
成都市娇子小学,30.644911591772303,104.09180794735023,科教文化服务;学校;小学
成华区中医学院,30.66473124475849,104.09743840087823,科教文化服务;科教文化场所;科教文化场所
东城根小学,30.673213672919513,104.05643367983227,科教文化服务;学校;小学
大有巷小学,30.665030442477285,104.06566450864362,科教文化服务;学校;小学
四川大学海外教育学院出国留学预科教育中心行政办公区,30.6412893927626,104.06720195882608,科教文化服务;学校;高等院校
六九幼儿园,30.675218899600168,104.09326070674008,科教文化服务;学校;幼儿园
东城根街小学B区,30.676640421749507,104.06199862308353,科教文化服务;学校;小学
成都幼师实验幼儿园,30.644333803864775,104.08075872375868,科教文化服务;学校;幼儿园
成都市第三幼儿园(干槐树街),30.663609301022102,104.08015176927842,科教文化服务;学校;幼儿园
成都市人民北路小学校(东区),30.682836617948148,104.07479498040288,科教文化服务;学校;小学
武侯计算机实验小学银杏园,30.63911476751098,104.05893925100476,科教文化服务;学校;小学
上池正街小学,30.654357198369585,104.05304381583866,科教文化服务;学校;小学
成都市凉水井街小学,30.64992683694978,104.05311652107058,科教文化服务;科教文化场所;科教文化场所
西部信息工程电脑学校(玉沙路校区),30.66935653523474,104.07856959135646,科教文化服务;学校;职业技术学校
武侯计算机实验小学梧桐园,30.63981696167936,104.05909724556227,科教文化服务;学校;小学
龙江路小学成华校区,30.676571205914158,104.09724446508484,科教文化服务;学校;小学
成都市青羊区金孔雀音乐幼儿园,30.673063448873034,104.05427672854576,科教文化服务;学校;幼儿园
三幼树基福幼园,30.643686932870487,104.08653334120478,科教文化服务;学校;幼儿园
西华大学(人南校区),30.638416441968086,104.0636417807885,科教文化服务;学校;高等院校
电子科技大学沙河校区信息楼,30.68016145555703,104.0981655644354,科教文化服务;学校;高等院校
电子科技大学附属实验小学(沙河校区),30.682402640506485,104.09247165457009,科教文化服务;学校;小学
电子科技大学沙河校区通信楼,30.680147162538773,104.09642142062631,科教文化服务;学校;学校
电子科技大学沙河校区,30.67969266518907,104.09587625015635,科教文化服务;学校;高等院校
电子科技大学经济与管理学院,30.6781542074427,104.09743839869647,科教文化服务;学校;高等院校
电子科技大学沙河校区主楼,30.678104082603127,104.0968244359,科教文化服务;学校;学校
电子科技大学沙河校区微电子与固体电子学院,30.678928460545023,104.09563771327737,科教文化服务;学校;高等院校
四川大学英国高等教育文凭(HND)项目中心,30.641270100860815,104.06757702903006,科教文化服务;学校;高等院校
电子科技大学实验幼儿园,30.682881147232244,104.0975952387463,科教文化服务;学校;幼儿园
胜利东路小学,30.65299868300159,104.08223040722409,科教文化服务;科教文化场所;科教文化场所
