name,lat,lng,type
中国银行网,30.680948530167303,104.05693367236744,公司企业;公司;网络科技
成都日报报业集团,30.66551745223542,104.08048717563705,公司企业;公司;公司
中铁二局集团测量中心,30.684137484276008,104.05141988407931,公司企业;公司;公司
二滩水电开发有限责任公司,30.661581639040726,104.09432304172675,公司企业;公司;公司
四川招投标网(永兴巷),30.665288466791168,104.07435296122355,公司企业;公司;网络科技
泰升通讯市场经营管理有限公司,30.666986331665765,104.07191744874159,公司企业;公司;公司
宏达通讯,30.670355287820044,104.0730880721921,公司企业;公司;公司
稻城亚丁专线,30.676379719184578,104.0525830723215,公司企业;公司;公司
成都建材集团,30.662369339458344,104.05456530820521,公司企业;公司;公司
银商(集团)有限公司四川分公司,30.65604349723375,104.06036862556664,公司企业;公司;公司
保利地产(临江西路),30.649732778427623,104.06111875202943,公司企业;公司;公司
成铁石化,30.687288026161823,104.06030385949738,公司企业;公司企业;公司企业
川渝中烟工业有限责任公司,30.666119203762726,104.0785678226632,公司企业;公司;公司
成都华宝空调售后服务,30.657771276725025,104.06773330586066,公司企业;公司;公司
信息产业电子第十一设计研究院科技工程股份有限公司,30.662862166545516,104.09347054931912,公司企业;公司;公司
中信(四川)控股有限公司,30.649732778427623,104.06111875202943,公司企业;公司;公司
广联达科技股份有限公司(人民中路三段),30.67912446740101,104.06525914443058,公司企业;公司;网络科技
四川启明星,30.658752421329293,104.06217589407873,公司企业;公司;公司
佳乐商贸(中国)有限公司,30.666834502978972,104.06891541425377,公司企业;公司;商业贸易
四川省投资集团公司,30.65183366938272,104.06591268450575,公司企业;公司;公司
网安科技(玉沙路),30.669828901675558,104.07963778997619,公司企业;公司;网络科技
TCL-罗格朗楼宇科技(惠州)有限公司,30.672514938098477,104.06696721173616,公司企业;公司;网络科技
北极绒,30.657771276725025,104.06773330586066,公司企业;公司;公司
LG空调(青岛)有限公司,30.65803818008852,104.05726465486539,公司企业;公司;公司
中国水电七局(解放路一段),30.686684885326244,104.07957710121623,公司企业;公司;公司
中国银行网,30.680948530167303,104.05693367236744,公司企业;公司;网络科技
成都日报报业集团,30.66551745223542,104.08048717563705,公司企业;公司;公司
中铁二局集团测量中心,30.684137484276008,104.05141988407931,公司企业;公司;公司
二滩水电开发有限责任公司,30.661581639040726,104.09432304172675,公司企业;公司;公司
四川招投标网(永兴巷),30.665288466791168,104.07435296122355,公司企业;公司;网络科技
泰升通讯市场经营管理有限公司,30.666986331665765,104.07191744874159,公司企业;公司;公司
宏达通讯,30.670355287820044,104.0730880721921,公司企业;公司;公司
稻城亚丁专线,30.676379719184578,104.0525830723215,公司企业;公司;公司
成都建材集团,30.662369339458344,104.05456530820521,公司企业;公司;公司
银商(集团)有限公司四川分公司,30.65604349723375,104.06036862556664,公司企业;公司;公司
保利地产(临江西路),30.649732778427623,104.06111875202943,公司企业;公司;公司
成铁石化,30.687288026161823,104.06030385949738,公司企业;公司企业;公司企业
川渝中烟工业有限责任公司,30.666119203762726,104.0785678226632,公司企业;公司;公司
成都华宝空调售后服务,30.657771276725025,104.06773330586066,公司企业;公司;公司
信息产业电子第十一设计研究院科技工程股份有限公司,30.662862166545516,104.09347054931912,公司企业;公司;公司
中信(四川)控股有限公司,30.649732778427623,104.06111875202943,公司企业;公司;公司
广联达科技股份有限公司(人民中路三段),30.67912446740101,104.06525914443058,公司企业;公司;网络科技
四川启明星,30.658752421329293,104.06217589407873,公司企业;公司;公司
佳乐商贸(中国)有限公司,30.666834502978972,104.06891541425377,公司企业;公司;商业贸易
