name,lat,lng,type
银杏园,30.653245388442066,104.05207966983089,风景名胜;公园广场;公园
卧龙园,30.652011465695733,104.05179579236683,风景名胜;公园广场;公园
活水公园,30.670290982893373,104.08968693490961,风景名胜;公园广场;公园
思蜀园,30.648557921394115,104.07983176125775,风景名胜;公园广场;公园
人民公园-君平园,30.658625204791516,104.0540522152154,风景名胜;公园广场;公园
成华公园,30.67139657588872,104.09071489353299,风景名胜;公园广场;公园
北门广场游园,30.68002176092759,104.07608257310093,风景名胜;公园广场;公园
木兰花坞,30.678566901375515,104.07569536213028,风景名胜;公园广场;公园
岁寒园,30.68477678601638,104.06177582201661,风景名胜;公园广场;公园
映艳园,30.6744511274176,104.08354121187526,风景名胜;公园广场;公园
甲府园,30.686065826892605,104.05868600789788,风景名胜;公园广场;公园
城北体育公园,30.68462149812517,104.07436749607697,风景名胜;公园广场;公园
浆洗街小游园,30.644777306333935,104.0510647527098,风景名胜;公园广场;公园
i-Flow滑板公园,30.649454427715007,104.09030434017797,风景名胜;公园广场;公园
香雪园,30.685620882333037,104.06140816292124,风景名胜;公园广场;公园
滨江公园,30.650953569187628,104.05881041238186,风景名胜;公园广场;公园
银杏园,30.653245388442066,104.05207966983089,风景名胜;公园广场;公园
卧龙园,30.652011465695733,104.05179579236683,风景名胜;公园广场;公园
活水公园,30.670290982893373,104.08968693490961,风景名胜;公园广场;公园
思蜀园,30.648557921394115,104.07983176125775,风景名胜;公园广场;公园
人民公园-君平园,30.658625204791516,104.0540522152154,风景名胜;公园广场;公园
成华公园,30.67139657588872,104.09071489353299,风景名胜;公园广场;公园
北门广场游园,30.68002176092759,104.07608257310093,风景名胜;公园广场;公园
木兰花坞,30.678566901375515,104.07569536213028,风景名胜;公园广场;公园
岁寒园,30.68477678601638,104.06177582201661,风景名胜;公园广场;公园
映艳园,30.6744511274176,104.08354121187526,风景名胜;公园广场;公园
甲府园,30.686065826892605,104.05868600789788,风景名胜;公园广场;公园
城北体育公园,30.68462149812517,104.07436749607697,风景名胜;公园广场;公园
浆洗街小游园,30.644777306333935,104.0510647527098,风景名胜;公园广场;公园
i-Flow滑板公园,30.649454427715007,104.09030434017797,风景名胜;公园广场;公园
香雪园,30.685620882333037,104.06140816292124,风景名胜;公园广场;公园
滨江公园,30.650953569187628,104.05881041238186,风景名胜;公园广场;公园
