name,lat,lng,type
探鱼(金楠天街店),30.652374600681547,103.99246207984089,餐饮服务;中餐厅;特色/地方风味餐厅
鲁西肥牛(鹏瑞利青羊广场),30.675151468388425,103.95824714206724,餐饮服务;中餐厅;火锅店
刘千万私房菜,30.661029373056564,103.9847884902359,餐饮服务;中餐厅;中餐厅
黄记煌三汁焖锅(青羊广场店),30.675078769806177,103.95843930695105,餐饮服务;中餐厅;中餐厅
码头故事(机投店),30.648733550410462,103.97488614889949,餐饮服务;中餐厅;火锅店
四季锅(西村店),30.67386244566319,103.99862557007523,餐饮服务;中餐厅;火锅店
无贰创意融合餐厅(天街),30.651950653568814,103.9921177744091,餐饮服务;中餐厅;中餐厅
蒙古部落炭火烤羊腿(清水河公园店),30.660397974812284,103.98566977404622,餐饮服务;中餐厅;特色/地方风味餐厅
田园印象(贝森路店),30.67401466244667,103.9966260296294,餐饮服务;中餐厅;四川菜(川菜)
尊宝比萨(东坡店),30.67041604594616,103.98778894749702,餐饮服务;快餐厅;快餐厅
子在川上曰·弟子规素食火锅(龙湖.金楠天街店),30.65093319613723,103.99009128130963,餐饮服务;中餐厅;火锅店
孙记碳火烤羊腿,30.67541877815861,103.98942241311754,餐饮服务;中餐厅;特色/地方风味餐厅
西昌廖师火盆烧烤(贝森路),30.67458106357934,103.99097823629636,餐饮服务;中餐厅;特色/地方风味餐厅
喵呀咪呀韩式烤肉(龙湖.金楠天街店),30.65123631031396,103.99026678200441,餐饮服务;外国餐厅;韩国料理
大渔铁板烧(天街),30.651886967100367,103.99259294289365,餐饮服务;外国餐厅;日本料理
天空的寨子,30.66043348424463,103.985180648239,餐饮服务;中餐厅;中餐厅
鱼香四季品质自助河鲜火锅(光华店),30.669066097139225,103.98531225772763,餐饮服务;中餐厅;火锅店
青柠花园(天街),30.652004969075353,103.99229370171771,餐饮服务;中餐厅;火锅店
秦云老太婆摊摊面(中铁新天地店),30.67744453779863,103.95839868992725,餐饮服务;中餐厅;中餐厅
麦当劳(青羊工业园得来速餐厅),30.684271658203105,103.95165464238666,餐饮服务;快餐厅;麦当劳
味之绝美蛙鱼头火锅(中坝店),30.677615448664838,103.95947248632544,餐饮服务;中餐厅;火锅店
老灶房老火锅(晋阳店),30.655412110856993,103.99921253700757,餐饮服务;中餐厅;火锅店
高记生鱼(西单商场),30.679105101988068,103.9964870922269,餐饮服务;中餐厅;火锅店|餐饮服务;中餐厅;海鲜酒楼
大嘴霸王排骨(天街),30.65203702699513,103.99267369255227,餐饮服务;中餐厅;中餐厅
绿茶餐厅(天街),30.65212427383201,103.9913663812295,餐饮服务;中餐厅;江苏菜
探鱼(金楠天街店),30.652374600681547,103.99246207984089,餐饮服务;中餐厅;特色/地方风味餐厅
鲁西肥牛(鹏瑞利青羊广场),30.675151468388425,103.95824714206724,餐饮服务;中餐厅;火锅店
刘千万私房菜,30.661029373056564,103.9847884902359,餐饮服务;中餐厅;中餐厅
黄记煌三汁焖锅(青羊广场店),30.675078769806177,103.95843930695105,餐饮服务;中餐厅;中餐厅
码头故事(机投店),30.648733550410462,103.97488614889949,餐饮服务;中餐厅;火锅店
