name,lat,lng,type
服务区成都城北出口高速公路有限公司,30.741978001180907,104.15750597687207,公司企业;公司;公司
中国石化,30.759590835883696,104.104773882488,公司企业;公司;公司
远峰科技发展有限公司,30.689927547097504,104.17102961458886,公司企业;公司;网络科技
利尔化学股份有限公司,30.689252186539886,104.17939133356724,公司企业;公司;公司
四川欧亚,30.690066915175457,104.16627207547964,公司企业;公司;公司
日丽风和,30.688813632434147,104.17101070915501,公司企业;公司;公司
成都市桃李食品有限公司,30.6960981776726,104.16232274725981,公司企业;公司;公司
成都成发(集团)物资有限公司,30.688732439098434,104.17004080700637,公司企业;公司;公司
四川建辉,30.753844330256307,104.1026846377369,公司企业;公司;公司
成都旭光电子股份有限公司电器厂,30.76668226686108,104.11700978049788,公司企业;工厂;工厂
福建华亚集团(裕和路),30.688334561727707,104.17782298455785,公司企业;公司;公司
成都焊研科技有限责任公司,30.69260921807852,104.16390320269565,公司企业;公司;公司
四川磨床厂,30.741882975144787,104.10699392441872,公司企业;工厂;工厂
国莎实业,30.69284248602608,104.17351333338542,公司企业;公司;公司
南光,30.695312863193404,104.16283619563366,公司企业;公司;公司
四川华气环境技术有限公司,30.689132983008612,104.1778014763392,公司企业;公司;公司
成都赛英科技有限公司,30.688465753790954,104.1775327213932,公司企业;公司;网络科技
成都易弘科技实业有限公司,30.690894026523043,104.17994428470841,公司企业;公司;网络科技
成都航天通信设备有限责任公司,30.693102989474333,104.16414530807995,公司企业;公司;电信公司
四川法斯特机械制造有限责任公司,30.756712672363243,104.10279051431857,公司企业;公司;机械电子
成都飞创科技有限公司,30.696904959673706,104.17994830031053,公司企业;公司;网络科技
上海依相燃气设备有限公司,30.689606872188516,104.17760157438295,公司企业;公司;公司
海鸿电子,30.688304186448676,104.16963659299303,公司企业;公司;机械电子
新概念印务,30.689875655370493,104.16992564885929,公司企业;公司;公司
四川亚细亚运业,30.717505377726006,104.16185567006029,公司企业;公司;公司
服务区成都城北出口高速公路有限公司,30.741978001180907,104.15750597687207,公司企业;公司;公司
中国石化,30.759590835883696,104.104773882488,公司企业;公司;公司
远峰科技发展有限公司,30.689927547097504,104.17102961458886,公司企业;公司;网络科技
利尔化学股份有限公司,30.689252186539886,104.17939133356724,公司企业;公司;公司
四川欧亚,30.690066915175457,104.16627207547964,公司企业;公司;公司
日丽风和,30.688813632434147,104.17101070915501,公司企业;公司;公司
成都市桃李食品有限公司,30.6960981776726,104.16232274725981,公司企业;公司;公司
成都成发(集团)物资有限公司,30.688732439098434,104.17004080700637,公司企业;公司;公司
四川建辉,30.753844330256307,104.1026846377369,公司企业;公司;公司
成都旭光电子股份有限公司电器厂,30.76668226686108,104.11700978049788,公司企业;工厂;工厂
福建华亚集团(裕和路),30.688334561727707,104.17782298455785,公司企业;公司;公司
成都焊研科技有限责任公司,30.69260921807852,104.16390320269565,公司企业;公司;公司
四川磨床厂,30.741882975144787,104.10699392441872,公司企业;工厂;工厂
国莎实业,30.69284248602608,104.17351333338542,公司企业;公司;公司
南光,30.695312863193404,104.16283619563366,公司企业;公司;公司
四川华气环境技术有限公司,30.689132983008612,104.1778014763392,公司企业;公司;公司
成都赛英科技有限公司,30.688465753790954,104.1775327213932,公司企业;公司;网络科技
成都易弘科技实业有限公司,30.690894026523043,104.17994428470841,公司企业;公司;网络科技
成都航天通信设备有限责任公司,30.693102989474333,104.16414530807995,公司企业;公司;电信公司
四川法斯特机械制造有限责任公司,30.756712672363243,104.10279051431857,公司企业;公司;机械电子
成都飞创科技有限公司,30.696904959673706,104.17994830031053,公司企业;公司;网络科技
上海依相燃气设备有限公司,30.689606872188516,104.17760157438295,公司企业;公司;公司
海鸿电子,30.688304186448676,104.16963659299303,公司企业;公司;机械电子
新概念印务,30.689875655370493,104.16992564885929,公司企业;公司;公司
四川亚细亚运业,30.717505377726006,104.16185567006029,公司企业;公司;公司
红泰家私,30.737457283160083,104.10266027275176,公司企业;公司;公司
