name,lat,lng,type
财富又一城,30.68268776674731,104.09083193822717,商务住宅;住宅区;住宅小区
陕西街小区,30.658454823026194,104.05850003017095,商务住宅;住宅区;住宅小区
景泰(猛追湾街),30.668779007475592,104.09313420833708,商务住宅;住宅区;住宅小区
文武路小区,30.675775896996743,104.06487262708083,商务住宅;住宅区;住宅小区
壹号公馆,30.67654347064958,104.064423080737,商务住宅;住宅区;住宅小区
沙河新城2期,30.687130923218966,104.09547587913083,商务住宅;住宅区;住宅区
鼓楼世家,30.668033345033486,104.06871408665937,商务住宅;住宅区;住宅小区
小关庙,30.67207798440168,104.0826067360363,商务住宅;住宅区;住宅小区
外滩,30.643999301091398,104.08801300382565,商务住宅;住宅区;住宅小区
蜀都花园,30.64856505745032,104.09933273314061,商务住宅;住宅区;住宅小区
莲花小区(莲花南路),30.63978814318034,104.09352096023963,商务住宅;住宅区;住宅小区
锦江新园,30.647451074992727,104.07145170055095,商务住宅;住宅区;住宅小区
世代锦江,30.652044797856526,104.05811144998934,商务住宅;住宅区;住宅小区
新东方,30.672841614349974,104.09466947994956,商务住宅;住宅区;住宅小区
国嘉华庭,30.65176242782526,104.0544535264216,商务住宅;住宅区;住宅小区
长富花园,30.655538546569453,104.05849232322599,商务住宅;住宅区;住宅小区
华西美庐,30.642524248501996,104.06276459167626,商务住宅;住宅区;住宅小区
西体路小区,30.68561277735811,104.05731071989801,商务住宅;住宅区;社区中心
旅游村,30.638716317147548,104.06785381583168,商务住宅;住宅区;住宅小区
世纪朝阳,30.643593396768942,104.09076692006401,商务住宅;住宅区;住宅小区
城南世家(黉门后街),30.64741602673859,104.05575501818217,商务住宅;住宅区;住宅小区
锦江花园城,30.64756307012886,104.0753349344515,商务住宅;住宅区;住宅小区
大学路1号院,30.646087281821657,104.06812756467139,商务住宅;住宅区;住宅小区
罗马国际,30.673072661171684,104.06034839364325,商务住宅;住宅区;住宅小区
蓉上坊,30.65327161875922,104.08674239607902,商务住宅;住宅区;住宅小区
财富又一城,30.68268776674731,104.09083193822717,商务住宅;住宅区;住宅小区
陕西街小区,30.658454823026194,104.05850003017095,商务住宅;住宅区;住宅小区
景泰(猛追湾街),30.668779007475592,104.09313420833708,商务住宅;住宅区;住宅小区
文武路小区,30.675775896996743,104.06487262708083,商务住宅;住宅区;住宅小区
壹号公馆,30.67654347064958,104.064423080737,商务住宅;住宅区;住宅小区
沙河新城2期,30.687130923218966,104.09547587913083,商务住宅;住宅区;住宅区
鼓楼世家,30.668033345033486,104.06871408665937,商务住宅;住宅区;住宅小区
小关庙,30.67207798440168,104.0826067360363,商务住宅;住宅区;住宅小区
外滩,30.643999301091398,104.08801300382565,商务住宅;住宅区;住宅小区
蜀都花园,30.64856505745032,104.09933273314061,商务住宅;住宅区;住宅小区
莲花小区(莲花南路),30.63978814318034,104.09352096023963,商务住宅;住宅区;住宅小区
锦江新园,30.647451074992727,104.07145170055095,商务住宅;住宅区;住宅小区
