name,lat,lng,type
中体产业成都滑翔机厂,30.61200433443278,104.0210803518748,公司企业;工厂;工厂
中体成都滑翔机制造厂,30.612424352425844,104.02079409529738,公司企业;工厂;工厂
仕悦针织厂,30.611392080017147,104.03218899441485,公司企业;工厂;工厂
成都康利达皮鞋厂,30.605852029007117,104.02513326077022,公司企业;工厂;工厂
金源自动波厂,30.614475830120433,104.01702545341553,公司企业;公司企业;公司企业
成都南桥电缆厂,30.614475830120433,104.01702545341553,公司企业;工厂;工厂
成都通信电缆厂,30.615726201028068,104.01677861874184,公司企业;公司企业;公司企业
成都胜鹏办公家具厂,30.6125350573621,104.01533837513777,公司企业;工厂;工厂
祥达塑料花盆,30.62061708396085,104.02193851482248,公司企业;公司企业;公司企业
景盛家具厂,30.61227192780327,104.01437439915078,公司企业;工厂;工厂
迎春沙发厂,30.61389327791372,104.01287630361098,公司企业;工厂;工厂
成都航空四站总厂制氧分厂,30.600067545644826,104.02689928611039,公司企业;工厂;工厂
成都市迪华钢木家具厂,30.617962893353596,104.01188743363231,公司企业;工厂;工厂
宏建玻璃钢制品厂,30.621788494484978,104.01488063605328,公司企业;公司企业;公司企业
森四美家具厂,30.620762574394114,104.01315432762956,公司企业;工厂;工厂
仁勤钢木家具厂,30.622457203588496,104.01442297255589,公司企业;工厂;工厂
成都八一床垫厂,30.614751990386672,104.00937135058359,公司企业;工厂;工厂
真实惠订制家具制造厂,30.622587773646543,104.01426083228694,公司企业;工厂;工厂
宏亮家具厂,30.62246740602314,104.01406191935422,公司企业;工厂;工厂
蓝天机械厂,30.597311230139844,104.02516495182849,公司企业;工厂;工厂
吉田沙发,30.617822449847008,104.00970727379935,公司企业;公司企业;公司企业
天心顺印刷厂,30.612247781024617,104.0079536298814,公司企业;工厂;工厂
春宏家具厂,30.624789014976812,104.01540884671454,公司企业;工厂;工厂
北京伯格门窗有限公司成都门窗分厂,30.609727091646533,104.00771180626117,公司企业;工厂;工厂
成都信亨办公家具有限公司,30.611064581009018,104.00753317690109,公司企业;公司;公司
中体产业成都滑翔机厂,30.61200433443278,104.0210803518748,公司企业;工厂;工厂
中体成都滑翔机制造厂,30.612424352425844,104.02079409529738,公司企业;工厂;工厂
仕悦针织厂,30.611392080017147,104.03218899441485,公司企业;工厂;工厂
成都康利达皮鞋厂,30.605852029007117,104.02513326077022,公司企业;工厂;工厂
金源自动波厂,30.614475830120433,104.01702545341553,公司企业;公司企业;公司企业
成都南桥电缆厂,30.614475830120433,104.01702545341553,公司企业;工厂;工厂
成都通信电缆厂,30.615726201028068,104.01677861874184,公司企业;公司企业;公司企业
成都胜鹏办公家具厂,30.6125350573621,104.01533837513777,公司企业;工厂;工厂
祥达塑料花盆,30.62061708396085,104.02193851482248,公司企业;公司企业;公司企业
景盛家具厂,30.61227192780327,104.01437439915078,公司企业;工厂;工厂
迎春沙发厂,30.61389327791372,104.01287630361098,公司企业;工厂;工厂
成都航空四站总厂制氧分厂,30.600067545644826,104.02689928611039,公司企业;工厂;工厂
成都市迪华钢木家具厂,30.617962893353596,104.01188743363231,公司企业;工厂;工厂
宏建玻璃钢制品厂,30.621788494484978,104.01488063605328,公司企业;公司企业;公司企业
森四美家具厂,30.620762574394114,104.01315432762956,公司企业;工厂;工厂
仁勤钢木家具厂,30.622457203588496,104.01442297255589,公司企业;工厂;工厂
成都八一床垫厂,30.614751990386672,104.00937135058359,公司企业;工厂;工厂
真实惠订制家具制造厂,30.622587773646543,104.01426083228694,公司企业;工厂;工厂
宏亮家具厂,30.62246740602314,104.01406191935422,公司企业;工厂;工厂
蓝天机械厂,30.597311230139844,104.02516495182849,公司企业;工厂;工厂
吉田沙发,30.617822449847008,104.00970727379935,公司企业;公司企业;公司企业
天心顺印刷厂,30.612247781024617,104.0079536298814,公司企业;工厂;工厂
春宏家具厂,30.624789014976812,104.01540884671454,公司企业;工厂;工厂
北京伯格门窗有限公司成都门窗分厂,30.609727091646533,104.00771180626117,公司企业;工厂;工厂
成都信亨办公家具有限公司,30.611064581009018,104.00753317690109,公司企业;公司;公司
成都金鑫餐饮沙发卡座厂家,30.597123765080177,104.01980828403197,公司企业;工厂;工厂
全顺家具厂,30.611104684309375,104.00747515046486,公司企业;工厂;工厂
机修车间,30.605295690335264,104.04246946031826,公司企业;公司企业;公司企业
成都市教印印刷厂,30.621844847859442,104.01015001068312,公司企业;公司企业;公司企业
成都永泰生食品厂,30.626043883102778,104.03625205396743,公司企业;工厂;工厂
成都市教仪印刷厂,30.622009444755214,104.01018086596687,公司企业;工厂;工厂
成都市敦仪印刷厂,30.62204159680444,104.01010982820291,公司企业;公司企业;公司企业
华松商厂,30.61484861912455,104.00631991712093,公司企业;公司企业;公司企业
成都市庆云彩印厂,30.612147758817425,104.0053263616196,公司企业;工厂;工厂
汇能客车配件厂,30.630513686648644,104.02078519198857,公司企业;公司企业;公司企业
川娇型材拉弯厂,30.60779678202055,104.00415211722644,公司企业;工厂;工厂
成都凯祥灯箱厂,30.59497259212411,104.01527438321521,公司企业;公司企业;公司企业
三星玻璃加工厂,30.600808436063087,104.00723287637808,公司企业;公司企业;公司企业
辽宁营口汽车泵厂,30.63009830408488,104.01711924353225,公司企业;公司企业;公司企业
峰亚霓虹灯吸塑厂,30.59472501494065,104.01491628607016,公司企业;工厂;工厂
水厂路家具改色坊,30.601753062015682,104.00617268270673,公司企业;工厂;工厂
元朗门窗厂,30.609306666691857,104.00270236909431,公司企业;公司企业;公司企业
成都市武侯区簇桥橡胶制品,30.60673388117408,104.00321534690725,公司企业;工厂;工厂
金楠家具配件厂,30.60798573188835,104.00262086344294,公司企业;工厂;工厂
成都市簇桥塑料电镀厂,30.622468434544334,104.00519283861756,公司企业;工厂;工厂
中江挂面,30.632744075811612,104.02521897997967,公司企业;公司企业;公司企业
康祥木制品厂,30.60255415015033,104.00432837221285,公司企业;工厂;工厂
清华园家具,30.601170380774356,104.00522661082607,公司企业;工厂;工厂
武侯区长胜家具制造厂,30.606318694878578,104.00260539375304,公司企业;工厂;工厂|公司企业;公司;公司
殴美日韩原厂,30.614104094718634,104.04987357399314,公司企业;公司企业;公司企业
美蓝星床垫厂,30.602641318877478,104.00403232504978,公司企业;工厂;工厂
宏发断桥铝批发加工,30.602641318877478,104.00403232504978,公司企业;工厂;工厂
武侯区方语办公家私厂,30.5925890099293,104.01654390838671,公司企业;工厂;工厂
簇桥彩印厂,30.605817337683828,104.0022524875975,公司企业;工厂;工厂
西南欧迪办公家具厂,30.604771292296395,104.00250276995085,公司企业;工厂;工厂
森浩转椅,30.604745435704427,104.00214073118141,公司企业;工厂;工厂
万豪年沙发厂,30.60278107076747,104.00250111916925,公司企业;工厂;工厂
成都市青羊区艾迪文仪家具厂,30.63419692722616,104.02287382898379,公司企业;公司企业;公司企业
武侯区小管家家具厂,30.595360638610458,104.00770053675598,公司企业;工厂;工厂
成都市武侯区光达模具厂,30.594831978710978,104.00812448009677,公司企业;工厂;工厂
江苏武进小河佳宏汽车灯具厂,30.634515767572204,104.02047112135436,公司企业;公司企业;公司企业
成都市武侯区天意家具厂,30.59350481521911,104.00974235053302,公司企业;工厂;工厂
万家兴实木仓库(成都市武侯区),30.597162432910853,104.00502848591013,公司企业;公司企业;公司企业
