name,lat,lng,type
望江宾馆,30.63083894996758,104.11003555645483,住宿服务;宾馆酒店;五星级宾馆
名家酒店,30.60120329414944,104.13919982079558,住宿服务;住宿服务相关;住宿服务相关
成都远锦国际酒店,30.63235440941906,104.15071804067712,住宿服务;宾馆酒店;四星级宾馆
希美登酒店(川师大店),30.621788515899212,104.10809493689824,住宿服务;宾馆酒店;宾馆酒店
成都迈瑞酒店,30.601031344773666,104.13903381868607,住宿服务;宾馆酒店;宾馆酒店
成都沁心园家庭公寓,30.632397178957184,104.14278940771845,住宿服务;住宿服务相关;住宿服务相关
成都龙之梦大酒店,30.63333918768138,104.14040202894572,住宿服务;宾馆酒店;五星级宾馆
花香主题酒店,30.59331462645313,104.13754384737769,住宿服务;宾馆酒店;宾馆酒店
美集酒店(川师文理学院店),30.603971976293145,104.16047499287863,住宿服务;宾馆酒店;宾馆酒店
高风堂,30.61878727073175,104.15958561273182,住宿服务;宾馆酒店;宾馆酒店
双发大酒店,30.61817855829386,104.13213406117755,住宿服务;宾馆酒店;宾馆酒店
成都洵美主题酒店(东站魅力城店),30.629610508302804,104.1511793992978,住宿服务;宾馆酒店;宾馆酒店
世家公寓,30.633065673716906,104.14278556078325,住宿服务;住宿服务相关;住宿服务相关
好莱斯登酒店(成都火车东站摩玛店),30.632631881485565,104.15064768627586,住宿服务;宾馆酒店;宾馆酒店
成都逸居阳光酒店公寓,30.60113237326177,104.13899880971421,住宿服务;住宿服务相关;住宿服务相关
成都庭友公寓,30.632580365590915,104.1422641373545,住宿服务;住宿服务相关;住宿服务相关
桃源大酒店(洪河北路),30.630190611216474,104.15948627858451,住宿服务;宾馆酒店;宾馆酒店
成都西西谷主题公寓,30.63241925398056,104.14287738661533,住宿服务;住宿服务相关;住宿服务相关
成都东客站爱佳家庭公寓酒店,30.63385726069879,104.1419464772199,住宿服务;宾馆酒店;宾馆酒店
成都PM10点青年公寓(火车东站店),30.633799959865975,104.14193155055628,住宿服务;旅馆招待所;旅馆招待所
成都鹿先森·朴宿,30.632745283311717,104.14213591911283,住宿服务;住宿服务相关;住宿服务相关
成都百日梦公寓,30.63297596682999,104.14330971465463,住宿服务;住宿服务相关;住宿服务相关
成都格调主题酒店,30.633324257434364,104.14230119302911,住宿服务;住宿服务相关;住宿服务相关
成都月季精品公寓,30.635274373821716,104.14333770962395,住宿服务;旅馆招待所;旅馆招待所
森湖宾馆,30.614769877910692,104.16833301617925,住宿服务;宾馆酒店;宾馆酒店
望江宾馆,30.63083894996758,104.11003555645483,住宿服务;宾馆酒店;五星级宾馆
名家酒店,30.60120329414944,104.13919982079558,住宿服务;住宿服务相关;住宿服务相关
成都远锦国际酒店,30.63235440941906,104.15071804067712,住宿服务;宾馆酒店;四星级宾馆
希美登酒店(川师大店),30.621788515899212,104.10809493689824,住宿服务;宾馆酒店;宾馆酒店
成都迈瑞酒店,30.601031344773666,104.13903381868607,住宿服务;宾馆酒店;宾馆酒店
成都沁心园家庭公寓,30.632397178957184,104.14278940771845,住宿服务;住宿服务相关;住宿服务相关
成都龙之梦大酒店,30.63333918768138,104.14040202894572,住宿服务;宾馆酒店;五星级宾馆
花香主题酒店,30.59331462645313,104.13754384737769,住宿服务;宾馆酒店;宾馆酒店
美集酒店(川师文理学院店),30.603971976293145,104.16047499287863,住宿服务;宾馆酒店;宾馆酒店
