name,lat,lng,type
帝锦大酒店(机投正街),30.649779170340647,103.97660659932366,住宿服务;宾馆酒店;三星级宾馆
舒怀酒店(成都杜甫草堂店),30.667996964653142,103.99240018644089,住宿服务;宾馆酒店;宾馆酒店
橡树林酒店(成都培华路店),30.675590014879702,103.96473807136803,住宿服务;宾馆酒店;经济型连锁酒店
成都二丫的家普通公寓,30.675235638308763,103.9635296159506,住宿服务;住宿服务相关;住宿服务相关
成都喜莱顿酒店(金楠天街店),30.653102851302684,103.99057057578169,住宿服务;宾馆酒店;宾馆酒店
追马卡拉酒店(优品道店),30.66704665089323,103.99566841331936,住宿服务;宾馆酒店;宾馆酒店
成都橙乐公寓(外光华万达店),30.681109203429997,103.9685777939648,住宿服务;住宿服务相关;住宿服务相关
维也纳国际酒店(成都西站青羊万达店),30.68067523451945,103.96724047363519,住宿服务;住宿服务相关;住宿服务相关
成都G点情侣情趣酒店,30.652334519201702,103.98985483080415,住宿服务;宾馆酒店;宾馆酒店
三巷一号青年旅舍,30.657274176216998,103.99950721105043,住宿服务;旅馆招待所;青年旅舍
成都隔壁短租公寓(中铁西城店),30.679014820486444,103.95804258873603,住宿服务;旅馆招待所;旅馆招待所
漫居印象,30.678618814542222,103.9594965348247,住宿服务;住宿服务相关;住宿服务相关
金沙馨家公寓(成都揽胜店),30.680020680915565,103.99657132201563,住宿服务;旅馆招待所;旅馆招待所
成都vip短租公寓,30.67720691157214,103.95349456355609,住宿服务;住宿服务相关;住宿服务相关
成都HOHO情侣主题公寓,30.652230660027445,103.99006303695538,住宿服务;住宿服务相关;住宿服务相关
玉锦酒店,30.675780101267474,103.96786608012212,住宿服务;宾馆酒店;宾馆酒店
鑫森旅馆(贝森南路),30.672765244786657,103.99882273073256,住宿服务;旅馆招待所;旅馆招待所
青逸酒店,30.64968468329357,103.96545840150114,住宿服务;宾馆酒店;宾馆酒店
金楠印象酒店,30.651541077369078,103.99553490074199,住宿服务;宾馆酒店;宾馆酒店
成都阅明酒店,30.67902466126197,103.9585436299542,住宿服务;住宿服务相关;住宿服务相关
天鑫商务宾馆(武青东三路),30.643867867536247,103.98025769039106,住宿服务;宾馆酒店;宾馆酒店
好家缘短租公寓,30.677292395748466,103.95605170395079,住宿服务;旅馆招待所;旅馆招待所
成都橙乐公寓时光俊园店,30.67607655598496,103.9533167458585,住宿服务;住宿服务相关;住宿服务相关
川南宾馆(万寿路),30.653289725248644,103.97664954598748,住宿服务;宾馆酒店;宾馆酒店
贝壳精选酒店,30.653188229410944,103.99111649272123,住宿服务;住宿服务相关;住宿服务相关
晶钻商务旅店(武侯区协同门诊部西北),30.655870185623915,103.99792155719659,住宿服务;旅馆招待所;旅馆招待所
逸室精品酒店,30.653256012191314,103.99051430005734,住宿服务;宾馆酒店;宾馆酒店
爱青年旅舍,30.653676010028885,103.9972203803368,住宿服务;旅馆招待所;青年旅舍
三姐温馨公寓,30.677177409310804,103.9561059345867,住宿服务;旅馆招待所;旅馆招待所
成都爱尚精品酒店公寓,30.67099045632711,103.95908834167236,住宿服务;住宿服务相关;住宿服务相关
西环酒店(清波店),30.68252643708,103.98422695688011,住宿服务;宾馆酒店;宾馆酒店
濠璟酒店,30.679027269611137,103.99895954518806,住宿服务;宾馆酒店;四星级宾馆
成都家和艺术主题公寓,30.676023031643155,103.95347786953259,住宿服务;住宿服务相关;住宿服务相关
人在乐途,30.657091439688816,103.99807836887354,住宿服务;旅馆招待所;旅馆招待所
成都金沙馨家精品公寓,30.681536737174326,103.99354301028148,住宿服务;旅馆招待所;旅馆招待所
皇庭酒店,30.644209419878898,103.99910445975706,住宿服务;宾馆酒店;三星级宾馆
蓉都商务酒店,30.669517076598407,103.97632328838759,住宿服务;宾馆酒店;宾馆酒店
成都曼松酒店(鹏瑞利店),30.679499507071,103.95463823641586,住宿服务;宾馆酒店;宾馆酒店
君民旅馆,30.653323123291234,103.99779007124796,住宿服务;旅馆招待所;旅馆招待所
成都优友游豪华度假公寓,30.67498009203136,103.99158953310234,住宿服务;旅馆招待所;旅馆招待所
自由客大酒店,30.64401586754658,103.9997008368553,住宿服务;宾馆酒店;三星级宾馆
成都静家公寓,30.676901774393073,103.95679855516958,住宿服务;住宿服务相关;住宿服务相关
成都爱尚精品酒店,30.671091253344535,103.95916815566451,住宿服务;住宿服务相关;住宿服务相关
印象成都青年旅舍,30.65500159595542,104.00010337983724,住宿服务;旅馆招待所;青年旅舍
先生酒店(龙湖金楠天街店),30.65306265059361,103.99036262084981,住宿服务;宾馆酒店;四星级宾馆
印象金沙公寓(成都金凤店),30.680071173914136,103.99641920533813,住宿服务;住宿服务相关;住宿服务相关
通港揽胜金沙酒店公寓(成都西单商场店),30.67994814748842,103.99642544518436,住宿服务;住宿服务相关;住宿服务相关
鑫沙宾馆,30.67668687296546,103.9987700815894,住宿服务;旅馆招待所;旅馆招待所
星豪鸿酒店(机投商贸大厦),30.64937419533083,103.97895256997754,住宿服务;宾馆酒店;三星级宾馆
成都凤巢sunshine主题酒店,30.679823862602376,103.96989244957335,住宿服务;住宿服务相关;住宿服务相关
华庭酒店(成飞大道),30.678606098736406,103.9545329623002,住宿服务;宾馆酒店;宾馆酒店
柏丽酒店(成都优品店),30.668073164632467,103.99963992313528,住宿服务;宾馆酒店;宾馆酒店
成都Tolove旅行客栈,30.657818722885445,103.99661686576758,住宿服务;住宿服务相关;住宿服务相关
成都地铁站温馨豪华公寓,30.683946426116037,103.98790266621464,住宿服务;住宿服务相关;住宿服务相关
蓉城四季酒店,30.673538840537773,103.9984521793384,住宿服务;宾馆酒店;四星级宾馆
成都基准酒店(青羊区),30.67676467840216,103.95669681018579,住宿服务;宾馆酒店;宾馆酒店
金隆酒店(蜀金路),30.679710736496272,103.99524876311781,住宿服务;宾馆酒店;四星级宾馆
香槟大酒店,30.672243731765477,103.95934293750636,住宿服务;宾馆酒店;宾馆酒店
成都圆心主题公寓,30.672466551302687,103.95940951214438,住宿服务;宾馆酒店;宾馆酒店
雅士莱酒店,30.680113758502895,103.99593906401327,住宿服务;宾馆酒店;宾馆酒店
智选假日酒店,30.655824785718327,104.000183914859,住宿服务;宾馆酒店;四星级宾馆
舒怀酒店(成都金沙西单店),30.679051367750446,103.99499901521797,住宿服务;宾馆酒店;宾馆酒店
金楠酒店(成都金沙西单商场店),30.680179081654636,103.99639799308585,住宿服务;住宿服务相关;住宿服务相关
