name,lat,lng,type
兰博中心(建设中),30.65700847220558,104.06116396892196,商务住宅;楼宇;商务写字楼|购物服务;商场;购物中心
茂业天地(盐市口店),30.660783538351545,104.0659035448355,购物服务;商场;购物中心
伊势丹百货(小科甲巷),30.65871919207677,104.07506736291774,购物服务;商场;普通商场
壹购潮流广场,30.65881346661247,104.06957159587596,购物服务;商场;购物中心
亚新生活广场,30.660321728046423,104.07493038495767,购物服务;商场;普通商场
尚都广场,30.66007980384095,104.07068637664273,购物服务;商场;普通商场
王府井百货(总府店),30.662123749975578,104.07528805523603,购物服务;商场;购物中心
新城市广场,30.677825393077942,104.05329893562137,购物服务;商场;购物中心
九龙广场,30.661261184081805,104.06829791578828,购物服务;商场;购物中心
第一城,30.659473909820086,104.07536600326195,购物服务;商场;普通商场
大业百货,30.657616310798527,104.06508829796422,购物服务;商场;普通商场
新世界百货(成都店),30.66012567738877,104.06742093531987,购物服务;商场;购物中心
百盛购物中心(四川时代店),30.660233409645063,104.07628369373191,购物服务;商场;购物中心|公司企业;公司;公司
成都香格里拉中心商场,30.646617335438773,104.08244623774026,购物服务;商场;普通商场
财富又一城购物中心,30.682020616501102,104.09010415483448,购物服务;商场;购物中心
上普·财富中心广场,30.656267898925986,104.06534377323143,购物服务;商场;购物中心
新建广场,30.65842976690636,104.07115247281273,购物服务;商场;普通商场
乐森购物中心,30.662612498584075,104.0734099342359,购物服务;商场;购物中心
百盛(西大街店),30.677422068668704,104.05321111163296,购物服务;商场;购物中心
茂业百货(春熙店),30.661099124960476,104.07429186794482,购物服务;商场;购物中心
优品城,30.657723438175996,104.07523720584548,购物服务;商场;普通商场
香槟广场,30.655969045001545,104.07528039201932,购物服务;商场;购物中心
春熙Village,30.659015494868175,104.06857411502871,购物服务;商场;购物中心
阳光新业中心,30.647040551182013,104.08611292708392,购物服务;商场;购物中心
四川特产购物商场,30.660495124759287,104.07269082171217,购物服务;商场;购物中心
兰博中心(建设中),30.65700847220558,104.06116396892196,商务住宅;楼宇;商务写字楼|购物服务;商场;购物中心
茂业天地(盐市口店),30.660783538351545,104.0659035448355,购物服务;商场;购物中心
伊势丹百货(小科甲巷),30.65871919207677,104.07506736291774,购物服务;商场;普通商场
壹购潮流广场,30.65881346661247,104.06957159587596,购物服务;商场;购物中心
亚新生活广场,30.660321728046423,104.07493038495767,购物服务;商场;普通商场
尚都广场,30.66007980384095,104.07068637664273,购物服务;商场;普通商场
王府井百货(总府店),30.662123749975578,104.07528805523603,购物服务;商场;购物中心
新城市广场,30.677825393077942,104.05329893562137,购物服务;商场;购物中心
九龙广场,30.661261184081805,104.06829791578828,购物服务;商场;购物中心
第一城,30.659473909820086,104.07536600326195,购物服务;商场;普通商场
大业百货,30.657616310798527,104.06508829796422,购物服务;商场;普通商场
新世界百货(成都店),30.66012567738877,104.06742093531987,购物服务;商场;购物中心
百盛购物中心(四川时代店),30.660233409645063,104.07628369373191,购物服务;商场;购物中心|公司企业;公司;公司
成都香格里拉中心商场,30.646617335438773,104.08244623774026,购物服务;商场;普通商场
财富又一城购物中心,30.682020616501102,104.09010415483448,购物服务;商场;购物中心
上普·财富中心广场,30.656267898925986,104.06534377323143,购物服务;商场;购物中心
新建广场,30.65842976690636,104.07115247281273,购物服务;商场;普通商场
乐森购物中心,30.662612498584075,104.0734099342359,购物服务;商场;购物中心
百盛(西大街店),30.677422068668704,104.05321111163296,购物服务;商场;购物中心
茂业百货(春熙店),30.661099124960476,104.07429186794482,购物服务;商场;购物中心
优品城,30.657723438175996,104.07523720584548,购物服务;商场;普通商场
香槟广场,30.655969045001545,104.07528039201932,购物服务;商场;购物中心
春熙Village,30.659015494868175,104.06857411502871,购物服务;商场;购物中心
阳光新业中心,30.647040551182013,104.08611292708392,购物服务;商场;购物中心
四川特产购物商场,30.660495124759287,104.07269082171217,购物服务;商场;购物中心
银石广场,30.65696252448322,104.07543061184057,购物服务;商场;购物中心
新中兴品牌商业广场,30.658734102039368,104.06687344684153,购物服务;商场;购物中心
米瑞购物广场,30.658220321863947,104.06862258160842,购物服务;商场;购物中心
伊藤洋华堂(春熙路店),30.659131721383158,104.07434952619435,购物服务;商场;购物中心
艾鑫商城,30.666372161068534,104.08733525160359,购物服务;商场;普通商场
成都339,30.6659412510431,104.09040338930527,购物服务;商场;购物中心
锦官城百货(顺城大街),30.661733381072228,104.06728492091712,购物服务;商场;普通商场
铂金·城购物广场,30.67467302432217,104.06008424590753,购物服务;商场;购物中心|购物服务;商场;普通商场
洋展购,30.654773860910176,104.07786280861487,购物服务;商场;普通商场
富力天汇购物广场,30.669466634489037,104.06534494964588,购物服务;商场;购物中心
现代之窗·风尚购物馆,30.657921007357185,104.06216341746321,购物服务;商场;普通商场
宏达商场,30.67156128292923,104.05802807378662,购物服务;商场;普通商场
仁恒置地广场A区,30.655815830352104,104.06240926281606,购物服务;商场;购物中心
仁恒置地广场B区,30.655890850583727,104.0635932592698,购物服务;商场;购物中心
美美力诚,30.654727201169027,104.0611910757699,购物服务;商场;普通商场
尚美城购物广场,30.658946638445283,104.07142855238655,购物服务;商场;普通商场
今站购物中心,30.661264307262726,104.06163117434592,购物服务;商场;普通商场
晶融汇购物中心,30.655192151790356,104.07752702603561,购物服务;商场;购物中心
铭太广场,30.659025954809348,104.07207347603074,购物服务;商场;购物中心
皇城商业广场,30.658177567129602,104.06306304785308,购物服务;商场;普通商场
好望角广场,30.641651853686263,104.0821860207481,购物服务;特色商业街;特色商业街
季库·奥莱,30.655789118844787,104.06134819273052,购物服务;商场;普通商场
又一城,30.682091488851103,104.08949695604427,购物服务;商场;普通商场
世茂52+mini mall,30.674347261019516,104.08993507100836,购物服务;商场;购物中心
远东百货(骡马市店),30.673965570391474,104.06135176618656,购物服务;商场;购物中心
万和广场,30.675388411705775,104.05699350446231,购物服务;商场;购物中心
晶融汇,30.65518901343209,104.07777605810082,购物服务;商场;购物中心
东方新城生活广场,30.644435289329135,104.0987313917162,购物服务;商场;购物中心
IFS国金中心商场,30.660093898947967,104.0771900493232,购物服务;商场;商场
茂业百货(盐市口店),30.661667533944883,104.06583688526393,购物服务;商场;购物中心
The One购物中心,30.66519782504934,104.0698756504264,购物服务;商场;购物中心
成都101购物艺术中心(新建广场店),30.659186587175018,104.07124108973179,购物服务;商场;购物中心
万紫,30.660994891002805,104.06872145949558,购物服务;商场;商场
成都富力广场购物中心,30.6690522522434,104.06532474867373,购物服务;商场;购物中心
时代凯悦·铂领,30.67564280254188,104.06273965066556,购物服务;商场;购物中心
天盛·大都汇商业广场,30.67824568023011,104.07265566160518,购物服务;商场;普通商场
万科·钻石广场,30.674019529073448,104.10063377138718,购物服务;商场;购物中心
个性通道(正科甲巷),30.66058773754796,104.07509090726404,购物服务;商场;普通商场
汇日国际广场(建设中),30.647706600726156,104.06324137806098,购物服务;商场;购物中心
锦昕商场,30.660927865129906,104.06979570167064,购物服务;商场;普通商场
锦江国际广场,30.649797532441056,104.060478570844,购物服务;商场;商场
EGO潮流广场,30.65878018473018,104.06962366278654,购物服务;商场;购物中心
金华电子商厦,30.682162129038513,104.07254204229137,购物服务;商场;商场
胡开文文化音体商场(春熙路南段),30.65819162009968,104.07182098190198,购物服务;文化用品店;文化用品店
