name,lat,lng,type
胡涂印象老串串(八里店),30.682404658942374,104.11356767133184,餐饮服务;中餐厅;中餐厅
大湾金牌万州烤鱼(中环路二仙桥东路段),30.678685974007337,104.13061836584218,餐饮服务;中餐厅;特色/地方风味餐厅
雷门(万象城),30.653905057664616,104.11124367311662,餐饮服务;外国餐厅;日本料理
加太贺烤肉(龙湖天街·三千集),30.679091004258833,104.10580338165593,餐饮服务;外国餐厅;韩国料理
咕噜咕噜涮涮锅(龙湖天街·三千集),30.678827131278645,104.10515183352925,餐饮服务;中餐厅;火锅店
食惠坊北京烤鸭(新华公园店),30.660995910201,104.10323400865335,餐饮服务;中餐厅;特色/地方风味餐厅
席罐罐罐饭(SM购物广场),30.67295153882434,104.10743050033047,餐饮服务;中餐厅;中餐厅
辣芙蓉三汁焖锅(SM购物广场),30.6720297837529,104.1077963282962,餐饮服务;中餐厅;火锅店|餐饮服务;中餐厅;特色/地方风味餐厅
大渔铁板烧(万象城),30.653847076360233,104.11244888638839,餐饮服务;外国餐厅;日本料理
重庆徐记君味原味老火锅,30.654445682407726,104.10555018204924,餐饮服务;中餐厅;中餐厅
万禾龙门火锅(新华公园店),30.66127615472743,104.10314047608318,餐饮服务;中餐厅;火锅店
火焱山火锅(牛市口路店),30.64516874289883,104.10402473874616,餐饮服务;中餐厅;火锅店
临江门毛肚火锅(双林路店),30.65609868768451,104.10641730466567,餐饮服务;中餐厅;火锅店
宽坝子花园火锅(建设店),30.68165896822255,104.11262502876481,餐饮服务;中餐厅;火锅店
龙江镇(东郊记忆店),30.676868371315337,104.12125111573627,餐饮服务;中餐厅;综合酒楼
牛莽莽全牛火锅(东郊店),30.674348382521213,104.11952987904502,餐饮服务;中餐厅;火锅店
铜人李火锅(建设路店),30.674620125262557,104.10353287982612,餐饮服务;中餐厅;火锅店
大龙火锅(成都店),30.657382342031006,104.10663999932085,餐饮服务;中餐厅;火锅店
豪客来(建设路店),30.674487199192367,104.10316810405108,餐饮服务;外国餐厅;西餐厅(综合风味)
草根串串(万兴店),30.656329870926683,104.1163588028031,餐饮服务;中餐厅;特色/地方风味餐厅
妈妈传(双林店),30.65742252037215,104.10474674671998,餐饮服务;中餐厅;中餐厅
千味涮(万象城),30.653656414584535,104.11081607291094,餐饮服务;中餐厅;火锅店
裕龙斑鱼庄(建设路店),30.675423896863638,104.12242503436595,餐饮服务;中餐厅;海鲜酒楼
一洋刺身(二十四城店),30.64842058460175,104.11351231408456,餐饮服务;外国餐厅;日本料理
川东长筷子耗儿鱼(万象润街店),30.648221134870766,104.11365065889649,餐饮服务;中餐厅;火锅店
秋野刺身(二十四城店),30.648308845447147,104.11342849265802,餐饮服务;外国餐厅;日本料理
锦食精致料理,30.67407729002968,104.11922638075202,餐饮服务;外国餐厅;日本料理
