name,lat,lng,type
凯德广场(金牛店),30.707531586335215,104.04020579500632,购物服务;商场;购物中心
汇龙湾生活广场,30.68899568822613,104.0482392597195,购物服务;商场;购物中心
星光广场,30.72475283070297,104.02005781736247,购物服务;商场;商场
凯德广场(沙湾店),30.697332154129978,104.0410551190593,购物服务;商场;购物中心
成都麦鲁小城,30.72292190334092,104.02861895682186,购物服务;商场;购物中心
CCT华侨城生活广场,30.725618197786552,104.02413634365395,购物服务;商场;商场
OCT华侨城生活广场,30.72572991789189,104.02382318344745,购物服务;商场;普通商场
量力医药健康城,30.739251182240388,104.04116743005832,商务住宅;住宅区;住宅小区|购物服务;商场;商场
万和购物中心,30.75191156392103,104.02660652105159,购物服务;购物相关场所;购物相关场所
欢乐购购物中心(民福巷),30.752464095466024,104.02894771053057,购物服务;家电电子卖场;家电电子卖场
摩尔百盛,30.696212415865972,104.0453276169793,购物服务;商场;商场
金港商城(营门口路店),30.688205496720034,104.03947973781975,商务住宅;楼宇;商务写字楼|购物服务;商场;商场
欢乐购购物中心(府河星城店),30.735249635908797,104.02446129632835,购物服务;商场;购物中心
鑫兴购物中心,30.733886372441777,104.0105807173547,购物服务;商场;购物中心|生活服务;维修站点;维修站点
小百货店,30.690174049012526,104.05062931888494,购物服务;商场;商场
龙湖成都西宸天街购物中心(建设中),30.701021168200807,104.02670097338024,购物服务;购物相关场所;购物相关场所
凯德广场(金牛店),30.707531586335215,104.04020579500632,购物服务;商场;购物中心
汇龙湾生活广场,30.68899568822613,104.0482392597195,购物服务;商场;购物中心
星光广场,30.72475283070297,104.02005781736247,购物服务;商场;商场
凯德广场(沙湾店),30.697332154129978,104.0410551190593,购物服务;商场;购物中心
成都麦鲁小城,30.72292190334092,104.02861895682186,购物服务;商场;购物中心
CCT华侨城生活广场,30.725618197786552,104.02413634365395,购物服务;商场;商场
OCT华侨城生活广场,30.72572991789189,104.02382318344745,购物服务;商场;普通商场
量力医药健康城,30.739251182240388,104.04116743005832,商务住宅;住宅区;住宅小区|购物服务;商场;商场
万和购物中心,30.75191156392103,104.02660652105159,购物服务;购物相关场所;购物相关场所
欢乐购购物中心(民福巷),30.752464095466024,104.02894771053057,购物服务;家电电子卖场;家电电子卖场
摩尔百盛,30.696212415865972,104.0453276169793,购物服务;商场;商场
金港商城(营门口路店),30.688205496720034,104.03947973781975,商务住宅;楼宇;商务写字楼|购物服务;商场;商场
欢乐购购物中心(府河星城店),30.735249635908797,104.02446129632835,购物服务;商场;购物中心
鑫兴购物中心,30.733886372441777,104.0105807173547,购物服务;商场;购物中心|生活服务;维修站点;维修站点
小百货店,30.690174049012526,104.05062931888494,购物服务;商场;商场
龙湖成都西宸天街购物中心(建设中),30.701021168200807,104.02670097338024,购物服务;购物相关场所;购物相关场所
