name,lat,lng,type
成都中天塑料托盘厂,30.72545893550425,104.0730501278846,公司企业;公司企业;公司企业
和平包装印刷厂,30.722026696574922,104.06943870665715,公司企业;工厂;工厂
成都振兴工艺厂,30.72608734208807,104.06450950611536,公司企业;公司企业;公司企业
成都香烟公司定点,30.718595016239245,104.07400352131528,公司企业;公司企业;公司企业
成都金牛双凤鞋厂,30.733817204094336,104.06394602943699,公司企业;工厂;工厂
峨嵋大小厂,30.718479970603358,104.07071631660813,公司企业;公司企业;公司企业
成都校服厂成都校服生产厂成都校服加工厂,30.723591965282587,104.06368321787977,公司企业;公司企业;公司企业
汇顶集成吊顶厂,30.73569760770854,104.08946225334148,公司企业;工厂;工厂
成都骏鑫吊顶厂,30.737111835030504,104.08918217791025,公司企业;公司企业;公司企业
丽印包装,30.737478671014426,104.06218802583,公司企业;工厂;工厂
东方塑料厂(中环路双荆路路段),30.71534999847156,104.07898944284221,公司企业;工厂;工厂
成都正佳钢铁加工厂,30.73953338479871,104.0603794539178,公司企业;工厂;工厂
鑫红旗不锈钢钢结构旗杆制品厂,30.739444152163106,104.0602794990653,公司企业;工厂;工厂
中国建材地勘中心四川总队机械厂,30.7443021789852,104.06565344798365,公司企业;工厂;工厂
成都市金牛区劳保用品厂,30.737455417378587,104.05657441124744,公司企业;工厂;工厂
华纤针织厂,30.742945957550972,104.06115860107313,公司企业;工厂;工厂
成都市金牛区永宏服装辅料加工厂,30.74300314406296,104.06109156465072,公司企业;工厂;工厂
鸿运陶瓷加工厂,30.732989451950054,104.09675918503018,公司企业;公司企业;公司企业
成都市金牛区鑫泉线厂,30.74229573652776,104.06007281647526,公司企业;工厂;工厂
固卡利威实木踢脚线,30.732216268775154,104.09876705639779,公司企业;工厂;工厂
四川成都蓉发金属加工厂,30.734976603729883,104.0522157679526,公司企业;公司企业;公司企业
成都市金牛区三洋金属制品厂,30.738082824477573,104.09784236977752,公司企业;工厂;工厂
成都市可爱金星服装制衣厂,30.735014197535925,104.09916175476513,公司企业;工厂;工厂
通灵酒店用品厂,30.71144532909863,104.06212626132127,公司企业;公司企业;公司企业
隆兴绣花厂,30.747529131272902,104.06222878446845,公司企业;工厂;工厂
成都中天塑料托盘厂,30.72545893550425,104.0730501278846,公司企业;公司企业;公司企业
和平包装印刷厂,30.722026696574922,104.06943870665715,公司企业;工厂;工厂
成都振兴工艺厂,30.72608734208807,104.06450950611536,公司企业;公司企业;公司企业
成都香烟公司定点,30.718595016239245,104.07400352131528,公司企业;公司企业;公司企业
成都金牛双凤鞋厂,30.733817204094336,104.06394602943699,公司企业;工厂;工厂
峨嵋大小厂,30.718479970603358,104.07071631660813,公司企业;公司企业;公司企业
成都校服厂成都校服生产厂成都校服加工厂,30.723591965282587,104.06368321787977,公司企业;公司企业;公司企业
汇顶集成吊顶厂,30.73569760770854,104.08946225334148,公司企业;工厂;工厂
成都骏鑫吊顶厂,30.737111835030504,104.08918217791025,公司企业;公司企业;公司企业
丽印包装,30.737478671014426,104.06218802583,公司企业;工厂;工厂
东方塑料厂(中环路双荆路路段),30.71534999847156,104.07898944284221,公司企业;工厂;工厂
成都正佳钢铁加工厂,30.73953338479871,104.0603794539178,公司企业;工厂;工厂
鑫红旗不锈钢钢结构旗杆制品厂,30.739444152163106,104.0602794990653,公司企业;工厂;工厂
